Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,Strasbourg,3,Clay,Q1,264,65,0,ALT,5,Ashlyn Krueger,Vera Zvonareva,6-0 6-0,0.39,0.0%,10.5%,65.8%,36.0%,7.7%,33.3% (3/9),27.6%,28.9%,2.6%,23.3%,50.0%,0.0% (0/4),0:52
15-Apr-2024,Stuttgart,3,Clay,Q1,266,62,0,,2,Diana Shnaider,Vera Zvonareva,6-3 6-2,0.58,0.0%,9.6%,57.7%,50.0%,36.4%,28.6% (2/7),38.8%,32.6%,4.3%,34.4%,28.6%,100.0% (2/2),1:09
25-Mar-2024,Antalya 125,3,Clay,Q1,268,190,0,,4,Katarzyna Kawa,Vera Zvonareva,6-3 1-6 6-2,0.95,2.5%,4.9%,70.4%,49.1%,37.5%,56.3% (9/16),48.3%,51.5%,0.0%,48.0%,62.5%,85.7% (6/7),1:55
18-Mar-2024,W35 Alaminos-Larnaca,3,Clay,R16,268,214,0,,6,Cristina Andreea Mitu,Vera Zvonareva,W/O,,,,,,,,,,,,,,
18-Mar-2024,W35 Alaminos-Larnaca,3,Clay,R32,268,533,1,,Q,Vera Zvonareva,Sebastianna Scilipoti,6-3 6-1,,,,,,,,,,,,,,
11-Mar-2024,W35 Alaminos-Larnaca,3,Clay,R32,273,314,0,,,Francesca Curmi,Vera Zvonareva,6-4 0-6 6-2,,,,,,,,,,,,,,
5-Feb-2024,Abu Dhabi,3,Hard,Q1,270,31,0,ALT,1,Linda Noskova,Vera Zvonareva,6-4 6-1,0.61,2.1%,8.3%,75.0%,55.6%,41.7%,50.0% (4/8),40.4%,29.4%,7.8%,17.9%,43.5%,33.3% (1/3),1:03
4-Dec-2023,W100 Dubai,3,Hard,R32,267,149,0,WC,7,Heather Watson,Vera Zvonareva,6-2 7-6(4),,,,,,,,,,,,,,
16-Oct-2023,Nanchang,3,Hard,R16,272,72,0,,,Diana Shnaider,Vera Zvonareva,6-3 0-1 RET,0.85,3.2%,3.2%,54.8%,35.3%,57.1%,50.0% (3/6),45.9%,46.7%,3.3%,47.1%,46.2%,100.0% (2/2),0:50
16-Oct-2023,Nanchang,3,Hard,R32,272,166,1,,,Vera Zvonareva,Arianne Hartono,6-1 6-2,1.72,0.0%,2.3%,58.1%,84.0%,38.9%,66.7% (2/3),62.5%,60.0%,0.0%,41.7%,81.0%,75.0% (6/8),1:01
9-Oct-2023,Zhengzhou,3,Hard,R16,369,28,0,Q,,Anhelina Kalinina,Vera Zvonareva,7-5 6-1,0.74,1.5%,2.9%,66.2%,57.8%,34.8%,50.0% (5/10),43.6%,36.9%,0.0%,34.8%,42.1%,33.3% (1/3),1:35
9-Oct-2023,Zhengzhou,3,Hard,R32,369,17,1,Q,9,Vera Zvonareva,Veronika Kudermetova,6-2 7-6(5),1.18,0.0%,2.5%,60.8%,56.3%,58.1%,66.7% (6/9),54.4%,50.9%,0.0%,52.2%,50.0%,71.4% (5/7),1:56
