Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Apr-2024,W50+H Calvi,3,Hard,Q2,,813,0,15,2,Aravane Rezai,Natalia Kowalczyk,6-1 6-1,,,,,,,,,,,,,,
15-Apr-2024,W50+H Calvi,3,Hard,Q1,,,1,15,,Natalia Kowalczyk,Yoana Moneva,4-6 6-2 7-5,,,,,,,,,,,,,,
8-Apr-2024,W35 Bujumbura,3,Clay,R32,,552,0,Q,7,Merel Hoedt,Natalia Kowalczyk,6-2 6-3,,,,,,,,,,,,,,
8-Apr-2024,W35 Bujumbura,3,Clay,Q2,,,1,6,,Natalia Kowalczyk,Sharanya Shetty,6-2 6-1,,,,,,,,,,,,,,
1-Apr-2024,W35 Bujumbura,3,Clay,R32,,517,0,Q,6,Ksenia Laskutova,Natalia Kowalczyk,6-0 6-2,,,,,,,,,,,,,,
1-Apr-2024,W35 Bujumbura,3,Clay,Q2,,,1,6,11,Natalia Kowalczyk,Shefali Arora,6-4 6-0,,,,,,,,,,,,,,
4-Mar-2024,W15 Antalya,3,Clay,R64,,,0,16,,Yoana Radulova,Natalia Kowalczyk,6-4 7-5,,,,,,,,,,,,,,
26-Feb-2024,W15 Antalya,3,Clay,R64,,,0,15,,Jasmina Stoppel,Natalia Kowalczyk,6-2 7-6(4),,,,,,,,,,,,,,
4-Sep-2023,W25 Nakhon Si Thammarat,3,Hard,Q1,,587,0,,1,Mayuka Aikawa,Natalia Kowalczyk,6-2 6-0,,,,,,,,,,,,,,
19-Jun-2023,W15 Gdansk,3,Clay,Q1,,,0,10,,Ewa Czapulak,Natalia Kowalczyk,6-4 6-3,,,,,,,,,,,,,,
22-May-2023,W40 Otocec,3,Clay,Q1,,856,0,,9,Ana Grubor,Natalia Kowalczyk,6-4 6-1,,,,,,,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,3,Clay,R32,,553,0,,2,Pia Lovric,Natalia Kowalczyk,6-2 6-0,,,,,,,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,3,Clay,R64,,,1,,WC,Natalia Kowalczyk,Mia Sarcev,6-4 6-2,,,,,,,,,,,,,,
10-Apr-2023,W25 Bujumbura,3,Clay,R16,,555,0,Q,6,Jasmijn Gimbrere,Natalia Kowalczyk,6-2 6-3,,,,,,,,,,,,,,
10-Apr-2023,W25 Bujumbura,3,Clay,R32,,801,1,Q,,Natalia Kowalczyk,Chiraz Bechri,6-4 0-6 7-6(6),,,,,,,,,,,,,,
10-Apr-2023,W25 Bujumbura,3,Clay,Q2,,,1,13,7,Natalia Kowalczyk,Nessa Pratt,6-3 6-0,,,,,,,,,,,,,,
3-Apr-2023,W25 Bujumbura,3,Clay,R32,,,0,Q,Q,Wozuko Mdlulwa,Natalia Kowalczyk,7-6(3) 4-6 6-4,,,,,,,,,,,,,,
3-Apr-2023,W25 Bujumbura,3,Clay,Q2,,,1,13,5,Natalia Kowalczyk,Min Liu,2-6 6-2 10-7,,,,,,,,,,,,,,
20-Mar-2023,W15 Heraklion,3,Clay,Q2,,,0,,13,Emma Slavikova,Natalia Kowalczyk,6-3 6-4,,,,,,,,,,,,,,
13-Feb-2023,W15 Manacor,3,Hard,Q1,,,0,,,Vanja Gudelj,Natalia Kowalczyk,7-5 6-4,,,,,,,,,,,,,,
21-Nov-2022,W15 Nairobi,3,Clay,R32,,1181,0,,8,Sevil Yuldasheva,Natalia Kowalczyk,6-1 6-2,,,,,,,,,,,,,,
14-Nov-2022,W15 Nairobi,3,Clay,R32,,,0,,,Sarah Adegoke,Natalia Kowalczyk,6-1 6-2,,,,,,,,,,,,,,
7-Nov-2022,W25 Kiryat Motzkin,3,Hard,Q1,,,0,,14,Shachf Lieberman,Natalia Kowalczyk,7-5 2-6 11-9,,,,,,,,,,,,,,
31-Oct-2022,W25 Jerusalem,3,Hard,Q1,,828,0,,3,Kira Pavlova,Natalia Kowalczyk,6-2 6-2,,,,,,,,,,,,,,
15-Aug-2022,W15 Bydgoszcz,3,Clay,Q1,,,0,,,Zuzanna Frankowska,Natalia Kowalczyk,6-1 6-0,,,,,,,,,,,,,,
8-Aug-2022,W25 Radom,3,Clay,Q1,,,0,,11,Martina Marusinova,Natalia Kowalczyk,6-2 6-3,,,,,,,,,,,,,,
1-Aug-2022,W15 Savitaipale,3,Clay,Q2,,,0,,,Vivien Sandberg,Natalia Kowalczyk,6-3 7-6(4),,,,,,,,,,,,,,
1-Aug-2022,W15 Savitaipale,3,Clay,Q1,,,1,,,Natalia Kowalczyk,Natalia Papshev,6-3 6-4,,,,,,,,,,,,,,
29-Nov-2021,W15 Monastir,3,Hard,Q1,,,0,,,Giulia Sartori,Natalia Kowalczyk,4-6 6-2 10-7,,,,,,,,,,,,,,
22-Nov-2021,W15 Monastir,3,Hard,Q1,,,0,,,Chanel Janssen,Natalia Kowalczyk,6-1 6-1,,,,,,,,,,,,,,
