Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-May-2024,W35 Platja D'Aro,3,Clay,F,991,357,0,Q,,Audrey Albie,Caroline Uebelhoer,2-6 6-4 7-5,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,SF,991,423,1,Q,,Caroline Uebelhoer,Nahia Berecoechea,6-2 7-5,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,QF,991,324,1,Q,8,Caroline Uebelhoer,Tamira Paszek,6-3 7-5,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,R16,991,532,1,,2,Caroline Uebelhoer,Lucie Nguyen Tan,6-4 0-6 10-7,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,R16,991,266,1,Q,3,Caroline Uebelhoer,Hanne Vandewinkel,W/O,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,R32,991,833,1,,12,Caroline Uebelhoer,Lucia Llinares Domingo,6-1 6-4,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,R32,991,,1,Q,WC,Caroline Uebelhoer,Ines Leon,6-0 6-4,,,,,,,,,,,,,,
6-May-2024,W35 Platja D'Aro,3,Clay,R64,991,,1,,,Caroline Uebelhoer,Esther Lopez Alcaraz,6-0 6-0,,,,,,,,,,,,,,
15-Apr-2024,W15 Telde,3,Clay,QF,1070,611,0,Q,2,Gina Feistel,Caroline Uebelhoer,6-0 7-5,,,,,,,,,,,,,,
15-Apr-2024,W15 Telde,3,Clay,R16,1070,829,1,Q,8,Caroline Uebelhoer,Vicky Van De Peer,6-0 6-0,,,,,,,,,,,,,,
15-Apr-2024,W15 Telde,3,Clay,R32,1070,1348,1,Q,Q,Caroline Uebelhoer,Lena Couto,6-0 6-0,,,,,,,,,,,,,,
15-Apr-2024,W15 Telde,3,Clay,Q2,1070,,1,14,,Caroline Uebelhoer,Sara Conde,6-3 6-3,,,,,,,,,,,,,,
15-Apr-2024,W15 Telde,3,Clay,Q1,1070,,1,14,WC,Caroline Uebelhoer,Aida Omercajic,6-0 6-0,,,,,,,,,,,,,,
8-Apr-2024,W15 Telde,3,Clay,R16,,310,0,SE,1,Leonie Kung,Caroline Uebelhoer,6-1 6-3,,,,,,,,,,,,,,
8-Apr-2024,W15 Telde,3,Clay,R32,,1299,1,SE,WC,Caroline Uebelhoer,Lorena Solar Donoso,6-1 6-1,,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,F,,828,0,Q,6,Ariana Geerlings,Caroline Uebelhoer,2-6 7-5 7-5,,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,SF,,797,1,Q,,Caroline Uebelhoer,Marcelina Podlinska,6-1 6-2,,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,QF,,837,1,Q,8,Caroline Uebelhoer,Tilwith Di Girolami,6-2 7-6(5),,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,R16,,700,1,Q,2,Caroline Uebelhoer,Amy Zhu,6-1 6-4,,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,R32,,1021,1,Q,,Caroline Uebelhoer,Cristina Diaz Adrover,6-4 6-1,,,,,,,,,,,,,,
1-Apr-2024,W15 Telde,3,Clay,Q2,,,1,7,9,Caroline Uebelhoer,Mariia Bergen,6-0 6-1,,,,,,,,,,,,,,
18-Mar-2024,W15 Sabadell,3,Clay,R64,,,0,,,Maria Andrienko,Caroline Uebelhoer,1-6 7-6(5) 10-8,,,,,,,,,,,,,,
4-Mar-2024,W15 Monastir,3,Hard,R16,,1168,1,12,3,Caroline Uebelhoer,Maelle Leclercq,6-2 6-1,,,,,,,,,,,,,,
4-Mar-2024,W15 Monastir,3,Hard,R32,,548,0,Q,,Alice Tubello,Caroline Uebelhoer,6-2 6-4,,,,,,,,,,,,,,
4-Mar-2024,W15 Monastir,3,Hard,R32,,,1,12,,Caroline Uebelhoer,Chiara Davi,6-3 6-3,,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,QF,,545,0,Q,6,Hiroko Kuwata,Caroline Uebelhoer,6-1 6-3,,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,R16,,1300,1,,,Caroline Uebelhoer,Arina Bulatova,6-3 6-1,,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,R16,,378,1,Q,2,Caroline Uebelhoer,Rina Saigo,6-3 7-6(2),,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,R32,,1045,1,,15,Caroline Uebelhoer,Alexandra Iordache,6-1 6-1,,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,R32,,888,1,Q,WC,Caroline Uebelhoer,Daria Frayman,6-2 6-2,,,,,,,,,,,,,,
5-Feb-2024,W15 Monastir,3,Hard,R64,,,1,,WC,Caroline Uebelhoer,Stella Remander,6-1 6-1,,,,,,,,,,,,,,
29-Jan-2024,W15 Monastir,3,Hard,R16,,973,0,,4,Irina Balus,Caroline Uebelhoer,7-5 4-6 12-10,,,,,,,,,,,,,,
29-Jan-2024,W15 Monastir,3,Hard,R32,,1212,1,,14,Caroline Uebelhoer,Astrid Cirotte,6-1 6-3,,,,,,,,,,,,,,
29-Jan-2024,W15 Monastir,3,Hard,R64,,,1,,,Caroline Uebelhoer,Meta Marenk,6-1 6-0,,,,,,,,,,,,,,
22-Jan-2024,W35 Monastir,3,Hard,R64,,919,0,,,Marie Weckerle,Caroline Uebelhoer,7-5 6-4,,,,,,,,,,,,,,
27-Nov-2023,W15 Valencia,3,Clay,R16,,647,0,Q,2,Chantal Sauvant,Caroline Uebelhoer,1-6 6-3 6-3,,,,,,,,,,,,,,
27-Nov-2023,W15 Valencia,3,Clay,R16,,,1,WC,3,Caroline Uebelhoer,Beverley Nyangon,6-1 6-0,,,,,,,,,,,,,,
27-Nov-2023,W15 Valencia,3,Clay,R32,,1039,1,Q,,Caroline Uebelhoer,Carmen Lopez Martinez,6-3 6-2,,,,,,,,,,,,,,
27-Nov-2023,W15 Valencia,3,Clay,R32,,,1,WC,,Caroline Uebelhoer,Maya Bordereau,6-0 6-1,,,,,,,,,,,,,,
27-Nov-2023,W15 Valencia,3,Clay,R64,,,1,WC,12,Caroline Uebelhoer,Nessa Pratt,6-0 6-1,,,,,,,,,,,,,,
9-Mar-2020,W15+H Amiens,3,Clay,R16,476,526,0,8,,Alice Tubello,Caroline Uebelhoer,5-7 6-3 6-2,,,,,,,,,,,,,,
9-Mar-2020,W15+H Amiens,3,Clay,R32,476,1019,1,8,Q,Caroline Uebelhoer,Ines Nicault,6-2 6-3,,,,,,,,,,,,,,
2-Mar-2020,W25 Antalya,3,Clay,R32,478,469,0,Q,Q,Gozal Ainitdinova,Caroline Uebelhoer,6-3 3-6 6-4,,,,,,,,,,,,,,
2-Mar-2020,W25 Antalya,3,Clay,Q3,478,790,1,6,,Caroline Uebelhoer,Ani Vangelova,7-5 6-2,,,,,,,,,,,,,,
2-Mar-2020,W25 Antalya,3,Clay,Q2,478,561,1,6,,Caroline Uebelhoer,Yuliana Lizarazo,6-1 0-6 10-8,,,,,,,,,,,,,,
24-Feb-2020,W15 Antalya,3,Clay,R16,478,803,0,6,,Eliessa Vanlangendonck,Caroline Uebelhoer,2-6 7-5 6-1,,,,,,,,,,,,,,
24-Feb-2020,W15 Antalya,3,Clay,R32,478,1281,1,6,WC,Caroline Uebelhoer,Olivia Gram,4-6 6-3 6-1,,,,,,,,,,,,,,
11-Nov-2019,W25 Orlando FL,3,Clay,Q2,460,617,0,,16,Chanelle Van Nguyen,Caroline Uebelhoer,0-6 6-4 [10-5],,,,,,,,,,,,,,
11-Nov-2019,W25 Orlando FL,3,Clay,Q1,460,760,1,,,Caroline Uebelhoer,Maria Jose Portillo Ramirez,6-4 3-6 [10-4],,,,,,,,,,,,,,
4-Nov-2019,W25 Malibu CA,3,Hard,R32,457,371,0,,,Bianca Turati,Caroline Uebelhoer,6-1 6-0,,,,,,,,,,,,,,
7-Oct-2019,W25 RibaRoja de Turia,3,Clay,QF,473,441,0,,Q,Andrea Lazaro Garcia,Caroline Uebelhoer,W/O,,,,,,,,,,,,,,
7-Oct-2019,W25 RibaRoja de Turia,3,Clay,R16,473,360,1,,,Caroline Uebelhoer,Marina Bassols Ribera,3-6 6-4 7-5,,,,,,,,,,,,,,
7-Oct-2019,W25 RibaRoja de Turia,3,Clay,R32,473,145,1,,2,Caroline Uebelhoer,Kristina Kucova,2-6 6-4 6-4,,,,,,,,,,,,,,
7-Oct-2019,W25 RibaRoja de Turia,3,Clay,Q2,473,364,1,10,,Caroline Uebelhoer,Miriam Bianca Bulgaru,6-1 7-5,,,,,,,,,,,,,,
7-Oct-2019,W25 RibaRoja de Turia,3,Clay,Q1,473,947,1,10,,Caroline Uebelhoer,Noelia Bouzo Zanotti,7-5 6-4,,,,,,,,,,,,,,
23-Sep-2019,W60 Valencia,3,Clay,Q1,361,418,0,12,,Daria Mironova,Caroline Uebelhoer,7-6(4) 4-0 RET,,,,,,,,,,,,,,
9-Sep-2019,W25 St Poelten,3,Clay,QF,367,205,0,,2,Paula Ormaechea,Caroline Uebelhoer,6-0 6-2,,,,,,,,,,,,,,
9-Sep-2019,W25 St Poelten,3,Clay,R16,367,608,1,,WC,Caroline Uebelhoer,Melanie Klaffner,6-3 6-7(3) 6-2,,,,,,,,,,,,,,
9-Sep-2019,W25 St Poelten,3,Clay,R32,367,305,1,,,Caroline Uebelhoer,Mari Osaka,6-2 6-1,,,,,,,,,,,,,,
2-Sep-2019,W60 Montreux,3,Clay,QF,387,266,0,,,Julia Grabher,Caroline Uebelhoer,6-2 6-3,,,,,,,,,,,,,,
2-Sep-2019,W60 Montreux,3,Clay,R16,387,111,1,,,Caroline Uebelhoer,Tamara Korpatsch,7-6(6) 6-4,,,,,,,,,,,,,,
2-Sep-2019,W60 Montreux,3,Clay,R32,387,576,1,,,Caroline Uebelhoer,Nina Stadler,6-4 6-2,,,,,,,,,,,,,,
26-Aug-2019,W25 Verbier,3,Clay,R32,387,318,0,,,Oceane Dodin,Caroline Uebelhoer,3-6 6-4 7-5,,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,QF,412,376,0,Q,,Katharina Gerlach,Caroline Uebelhoer,6-4 6-4,,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,R16,412,427,1,Q,,Caroline Uebelhoer,Julie Gervais,6-2 7-5,,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,R32,412,365,1,Q,,Caroline Uebelhoer,Carolina Alves,4-6 6-4 6-2,,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,Q2,412,536,1,,9,Caroline Uebelhoer,Romy Koelzer,6-4 3-6 [11-9],,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,Q1,412,,1,,WC,Caroline Uebelhoer,Luisa Meyer Auf Der Heide,6-1 6-2,,,,,,,,,,,,,,
5-Aug-2019,W60 Hechingen,3,Clay,R32,413,324,0,,,Jule Niemeier,Caroline Uebelhoer,6-4 6-2,,,,,,,,,,,,,,
22-Jul-2019,W60 Prague,3,Clay,Q2,386,650,0,,12,Magdalena Pantuckova,Caroline Uebelhoer,6-2 3-6 [10-7],,,,,,,,,,,,,,
15-Jul-2019,W25 Aschaffenburg,3,Clay,R32,390,280,0,,,Anna Lena Friedsam,Caroline Uebelhoer,6-1 6-4,,,,,,,,,,,,,,
8-Jul-2019,W100 Contrexeville,3,Clay,R32,409,155,0,LL,,Chloe Paquet,Caroline Uebelhoer,6-4 7-6(7),,,,,,,,,,,,,,
