Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W15 Monastir,3,Hard,R16,1183,1367,0,4,10,Sofia Avataneo,Elizaveta Shebekina,1-6 6-3 10-7,,,,,,,,,,,,,,
20-May-2024,W15 Monastir,3,Hard,R32,1183,,1,4,,Elizaveta Shebekina,Mirabelle Tahiri,6-0 6-2,,,,,,,,,,,,,,
13-May-2024,W15 Monastir,3,Hard,R16,1176,817,0,Q,8,Camilla Zanolini,Elizaveta Shebekina,7-5 6-0,,,,,,,,,,,,,,
13-May-2024,W15 Monastir,3,Hard,R16,1176,1271,1,4,9,Elizaveta Shebekina,Shuoran Wang,6-3 2-6 10-7,,,,,,,,,,,,,,
13-May-2024,W15 Monastir,3,Hard,R32,1176,,1,Q,Q,Elizaveta Shebekina,Yehua Zhou,6-4 7-6(2),,,,,,,,,,,,,,
13-May-2024,W15 Monastir,3,Hard,R32,1176,,1,4,WC,Elizaveta Shebekina,Diva Bhatia,6-3 5-7 10-4,,,,,,,,,,,,,,
22-Apr-2024,W15 Shymkent,3,Clay,R16,1201,775,0,,3,Valeriya Yushchenko,Elizaveta Shebekina,6-1 6-3,,,,,,,,,,,,,,
22-Apr-2024,W15 Shymkent,3,Clay,R32,1201,,1,,Q,Elizaveta Shebekina,Karina Jumazhanova,4-6 6-3 7-6(5),,,,,,,,,,,,,,
8-Apr-2024,W35 Sharm ElSheikh,3,Hard,R32,1202,,0,8,,Diana Yakovleva,Elizaveta Shebekina,6-3 7-5,,,,,,,,,,,,,,
1-Apr-2024,W15 Sharm ElSheikh,3,Hard,R16,1203,1096,0,12,8,Zuzanna Pawlikowska,Elizaveta Shebekina,6-4 6-2,,,,,,,,,,,,,,
1-Apr-2024,W15 Sharm ElSheikh,3,Hard,R32,1203,,1,12,,Elizaveta Shebekina,Diana Yakovleva,6-1 RET,,,,,,,,,,,,,,
11-Mar-2024,W15 Karaganda,3,Hard,R16,1252,1107,0,Q,,Alexandra Iordache,Elizaveta Shebekina,7-6(4) 6-2,,,,,,,,,,,,,,
11-Mar-2024,W15 Karaganda,3,Hard,R32,1252,1033,1,Q,,Elizaveta Shebekina,Haine Ogata,6-4 7-6(5),,,,,,,,,,,,,,
11-Mar-2024,W15 Karaganda,3,Hard,Q2,1252,,1,6,12,Elizaveta Shebekina,Dariia Monakhova,6-3 6-3,,,,,,,,,,,,,,
11-Mar-2024,W15 Karaganda,3,Hard,Q1,1252,,1,6,,Elizaveta Shebekina,Ademi Amankeldi,6-1 2-6 10-6,,,,,,,,,,,,,,
4-Mar-2024,W15 Karaganda,3,Hard,R16,1252,578,0,Q,3,Ksenia Laskutova,Elizaveta Shebekina,6-3 1-6 6-2,,,,,,,,,,,,,,
4-Mar-2024,W15 Karaganda,3,Hard,R32,1252,,1,Q,Q,Elizaveta Shebekina,Anastasiya Krymkova,6-7(5) 6-1 6-0,,,,,,,,,,,,,,
4-Mar-2024,W15 Karaganda,3,Hard,Q2,1252,,1,5,,Elizaveta Shebekina,Zoziya Kardava,6-4 7-6(4),,,,,,,,,,,,,,
4-Mar-2024,W15 Karaganda,3,Hard,Q1,1252,,1,5,,Elizaveta Shebekina,Aiya Myrzakulova,6-1 6-4,,,,,,,,,,,,,,
30-Oct-2023,W25 Monastir,3,Hard,R32,1172,,0,,14,Lya Fernandez,Elizaveta Shebekina,7-5 6-3,,,,,,,,,,,,,,
30-Oct-2023,W25 Monastir,3,Hard,R64,1172,,1,,,Elizaveta Shebekina,Lena Thomas Iglesias,3-6 6-3 10-3,,,,,,,,,,,,,,
23-Oct-2023,W15 Monastir,3,Hard,R32,1172,1013,0,,,Arabella Koller,Elizaveta Shebekina,6-3 6-3,,,,,,,,,,,,,,
7-Aug-2023,W15 Ust-Kamenogorsk,3,Hard,R32,1137,,0,6,,Karina Jumazhanova,Elizaveta Shebekina,3-6 6-3 6-3,,,,,,,,,,,,,,
31-Jul-2023,W25 Astana,3,Hard,R32,1137,732,0,Q,,Polina Leykina,Elizaveta Shebekina,6-3 6-3,,,,,,,,,,,,,,
17-Jul-2023,W15 Monastir,3,Hard,R32,1166,742,0,,5,Ayumi Koshiishi,Elizaveta Shebekina,6-1 6-2,,,,,,,,,,,,,,
10-Jul-2023,W15 Monastir,3,Hard,R16,1224,505,0,,2,Katarina Kuzmova,Elizaveta Shebekina,6-1 6-3,,,,,,,,,,,,,,
