Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Dec-1980,Adelaide,3,Grass,Q1,,,0,,,Karin Moos,Karen Denman,6-2 5-7 6-3,,,,,,,,,,,,,,
1-Dec-1980,Sydney,3,Grass,R64,,,0,Q,,Rosalyn Nideffer,Karen Denman,6-1 6-2,,,,,,,,,,,,,,
1-Dec-1980,Sydney,3,Grass,Q2,,,1,,,Karen Denman,Kym Ruddell,7-5 6-2,,,,,,,,,,,,,,
1-Dec-1980,Sydney,3,Grass,Q1,,,1,,,Karen Denman,Sylvie Gardette,6-2 6-1,,,,,,,,,,,,,,
24-Nov-1980,Australian Open,5,Grass,Q1,,,0,,8,Cathy Griffiths,Karen Denman,4-6 6-4 7-6,,,,,,,,,,,,,,
17-Nov-1980,Brisbane,3,Grass,R32,,,0,,,Chris Newton,Karen Denman,6-4 6-2,,,,,,,,,,,,,,
17-Nov-1980,Brisbane,3,Grass,R64,,,1,,,Karen Denman,J Odonohue,6-0 6-3,,,,,,,,,,,,,,
28-Jul-1980,Erie,3,Hard,R16,,,0,,,Renee Richards,Karen Denman,6-3 1-6 6-1,,,,,,,,,,,,,,
28-Jul-1980,Erie,3,Hard,R32,,,1,,,Karen Denman,Andrea Bobby,6-4 6-3,,,,,,,,,,,,,,
21-Jul-1980,Monroeville,3,Hard,R32,,,0,,,Pam Casale Telford,Karen Denman,6-1 3-6 6-2,,,,,,,,,,,,,,
30-Jun-1980,St. Joseph,3,Hard,R32,,,0,,,Julie Filkoff,Karen Denman,4-6 6-3 6-2,,,,,,,,,,,,,,
23-Jun-1980,Rockwall,3,,R32,,,0,,,Vicki Nelson Dunbar,Karen Denman,6-1 6-2,,,,,,,,,,,,,,
16-Jun-1980,Monroe,3,,R32,,,0,,,Sonoe Yonezawa,Karen Denman,6-2 6-2,,,,,,,,,,,,,,
9-Jun-1980,Memphis,3,,R32,,,0,,,Darlene Williamson,Karen Denman,4-6 6-1 6-1,,,,,,,,,,,,,,
26-May-1980,Glasgow,3,,R64,,,0,,,Joy Tacon,Karen Denman,W/O,,,,,,,,,,,,,,
10-May-1980,Lee-on-Solent,3,Clay,Q1,,,0,,,Jane Plackett,Karen Denman,3-6 6-2 6-3,,,,,,,,,,,,,,
3-May-1980,West Worthing,3,Clay,Q1,,,0,,,Fumiko Furuhashi,Karen Denman,7-5 6-4,,,,,,,,,,,,,,
27-Apr-1980,Stourbridge,3,Clay,Q1,,,0,,,Denise Parnell,Karen Denman,7-5 6-3,,,,,,,,,,,,,,
21-Apr-1980,Lensbury,3,Clay,Q3,,,0,,,Cathy Griffiths,Karen Denman,6-2 6-1,,,,,,,,,,,,,,
21-Apr-1980,Lensbury,3,Clay,Q2,,,1,,,Karen Denman,Jane Montague,3-6 6-3 6-3,,,,,,,,,,,,,,
14-Apr-1980,Hampstead,3,Clay,R64,,,0,,,Lesley Charles,Karen Denman,6-2 6-0,,,,,,,,,,,,,,
24-Dec-1979,Australian Open,5,Grass,Q2,,,0,,5,Karen Gulley,Karen Denman,7-5 7-6,,,,,,,,,,,,,,
24-Dec-1979,Australian Open,5,Grass,Q1,,,1,,,Karen Denman,Helen Luscombe,6-4 6-1,,,,,,,,,,,,,,
