Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-May-2024,W100 Madrid,3,Clay,R16,221,95,0,Q,4,Anna Bondar,Xiaodi You,6-4 6-2,,,,,,,,,,,,,,
13-May-2024,W100 Madrid,3,Clay,R32,221,231,1,Q,Q,Xiaodi You,Despina Papamichail,7-6(4) 6-2,,,,,,,,,,,,,,
13-May-2024,W100 Madrid,3,Clay,Q2,221,278,1,6,10,Xiaodi You,Nigina Abduraimova,2-6 6-1 6-0,,,,,,,,,,,,,,
13-May-2024,W100 Madrid,3,Clay,Q1,221,397,1,6,,Xiaodi You,Eva Guerrero Alvarez,6-3 7-6(5),,,,,,,,,,,,,,
6-May-2024,W75+H Saint-Gaudens,3,Clay,R32,221,180,0,,,Katarina Zavatska,Xiaodi You,6-2 6-7(10) 6-2,,,,,,,,,,,,,,
22-Apr-2024,W50 Wuning,3,Hard,SF,224,827,0,1,WC,Qiang Wang,Xiaodi You,2-6 6-4 7-5,,,,,,,,,,,,,,
22-Apr-2024,W50 Wuning,3,Hard,QF,224,421,1,1,8,Xiaodi You,Alevtina Ibragimova,6-1 6-2,,,,,,,,,,,,,,
22-Apr-2024,W50 Wuning,3,Hard,R16,224,523,1,1,,Xiaodi You,Chia Yi Tsao,6-4 6-2,,,,,,,,,,,,,,
22-Apr-2024,W50 Wuning,3,Hard,R32,224,773,1,1,WC,Xiaodi You,Shuo Feng,6-4 6-3,,,,,,,,,,,,,,
15-Apr-2024,W50 Shenzhen,3,Hard,R32,214,555,0,4,Q,Evialina Laskevich,Xiaodi You,6-0 6-3,,,,,,,,,,,,,,
8-Apr-2024,W50 Shenzhen,3,Hard,R16,209,500,0,4,,Han Shi,Xiaodi You,6-4 6-2,,,,,,,,,,,,,,
8-Apr-2024,W50 Shenzhen,3,Hard,R32,209,533,1,4,,Xiaodi You,Anastasia Gasanova,6-7(2) 6-1 7-5,,,,,,,,,,,,,,
1-Apr-2024,Bogota,3,Clay,R32,211,75,0,Q,4,Cristina Bucsa,Xiaodi You,6-1 7-5,0.64,1.8%,7.3%,52.7%,44.8%,38.5%,25.0% (2/8),39.5%,37.3%,0.0%,31.0%,52.9%,33.3% (2/6),1:32
