Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Apr-1994,Amelia Island,3,Clay,Q1,,152,0,,,Radomira Zrubakova,Patty Oreilly,6-1 6-1,,,,,,,,,,,,,,
11-Mar-1994,Key Biscayne,3,Hard,Q2,,156,0,,8,Claire Wegink,Patty Oreilly,6-4 6-3,,,,,,,,,,,,,,
11-Mar-1994,Key Biscayne,3,Hard,Q1,,,1,,,Patty Oreilly,Lupita Novelo,6-1 6-4,,,,,,,,,,,,,,
8-Nov-1993,Philadelphia,3,Carpet,Q1,,449,0,,,Laura Glitz,Patty Oreilly,6-2 6-3,,,,,,,,,,,,,,
30-Aug-1993,US Open,5,Hard,Q1,245,125,0,,1,Beverly Bowes Hackney,Patty Oreilly,5-7 6-2 6-4,,,,,,,,,,,,,,
9-Aug-1993,Manhattan Beach,3,Hard,Q1,232,162,0,,,Louise Field,Patty Oreilly,6-3 7-5,,,,,,,,,,,,,,
1-Aug-1993,San Diego,3,Hard,Q1,225,275,0,,,Eleni Rossides,Patty Oreilly,6-3 6-2,,,,,,,,,,,,,,
26-Jul-1993,Stratton Mountain,3,Hard,R64,213,338,0,,,Seda Noorlander,Patty Oreilly,6-4 6-4,,,,,,,,,,,,,,
21-Jun-1993,Wimbledon,5,Grass,Q1,210,,0,,WC,Lucie Ahl,Patty Oreilly,7-5 6-2,,,,,,,,,,,,,,
17-May-1993,Lucerne,3,Clay,R16,262,96,0,Q,,Caroline Kuhlman,Patty Oreilly,7-6 6-2,,,,,,,,,,,,,,
17-May-1993,Lucerne,3,Clay,R32,262,330,1,Q,Q,Patty Oreilly,Silvija Talaja,6-4 6-7 6-4,,,,,,,,,,,,,,
17-May-1993,Lucerne,3,Clay,Q3,262,297,1,,,Patty Oreilly,Natalie Tschan,6-1 6-2,,,,,,,,,,,,,,
17-May-1993,Lucerne,3,Clay,Q2,262,156,1,,4,Patty Oreilly,Louise Field,6-3 6-1,,,,,,,,,,,,,,
17-May-1993,Lucerne,3,Clay,Q1,262,,1,,,Patty Oreilly,Ivana Jankovska,6-0 6-1,,,,,,,,,,,,,,
10-May-1993,Berlin,3,Clay,Q1,255,219,0,,,Maria Jose Gaidano,Patty Oreilly,7-6(5) 6-1,,,,,,,,,,,,,,
3-May-1993,Rome,3,Clay,Q2,263,151,0,,6,Sandra Dopfer,Patty Oreilly,4-6 6-4 6-3,,,,,,,,,,,,,,
3-May-1993,Rome,3,Clay,Q1,263,230,1,,,Patty Oreilly,Neus Avila Bonastre,6-3 6-4,,,,,,,,,,,,,,
5-Apr-1993,Amelia Island,3,Clay,Q1,243,200,0,,,Jolene Watanabe Giltz,Patty Oreilly,6-2 6-2,,,,,,,,,,,,,,
29-Mar-1993,Hilton Head,3,Clay,Q2,244,145,0,,,Petra Pichalova Langrova,Patty Oreilly,6-4 6-1,,,,,,,,,,,,,,
29-Mar-1993,Hilton Head,3,Clay,Q1,244,270,1,,,Patty Oreilly,Sandy Collins,6-3 7-5,,,,,,,,,,,,,,
22-Mar-1993,Houston,3,Clay,Q2,239,175,0,,7,Sandra Cacic,Patty Oreilly,6-3 6-0,,,,,,,,,,,,,,
22-Mar-1993,Houston,3,Clay,Q1,239,,1,,,Patty Oreilly,Martina Crha,6-1 6-3,,,,,,,,,,,,,,
12-Mar-1993,Key Biscayne,3,Hard,Q1,231,175,0,,,Christina Papadaki,Patty Oreilly,6-2 4-6 7-6,,,,,,,,,,,,,,
18-Jan-1993,Australian Open,5,Hard,R128,217,43,0,Q,,Shi Ting Wang,Patty Oreilly,6-1 6-2,,,,,,,,,,,,,,
18-Jan-1993,Australian Open,5,Hard,Q3,217,213,1,,,Patty Oreilly,Aurora Gima,6-2 6-1,,,,,,,,,,,,,,
18-Jan-1993,Australian Open,5,Hard,Q2,217,223,1,,,Patty Oreilly,Sylvie Sabas,6-3 6-0,,,,,,,,,,,,,,
18-Jan-1993,Australian Open,5,Hard,Q1,217,279,1,,WC,Patty Oreilly,Louise Stacey,3-6 6-3 6-3,,,,,,,,,,,,,,
11-Jan-1993,Sydney,3,Hard,Q2,217,92,0,,2,Dominique Monami,Patty Oreilly,3-6 7-5 7-5,,,,,,,,,,,,,,
11-Jan-1993,Sydney,3,Hard,Q1,217,161,1,,,Patty Oreilly,Clare Wood,7-5 6-1,,,,,,,,,,,,,,
20-Oct-1992,Brighton,3,Carpet,Q1,244,143,0,,5,Cecilia Dahlman,Patty Oreilly,6-4 6-3,,,,,,,,,,,,,,
28-Sep-1992,Bayonne,3,Carpet,Q1,244,304,1,,,Patty Oreilly,Heidi Sprung,2-6 6-0 6-0,,,,,,,,,,,,,,
14-Sep-1992,Paris,3,Clay,R32,255,52,0,Q,5,Barbara Paulus,Patty Oreilly,6-4 6-2,,,,,,,,,,,,,,
14-Sep-1992,Paris,3,Clay,Q3,255,111,1,8,1,Patty Oreilly,Sandra Wasserman,0-6 7-5 6-1,,,,,,,,,,,,,,
14-Sep-1992,Paris,3,Clay,Q2,255,281,1,8,,Patty Oreilly,Barbara Navarro,6-2 6-1,,,,,,,,,,,,,,
14-Sep-1992,Paris,3,Clay,Q1,255,,1,8,,Patty Oreilly,Katerina Zajacova,W/O,,,,,,,,,,,,,,
31-Aug-1992,US Open,5,Hard,Q1,251,139,0,WC,6,Petra Holubova,Patty Oreilly,7-5 6-3,,,,,,,,,,,,,,
22-Jun-1992,Wimbledon,5,Grass,Q1,250,296,0,,,Ingelise Driehuis,Patty Oreilly,6-2 6-0,,,,,,,,,,,,,,
8-Jun-1992,Birmingham,3,Grass,Q2,244,269,0,,,Julie Richardson,Patty Oreilly,6-3 6-3,,,,,,,,,,,,,,
8-Jun-1992,Birmingham,3,Grass,Q1,244,248,1,,,Patty Oreilly,Christina Papadaki,6-4 6-1,,,,,,,,,,,,,,
25-May-1992,French Open,3,Clay,Q1,235,173,0,,,Miriam Oremans,Patty Oreilly,6-0 7-5,,,,,,,,,,,,,,
18-May-1992,Lucerne,3,Clay,Q3,234,117,0,8,1,Katja Oeljeklaus,Patty Oreilly,2-6 7-5 6-4,,,,,,,,,,,,,,
18-May-1992,Lucerne,3,Clay,Q2,234,686,1,8,,Patty Oreilly,Sandrine Bregnard,6-0 6-0,,,,,,,,,,,,,,
18-May-1992,Lucerne,3,Clay,Q1,234,567,1,8,,Patty Oreilly,Ivana Jankovska,6-0 6-2,,,,,,,,,,,,,,
11-May-1992,Berlin,3,Clay,R64,240,31,0,Q,15,Barbara Rittner,Patty Oreilly,6-3 6-2,,,,,,,,,,,,,,
11-May-1992,Berlin,3,Clay,Q2,240,383,1,,,Patty Oreilly,Heike Thoms,6-4 6-1,,,,,,,,,,,,,,
11-May-1992,Berlin,3,Clay,Q1,240,502,1,,,Patty Oreilly,Caroline Schneider,6-1 6-4,,,,,,,,,,,,,,
4-May-1992,Rome,3,Clay,R64,242,41,0,Q,,Sandra Cecchini,Patty Oreilly,6-4 6-3,,,,,,,,,,,,,,
4-May-1992,Rome,3,Clay,Q2,242,371,1,,,Patty Oreilly,Rikki Gaddie,3-6 6-4 6-2,,,,,,,,,,,,,,
4-May-1992,Rome,3,Clay,Q1,242,180,1,,4,Patty Oreilly,Cristina Salvi,2-6 6-2 6-0,,,,,,,,,,,,,,
13-Apr-1992,Houston,3,Clay,R32,253,117,0,Q,,Halle Cioffi,Patty Oreilly,6-1 6-2,,,,,,,,,,,,,,
13-Apr-1992,Houston,3,Clay,Q3,253,310,1,,,Patty Oreilly,Amy Schwartz,6-2 6-2,,,,,,,,,,,,,,
13-Apr-1992,Houston,3,Clay,Q2,253,188,1,,6,Patty Oreilly,Sophie Amiach,6-4 7-6(6),,,,,,,,,,,,,,
13-Apr-1992,Houston,3,Clay,Q1,253,277,1,,,Patty Oreilly,Suzanne Italiano,6-0 6-3,,,,,,,,,,,,,,
6-Apr-1992,Amelia Island,3,Clay,Q2,256,293,0,,,Elise Burgin,Patty Oreilly,1-6 6-4 6-2,,,,,,,,,,,,,,
6-Apr-1992,Amelia Island,3,Clay,Q1,256,166,1,,1,Patty Oreilly,Angela Kerek,6-4 2-6 6-0,,,,,,,,,,,,,,
30-Mar-1992,Hilton Head,3,Clay,Q2,253,448,0,,,Christine Oreilly,Patty Oreilly,7-5 4-6 7-5,,,,,,,,,,,,,,
30-Mar-1992,Hilton Head,3,Clay,Q1,253,,1,,,Patty Oreilly,Sylvia Schenck,6-1 6-0,,,,,,,,,,,,,,
13-Mar-1992,Key Biscayne,3,Hard,Q2,251,207,0,,,Kristie Boogert,Patty Oreilly,6-3 6-4,,,,,,,,,,,,,,
13-Mar-1992,Key Biscayne,3,Hard,Q1,251,260,1,,,Patty Oreilly,Sandy Collins,6-4 6-1,,,,,,,,,,,,,,
