Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-May-1990,ITF San Luis Potosi,3,Hard,R32,,459,0,,6,Iluminada Concepcion,Darlene Kahn,7-5 6-1,,,,,,,,,,,,,,
7-Aug-1989,ITF York,3,Clay,R32,,,0,,,Tessa Price,Darlene Kahn,6-2 6-0,,,,,,,,,,,,,,
31-Jul-1989,ITF Roanoke,3,Hard,R32,,,0,,,Linley Tanner,Darlene Kahn,6-1 6-2,,,,,,,,,,,,,,
24-Jul-1989,ITF Evansville,3,Hard,Q1,,,0,,,Kimberly Po Messerli,Darlene Kahn,6-1 6-1,,,,,,,,,,,,,,
3-Jul-1989,ITF Puerto Vallarta,3,Hard,R32,,,0,,,Maria Elena Llamas,Darlene Kahn,6-4 4-6 6-1,,,,,,,,,,,,,,
26-Jun-1989,ITF Guadalajara,3,Clay,R16,,,0,,,Sofie Albinus,Darlene Kahn,7-5 6-4,,,,,,,,,,,,,,
26-Jun-1989,ITF Guadalajara,3,Clay,R32,,,1,,,Darlene Kahn,Debbie Ladig,6-1 6-2,,,,,,,,,,,,,,
19-Jun-1989,ITF Queretaro,3,Hard,R16,,,1,,,Darlene Kahn,Lisa Dunner,7-5 6-2,,,,,,,,,,,,,,
10-Apr-1989,ITF Limoges,3,Clay,R32,,,0,,,Isabelle Crudo,Darlene Kahn,6-4 6-2,,,,,,,,,,,,,,
7-Nov-1988,Guaruja,3,Hard,Q1,,232,0,,3,Janet Souto Garcia,Darlene Kahn,7-5 6-1,,,,,,,,,,,,,,
31-Oct-1988,ITF Sao Paulo,3,Clay,Q1,,,0,7,,Florencia Labat,Darlene Kahn,6-2 6-0,,,,,,,,,,,,,,
24-Oct-1988,ITF Montevideo,3,Clay,R32,,,0,,,Maria Teresa Ruiz,Darlene Kahn,6-4 6-3,,,,,,,,,,,,,,
17-Oct-1988,ITF Buenos Aires,3,Clay,R32,,,0,,,Maria Luz Rodriguez,Darlene Kahn,6-7 7-5 6-1,,,,,,,,,,,,,,
10-Oct-1988,ITF Santiago,3,Clay,R16,,,0,8,,Sabrina Giusto,Darlene Kahn,7-6 6-1,,,,,,,,,,,,,,
10-Oct-1988,ITF Santiago,3,Clay,R32,,,1,8,,Darlene Kahn,Liza Riefkohl,6-1 6-3,,,,,,,,,,,,,,
3-Oct-1988,ITF Lima,3,Clay,R32,,,0,,,Maria Vento Kabchi,Darlene Kahn,6-3 6-1,,,,,,,,,,,,,,
26-Sep-1988,ITF Bogota,3,Clay,R32,,,0,,8,Karen Buchholz,Darlene Kahn,6-3 6-3,,,,,,,,,,,,,,
19-Sep-1988,ITF Medellin,3,Clay,QF,,,0,,,Rita Cruz Lima,Darlene Kahn,6-3 6-0,,,,,,,,,,,,,,
19-Sep-1988,ITF Medellin,3,Clay,R16,,,1,,8,Darlene Kahn,Karen Buchholz,4-6 6-3 6-4,,,,,,,,,,,,,,
19-Sep-1988,ITF Medellin,3,Clay,R32,,,1,,,Darlene Kahn,Alejandra Perez Jimenez,6-2 6-1,,,,,,,,,,,,,,
12-Sep-1988,ITF Caracas,3,Hard,R32,,,0,,8,Lone Vandborg,Darlene Kahn,6-4 3-6 7-6(2),,,,,,,,,,,,,,
25-Jul-1988,ITF Mexico City,3,Clay,R16,,,0,8,,Aranzazu Gallardo,Darlene Kahn,6-3 6-0,,,,,,,,,,,,,,
25-Jul-1988,ITF Mexico City,3,Clay,R32,,,1,8,,Darlene Kahn,Claudia Inchanstegui,6-2 6-4,,,,,,,,,,,,,,
18-Jul-1988,ITF Leon,3,Hard,R32,,,0,,7,Gail Falkenberg,Darlene Kahn,6-1 6-1,,,,,,,,,,,,,,
11-Jul-1988,ITF Guadalajara,3,Clay,QF,,,0,,,Aranzazu Gallardo,Darlene Kahn,6-3 7-5,,,,,,,,,,,,,,
11-Jul-1988,ITF Guadalajara,3,Clay,R16,,,1,,,Darlene Kahn,Marisa Sanchez Vicario,6-2 3-6 6-4,,,,,,,,,,,,,,
11-Jul-1988,ITF Guadalajara,3,Clay,R32,,,1,,4,Darlene Kahn,Debbie Ladig,6-2 7-5,,,,,,,,,,,,,,
13-Jul-1987,ITF Leon,3,Hard,R16,,,0,,,Titia Wilmink,Darlene Kahn,6-0 6-3,,,,,,,,,,,,,,
13-Jul-1987,ITF Leon,3,Hard,R32,,,1,,Q,Darlene Kahn,Sandra Banuelos,6-2 6-4,,,,,,,,,,,,,,
6-Jul-1987,ITF San Luis Potosi,3,Hard,R32,,233,0,,2,Andrea Tiezzi,Darlene Kahn,6-3 6-1,,,,,,,,,,,,,,
22-Sep-1986,Caracas CH,3,Clay,R16,,,0,,4,Claudia Faillace,Darlene Kahn,6-0 7-5,,,,,,,,,,,,,,
22-Sep-1986,Caracas CH,3,Clay,R32,,,1,,,Darlene Kahn,Maria Teresa Franco,7-6 6-0,,,,,,,,,,,,,,
7-Jul-1986,West Palm Beach CH,3,Hard,R32,,,0,,6,Sherri Norris,Darlene Kahn,6-2 6-1,,,,,,,,,,,,,,
