Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Nov-1996,Durban 5K,3,Hard,SF,,705,0,,,Charlotte Aagaard,Karen Van Der Merwe,7-6 5-7 6-2,,,,,,,,,,,,,,
25-Nov-1996,Durban 5K,3,Hard,QF,,,1,,4,Karen Van Der Merwe,Natalie Grandin,7-6 4-6 6-3,,,,,,,,,,,,,,
25-Nov-1996,Durban 5K,3,Hard,R16,,,1,,,Karen Van Der Merwe,Marina Petrovic,6-0 6-2,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,QF,542,212,0,,4,Rene Collins,Karen Van Der Merwe,6-4 7-5,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,R16,542,380,1,,,Karen Van Der Merwe,Iwalani Mccalla,7-5 6-0,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,R32,542,390,1,,,Karen Van Der Merwe,Julie Huang,2-6 6-1 6-2,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,Q3,542,828,1,2,,Karen Van Der Merwe,Mindy Weiner,6-3 6-3,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,Q2,542,,1,2,,Karen Van Der Merwe,Michelle Smith,6-0 7-5,,,,,,,,,,,,,,
31-Jul-1995,ITF Mississauga,3,Hard,Q1,542,,1,2,,Karen Van Der Merwe,Roseann Alva,6-4 6-4,,,,,,,,,,,,,,
10-Jul-1995,ITF Easton,3,Hard,R16,564,284,0,,4,Jane Taylor,Karen Van Der Merwe,6-2 6-4,,,,,,,,,,,,,,
10-Jul-1995,ITF Easton,3,Hard,R32,564,570,1,,,Karen Van Der Merwe,Jing Jing Chen,6-2 6-4,,,,,,,,,,,,,,
3-Jul-1995,ITF Norfolk,3,Hard,R16,561,442,0,,4,Varalee Sureephong,Karen Van Der Merwe,7-5 6-2,,,,,,,,,,,,,,
3-Jul-1995,ITF Norfolk,3,Hard,R32,561,749,1,,,Karen Van Der Merwe,Renata Diez,6-2 7-6(3),,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,QF,708,399,0,,2,Ninel Barkan,Karen Van Der Merwe,6-3 3-6 6-0,,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,R16,708,,1,,,Karen Van Der Merwe,Andrea Bilic,1-0 RET,,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,R32,708,559,1,,5,Karen Van Der Merwe,Natalie Cahana,6-4 6-3,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,SF,708,399,0,,2,Ninel Barkan,Karen Van Der Merwe,6-4 6-2,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,QF,708,678,1,,8,Karen Van Der Merwe,Gemma Magin,7-6(4) 6-2,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,R16,708,478,1,,3,Karen Van Der Merwe,Pamela Zingman,6-2 1-6 6-1,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,R32,708,,1,,,Karen Van Der Merwe,Alida Gallovits,7-6(6) 3-6 6-1,,,,,,,,,,,,,,
20-Mar-1995,ITF Harare,3,Hard,F,,713,0,,,Cara Black,Karen Van Der Merwe,6-1 6-2,,,,,,,,,,,,,,
20-Mar-1995,ITF Harare,3,Hard,SF,,520,1,,6,Karen Van Der Merwe,Michelle Mair,6-4 6-1,,,,,,,,,,,,,,
20-Mar-1995,ITF Harare,3,Hard,QF,,500,1,,2,Karen Van Der Merwe,Kim Grant,6-4 6-4,,,,,,,,,,,,,,
20-Mar-1995,ITF Harare,3,Hard,R16,,,1,,,Karen Van Der Merwe,Anna Karin Svensson,6-1 6-2,,,,,,,,,,,,,,
20-Mar-1995,ITF Harare,3,Hard,R32,,563,1,,8,Karen Van Der Merwe,Nicole Melch,6-2 6-2,,,,,,,,,,,,,,
13-Mar-1995,ITF Gabarone,3,Hard,R32,,588,0,,8,Lorna Woodroffe,Karen Van Der Merwe,6-3 6-4,,,,,,,,,,,,,,
16-Jan-1995,ITF San Antonio,3,Hard,R32,,,0,,,Stephanie Halsell,Karen Van Der Merwe,6-4 6-1,,,,,,,,,,,,,,
9-May-1994,ITF Bracknell,3,Hard,R16,510,511,0,8,,Claire Taylor,Karen Van Der Merwe,7-6(4) 6-2,,,,,,,,,,,,,,
9-May-1994,ITF Bracknell,3,Hard,R32,510,,1,8,,Karen Van Der Merwe,Frances Hearn,6-4 6-1,,,,,,,,,,,,,,
2-May-1994,ITF Lee-On-Solent,3,Clay,R32,514,,0,,,Karolina Bakalarova,Karen Van Der Merwe,6-2 6-0,,,,,,,,,,,,,,
25-Apr-1994,ITF Foxhills,3,Hard,R32,520,,0,5,,Fiona Lishman,Karen Van Der Merwe,1-6 7-5 6-4,,,,,,,,,,,,,,
4-Apr-1994,ITF Harare,3,Hard,R32,534,,0,5,,Cara Black,Karen Van Der Merwe,6-4 7-5,,,,,,,,,,,,,,
28-Mar-1994,ITF Gaborone,3,Hard,R16,538,,0,5,,Magui Serna,Karen Van Der Merwe,6-7(4) 6-1 6-1,,,,,,,,,,,,,,
28-Mar-1994,ITF Gaborone,3,Hard,R32,538,,1,5,,Karen Van Der Merwe,Petra Russegger,6-2 6-4,,,,,,,,,,,,,,
21-Mar-1994,ITF Nairobi,3,Hard,R32,540,,0,3,,Monica Scartoni,Karen Van Der Merwe,6-3 6-4,,,,,,,,,,,,,,
29-Nov-1993,ITF Mildura 2,3,Hard,R32,,,0,,,Catherine Barclay,Karen Van Der Merwe,6-3 6-2,,,,,,,,,,,,,,
29-Nov-1993,ITF Mildura 2,3,Hard,Q3,,,1,,,Karen Van Der Merwe,Vickie Paynter,6-1 7-5,,,,,,,,,,,,,,
29-Nov-1993,ITF Mildura 2,3,Hard,Q2,,,1,,,Karen Van Der Merwe,Lonny Young,7-6(5) 6-1,,,,,,,,,,,,,,
29-Nov-1993,ITF Mildura 2,3,Hard,Q1,,,1,,,Karen Van Der Merwe,Yong Ueda,6-1 6-0,,,,,,,,,,,,,,
22-Nov-1993,ITF Nuriootpa,3,Hard,Q2,,,0,,,Susan Gilchrist,Karen Van Der Merwe,7-6(5) 6-2,,,,,,,,,,,,,,
22-Nov-1993,ITF Nuriootpa,3,Hard,Q1,,,1,,,Karen Van Der Merwe,Louise Pleming,6-4 6-2,,,,,,,,,,,,,,
15-Nov-1993,ITF Port Pirie,3,Hard,Q3,,,1,,,Karen Van Der Merwe,Angie Marik,6-3 6-7(5) 6-2,,,,,,,,,,,,,,
15-Nov-1993,ITF Port Pirie,3,Hard,Q2,,,1,,,Karen Van Der Merwe,Helena Olsson,6-4 7-6(5),,,,,,,,,,,,,,
15-Nov-1993,ITF Port Pirie,3,Hard,Q1,,482,1,,3,Karen Van Der Merwe,Michelle Mair,6-1 7-6(5),,,,,,,,,,,,,,
8-Nov-1993,ITF Mount Gambier,3,Hard,Q1,,,0,14,,Lana Scardigno,Karen Van Der Merwe,6-3 6-7 7-6,,,,,,,,,,,,,,
4-Oct-1993,ITF Pretoria,3,Hard,QF,,328,0,,1,Rene Mentz,Karen Van Der Merwe,7-6 6-2,,,,,,,,,,,,,,
4-Oct-1993,ITF Pretoria,3,Hard,R16,,,1,,7,Karen Van Der Merwe,Toni Gaddie,6-4 6-4,,,,,,,,,,,,,,
4-Oct-1993,ITF Pretoria,3,Hard,R32,,,1,,,Karen Van Der Merwe,Petra Kruger,6-3 6-3,,,,,,,,,,,,,,
27-Sep-1993,ITF Johannesburg,3,Hard,F,,400,1,,2,Karen Van Der Merwe,Mareze Joubert,6-4 3-6 6-0,,,,,,,,,,,,,,
27-Sep-1993,ITF Johannesburg,3,Hard,SF,,329,1,,1,Karen Van Der Merwe,Rene Mentz,6-1 6-0,,,,,,,,,,,,,,
27-Sep-1993,ITF Johannesburg,3,Hard,QF,,,1,,,Karen Van Der Merwe,Janice Igesund,6-4 6-3,,,,,,,,,,,,,,
27-Sep-1993,ITF Johannesburg,3,Hard,R16,,,1,,6,Karen Van Der Merwe,Cindy Summers,6-4 6-1,,,,,,,,,,,,,,
27-Sep-1993,ITF Johannesburg,3,Hard,R32,,,1,,,Karen Van Der Merwe,Joelene Nielson,6-2 6-4,,,,,,,,,,,,,,
3-Aug-1992,ITF College Park,3,Hard,R16,,214,0,,1,Nana Smith,Karen Van Der Merwe,6-3 6-3,,,,,,,,,,,,,,
3-Aug-1992,ITF College Park,3,Hard,R32,,580,1,,,Karen Van Der Merwe,Stacey Jellen,7-6(4) 6-4,,,,,,,,,,,,,,
20-Jul-1992,ITF Roanoke,3,Hard,R16,753,244,0,,1,Rachel Ann Jensen,Karen Van Der Merwe,6-3 6-4,,,,,,,,,,,,,,
20-Jul-1992,ITF Roanoke,3,Hard,R32,753,597,1,,,Karen Van Der Merwe,Juliet Drew,6-2 6-0,,,,,,,,,,,,,,
25-May-1992,ITF Orlando,3,Clay,R32,,358,0,,3,Sandra Cacic,Karen Van Der Merwe,4-6 6-1 6-2,,,,,,,,,,,,,,
12-Aug-1991,ITF York,3,Hard,Q2,,,0,,,Jeri Ingram,Karen Van Der Merwe,6-2 6-3,,,,,,,,,,,,,,
12-Aug-1991,ITF York,3,Hard,Q1,,,1,,,Karen Van Der Merwe,Maryla Madura,7-5 6-2,,,,,,,,,,,,,,
5-Aug-1991,ITF College Park,3,Hard,R32,,470,0,,4,Aurora Gima,Karen Van Der Merwe,6-2 6-0,,,,,,,,,,,,,,
29-Jul-1991,ITF Chatham,3,Hard,SF,,295,0,,1,Louise Stacey,Karen Van Der Merwe,6-0 6-0,,,,,,,,,,,,,,
29-Jul-1991,ITF Chatham,3,Hard,QF,,,1,,,Karen Van Der Merwe,Karen Gallego,6-1 6-1,,,,,,,,,,,,,,
29-Jul-1991,ITF Chatham,3,Hard,R16,,,1,,6,Karen Van Der Merwe,Emily Leonardi,6-3 4-6 6-0,,,,,,,,,,,,,,
29-Jul-1991,ITF Chatham,3,Hard,R32,,,1,,,Karen Van Der Merwe,Caroline Stassen,6-0 6-4,,,,,,,,,,,,,,
25-Jun-1990,ITF Albany,3,Clay,Q1,,,0,,,Mariana Silvestri,Karen Van Der Merwe,7-5 7-6(2),,,,,,,,,,,,,,
