Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-Apr-1987,ITF Queens,3,Hard,R32,,,0,,5,Ellen Walliser,Pauline Rodriguez,6-1 6-0,,,,,,,,,,,,,,
30-Mar-1987,ITF Limoges,3,Clay,Q2,,,0,,,Florence Gauvain,Pauline Rodriguez,6-1 6-1,,,,,,,,,,,,,,
30-Mar-1987,ITF Limoges,3,Clay,Q1,,,1,,,Pauline Rodriguez,Elena Guerra,6-3 6-3,,,,,,,,,,,,,,
26-Jan-1987,ITF Tarzana,3,Hard,Q1,,,0,,,Karen Huebner,Pauline Rodriguez,6-2 7-5,,,,,,,,,,,,,,
15-Sep-1986,Murcia CH,3,Clay,R32,,,0,,,Blanca Borbolla,Pauline Rodriguez,4-6 6-1 6-4,,,,,,,,,,,,,,
8-Sep-1986,Lisbon CH,3,Clay,R32,,,1,,,Pauline Rodriguez,Susana Marques,6-3 6-4,,,,,,,,,,,,,,
11-Nov-1985,Matsuyama CH,3,Hard,R32,,,0,,,Paulina Sepulveda,Pauline Rodriguez,6-1 6-2,,,,,,,,,,,,,,
4-Nov-1985,Ibaraki CH,3,Hard,R32,,,0,,,Masako Morikawa,Pauline Rodriguez,6-0 6-1,,,,,,,,,,,,,,
21-Oct-1985,Saga CH,3,Hard,R32,,,0,,,Annika Karlsson,Pauline Rodriguez,4-6 6-4 6-2,,,,,,,,,,,,,,
25-Mar-1985,Buenos Aires CH,3,Clay,R32,,,0,,,Natalie Rodriguez,Pauline Rodriguez,6-4 6-3,,,,,,,,,,,,,,
