Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
2-Nov-2009,Bogota 10K,3,Clay,R32,,906,0,Q,7,Marie Elise Casares,Roxana Alexandru,6-0 6-2,,,,,,,,,,,,,,
10-Aug-2009,La Marsa 10K,3,Clay,R32,,549,0,Q,2,Fatima El Allami,Roxana Alexandru,6-2 6-0,,,,,,,,,,,,,,
29-Sep-2008,Mytilini 10K,3,Hard,R32,,,0,Q,,Giulia Bruzzone,Roxana Alexandru,6-0 6-0,,,,,,,,,,,,,,
5-May-2008,Mostar 10K,3,Clay,R32,,,0,LL,Q,Silvia Njiric,Roxana Alexandru,6-3 6-1,,,,,,,,,,,,,,
27-Aug-2007,Hunedoara 10K,3,Clay,R32,,,0,LL,Q,Veronica Popovici,Roxana Alexandru,6-0 6-2,,,,,,,,,,,,,,
11-Sep-2006,Caracas 10K,3,Clay,R32,1410,,0,,WC,Andrea Ferrari,Roxana Alexandru,6-3 6-7(2) 6-3,,,,,,,,,,,,,,
13-Feb-2006,San Cristobal 10K,3,Hard,R32,,1031,0,Q,,Bruna Cunha,Roxana Alexandru,6-0 6-0,,,,,,,,,,,,,,
6-Feb-2006,Merida 10K,3,Hard,R32,,512,0,Q,4,Melissa Torres Sandoval,Roxana Alexandru,6-0 6-0,,,,,,,,,,,,,,
26-Sep-2005,Morelia 10K,3,Hard,R32,,606,0,,2,Erika Clarke Magana,Roxana Alexandru,6-3 6-0,,,,,,,,,,,,,,
1-Aug-2005,Puerto Ordaz 10K,3,Hard,R32,,746,0,,5,Sheila Guerberg,Roxana Alexandru,6-4 6-0,,,,,,,,,,,,,,
