Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Dec-2014,Sousse 10K,3,Hard,R32,1229,505,0,WC,7,Dea Herdzelas,Avgusta Tsybysheva,6-3 6-0,,,,,,,,,,,,,,
2-Jun-2014,Kazan 10K,3,Clay,R16,,367,0,,1,Margarita Lazareva,Avgusta Tsybysheva,7-5 3-6 6-1,,,,,,,,,,,,,,
2-Jun-2014,Kazan 10K,3,Clay,R32,,,1,,WC,Avgusta Tsybysheva,Greta Mokrousova,6-3 6-3,,,,,,,,,,,,,,
26-May-2014,Sousse 10K,3,Hard,R16,,1155,0,Q,,Teodora Radosavljevic,Avgusta Tsybysheva,6-2 7-5,,,,,,,,,,,,,,
26-May-2014,Sousse 10K,3,Hard,R32,,,1,Q,WC,Avgusta Tsybysheva,Mouna Bouzgarrou,6-2 6-2,,,,,,,,,,,,,,
19-May-2014,Sousse 10K,3,Hard,R32,,,0,Q,,Olaya Inclan Solis,Avgusta Tsybysheva,6-4 2-6 6-4,,,,,,,,,,,,,,
12-May-2014,Sousse 10K,3,Hard,R16,,990,0,Q,7,Giorgia Pinto,Avgusta Tsybysheva,7-5 7-5,,,,,,,,,,,,,,
12-May-2014,Sousse 10K,3,Hard,R32,,,1,Q,WC,Avgusta Tsybysheva,Yosr Elmi,6-1 6-2,,,,,,,,,,,,,,
15-Nov-2010,Mallorca 10K,3,Clay,R16,575,453,0,,6,Federica Quercia,Avgusta Tsybysheva,6-2 6-1,,,,,,,,,,,,,,
15-Nov-2010,Mallorca 10K,3,Clay,R32,575,,1,,LL,Avgusta Tsybysheva,Ann Kathrin Schmitz,6-4 6-0,,,,,,,,,,,,,,
8-Nov-2010,Mallorca 10K,3,Clay,R32,573,562,0,,,Martina Di Giuseppe,Avgusta Tsybysheva,7-6(4) 6-4,,,,,,,,,,,,,,
1-Nov-2010,Mallorca 10K,3,Clay,R32,569,789,0,,,Diana Stomlega,Avgusta Tsybysheva,6-2 7-6(9),,,,,,,,,,,,,,
13-Sep-2010,Lleida 10K,3,Clay,QF,567,,0,3,Q,Aida Martinez Sanjuan,Avgusta Tsybysheva,6-4 6-3,,,,,,,,,,,,,,
13-Sep-2010,Lleida 10K,3,Clay,R16,567,,1,3,Q,Avgusta Tsybysheva,Elaine Genovese,6-3 6-3,,,,,,,,,,,,,,
13-Sep-2010,Lleida 10K,3,Clay,R32,567,1085,1,3,WC,Avgusta Tsybysheva,Andrea Retolaza Andrade,6-4 7-6(4),,,,,,,,,,,,,,
6-Sep-2010,Alphen A D Rijn 25K,3,Clay,R32,546,269,0,LL,,Estrella Cabeza Candela,Avgusta Tsybysheva,6-1 6-1,,,,,,,,,,,,,,
30-Aug-2010,Middelburg 10K,3,Clay,R32,546,,0,6,Q,Ghislaine Van Baal,Avgusta Tsybysheva,2-6 7-6(7) 6-2,,,,,,,,,,,,,,
23-Aug-2010,Enschede 10K,3,Clay,QF,544,1061,0,3,,Lisanne Van Riet,Avgusta Tsybysheva,5-7 7-6(5) 7-5,,,,,,,,,,,,,,
23-Aug-2010,Enschede 10K,3,Clay,R16,544,,1,3,,Avgusta Tsybysheva,Saana Saarteinen,6-3 6-0,,,,,,,,,,,,,,
23-Aug-2010,Enschede 10K,3,Clay,R32,544,,1,3,WC,Avgusta Tsybysheva,Cindy Burger,6-7(2) 6-4 7-5,,,,,,,,,,,,,,
9-Aug-2010,Kazan 50K,3,Hard,R32,546,635,0,WC,Q,Albina Khabibulina,Avgusta Tsybysheva,6-3 6-1,,,,,,,,,,,,,,
26-Jul-2010,Vigo 25K,3,Hard,R32,449,265,0,,6,Anna Smith,Avgusta Tsybysheva,3-6 6-2 6-0,,,,,,,,,,,,,,
19-Jul-2010,La Coruna 25K,3,Hard,R32,436,689,0,,Q,Arabela Fernandez Rabener,Avgusta Tsybysheva,6-2 7-6(5),,,,,,,,,,,,,,
5-Jul-2010,Valladolid 25K,3,Hard,R32,431,210,0,,6,Cagla Buyukakcay,Avgusta Tsybysheva,6-4 6-2,,,,,,,,,,,,,,
28-Jun-2010,Pozoblanco 50K,3,Hard,R32,423,230,0,,8,Cagla Buyukakcay,Avgusta Tsybysheva,6-4 7-5,,,,,,,,,,,,,,
14-Jun-2010,Padova 25K,3,Clay,R32,423,436,0,Q,Q,Anastasia Grymalska,Avgusta Tsybysheva,6-1 5-7 6-3,,,,,,,,,,,,,,
7-Jun-2010,Campobasso 25K,3,Clay,R32,425,276,0,Q,,Jessica Moore,Avgusta Tsybysheva,6-7(4) 6-2 6-2,,,,,,,,,,,,,,
17-May-2010,Moscow 25K,3,Clay,QF,451,275,0,7,1,Tadeja Majeric,Avgusta Tsybysheva,6-0 6-3,,,,,,,,,,,,,,
17-May-2010,Moscow 25K,3,Clay,R16,451,586,1,7,,Avgusta Tsybysheva,Tatiana Kotelnikova,6-4 7-6(5),,,,,,,,,,,,,,
17-May-2010,Moscow 25K,3,Clay,R32,451,567,1,7,,Avgusta Tsybysheva,Elodie Rogge Dietrich,6-2 7-6(5),,,,,,,,,,,,,,
10-May-2010,Tortosa 10K,3,Clay,R32,470,,0,2,Q,Alejandra Sala Juste,Avgusta Tsybysheva,7-6(3) 6-3,,,,,,,,,,,,,,
3-May-2010,Wiesbaden 10K,3,Clay,SF,443,614,0,5,,Scarlett Werner,Avgusta Tsybysheva,6-1 6-4,,,,,,,,,,,,,,
3-May-2010,Wiesbaden 10K,3,Clay,QF,443,380,1,5,1,Avgusta Tsybysheva,Sandra Martinovic,4-6 RET,,,,,,,,,,,,,,
3-May-2010,Wiesbaden 10K,3,Clay,R16,443,1026,1,5,Q,Avgusta Tsybysheva,Quirine Lemoine,6-7(5) 6-3 7-5,,,,,,,,,,,,,,
3-May-2010,Wiesbaden 10K,3,Clay,R32,443,,1,5,WC,Avgusta Tsybysheva,Madeline Bosnjak,6-1 6-1,,,,,,,,,,,,,,
1-Mar-2010,Madrid 10K,3,Clay,R32,447,874,0,8,Q,Francesca Mazzali,Avgusta Tsybysheva,2-0 RET,,,,,,,,,,,,,,
22-Feb-2010,Madrid 10K,3,Clay,QF,447,898,0,,Q,Gioia Barbieri,Avgusta Tsybysheva,6-2 3-6 7-5,,,,,,,,,,,,,,
22-Feb-2010,Madrid 10K,3,Clay,R16,447,406,1,,4,Avgusta Tsybysheva,Valentina Sulpizio,6-3 6-3,,,,,,,,,,,,,,
22-Feb-2010,Madrid 10K,3,Clay,R32,447,655,1,,,Avgusta Tsybysheva,Alexandra Cadantu,6-2 7-5,,,,,,,,,,,,,,
8-Feb-2010,Mallorca 10K,3,Clay,QF,462,564,0,7,,Garbine Muguruza,Avgusta Tsybysheva,6-1 6-0,,,,,,,,,,,,,,
8-Feb-2010,Mallorca 10K,3,Clay,R16,462,,1,7,WC,Avgusta Tsybysheva,Yana Sizikova,6-1 6-4,,,,,,,,,,,,,,
8-Feb-2010,Mallorca 10K,3,Clay,R32,462,485,1,7,,Avgusta Tsybysheva,Cristina Madalina Stancu,6-1 7-5,,,,,,,,,,,,,,
1-Feb-2010,Mallorca 10K,3,Clay,R16,464,1112,0,7,Q,Viktoria Kamenskaya,Avgusta Tsybysheva,6-7(1) 6-1 6-2,,,,,,,,,,,,,,
