Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Oct-1999,Girona 10K,3,Clay,R32,721,266,0,,2,Nuria Llagostera Vives,Oana Creanga,6-1 6-1,,,,,,,,,,,,,,
20-Sep-1999,Lecce 10K,3,Clay,R32,720,503,0,LL,,Stephanie Halsell,Oana Creanga,6-0 6-0,,,,,,,,,,,,,,
23-Aug-1999,Cuneo 10K,3,Clay,R16,774,405,0,,3,Stefanie Haidner,Oana Creanga,6-2 6-2,,,,,,,,,,,,,,
23-Aug-1999,Cuneo 10K,3,Clay,R32,774,,1,,LL,Oana Creanga,Giulia Schivo,5-1 RET,,,,,,,,,,,,,,
16-Aug-1999,Alghero 10K,3,Hard,R32,775,470,0,,6,Katia Altilia,Oana Creanga,6-3 6-1,,,,,,,,,,,,,,
12-Jul-1999,Frinton 10K,3,Grass,R32,784,511,0,,7,Natalia Egorova,Oana Creanga,6-1 6-1,,,,,,,,,,,,,,
19-Apr-1999,Jakarta 10K,3,Hard,R16,902,745,0,Q,,Liza Andriyani,Oana Creanga,6-1 6-1,,,,,,,,,,,,,,
19-Apr-1999,Jakarta 10K,3,Hard,R32,902,,1,Q,Q,Oana Creanga,Remi Tezuka,6-3 6-2,,,,,,,,,,,,,,
12-Apr-1999,Jakarta 10K,3,Hard,R32,906,,0,,Q,Remi Tezuka,Oana Creanga,6-4 6-1,,,,,,,,,,,,,,
1-Feb-1999,Wellington 10K,3,Hard,R16,991,456,0,,6,Vanessa Kendall,Oana Creanga,6-1 6-2,,,,,,,,,,,,,,
1-Feb-1999,Wellington 10K,3,Hard,R32,991,,1,,,Oana Creanga,Kelly Toa,6-0 6-3,,,,,,,,,,,,,,
23-Sep-1998,Bucharest 25K,3,Clay,R32,882,744,0,WC,Q,Mihaela Moldovan,Oana Creanga,6-4 6-3,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,R32,884,566,0,,,Anca Dumitrescu,Oana Creanga,6-2 6-2,,,,,,,,,,,,,,
8-Sep-1998,Denain 10K,3,Clay,R32,863,543,0,,,Sophie Lefevre,Oana Creanga,6-0 6-4,,,,,,,,,,,,,,
20-Jul-1998,Brussels 10K,3,Clay,R32,890,522,0,,,Andrea Van Den Hurk,Oana Creanga,6-3 6-1,,,,,,,,,,,,,,
24-Sep-1997,Bucharest 25K,3,Clay,R16,,235,0,WC,,Tatiana Poutchek,Oana Creanga,6-2 7-5,,,,,,,,,,,,,,
24-Sep-1997,Bucharest 25K,3,Clay,R32,,,1,WC,WC,Oana Creanga,Christine Silaghi,6-0 6-1,,,,,,,,,,,,,,
10-Sep-1997,Cluj 10K,3,Clay,R32,,405,0,WC,1,Alida Gallovits,Oana Creanga,6-2 6-2,,,,,,,,,,,,,,
3-Sep-1997,Cluj 10K,3,Clay,R32,,420,0,WC,4,Olga Vymetalkova,Oana Creanga,6-0 6-2,,,,,,,,,,,,,,
