Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Jul-1982,Sezze,3,Clay,R32,,,0,,,Antonella Canapi,Carla Mel,2-6 6-1 6-3,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,Q1,,,0,,, Queval,Carla Mel,6-3 6-3,,,,,,,,,,,,,,
4-May-1981,Perugia,3,Clay,Q1,,,0,,,Kate Glancy,Carla Mel,6-4 6-4,,,,,,,,,,,,,,
13-Apr-1981,Taranto,3,,R32,,,0,,,Renata Sasak,Carla Mel,6-3 6-2,,,,,,,,,,,,,,
6-Apr-1981,Catania,3,,R32,,,0,,,Gabriela Dinu,Carla Mel,6-4 6-2,,,,,,,,,,,,,,
29-Mar-1981,Nascosa,3,Clay,R32,,,0,,,Lilian Drescher,Carla Mel,6-3 4-6 6-4,,,,,,,,,,,,,,
11-Aug-1980,Zafferana Satellite,3,Clay,QF,,,0,,,Pilar Vasquez,Carla Mel,6-3 6-1,,,,,,,,,,,,,,
11-Aug-1980,Zafferana Satellite,3,Clay,R16,,,1,,,Carla Mel,Anna Luale,6-1 6-2,,,,,,,,,,,,,,
28-Jul-1980,Sezze Satellite,3,Clay,R32,,,0,,,Anna Luale,Carla Mel,6-0 6-0,,,,,,,,,,,,,,
21-Jul-1980,Tirreni,3,Clay,QF,,,0,,,Pilar Vasquez,Carla Mel,6-1 6-3,,,,,,,,,,,,,,
21-Jul-1980,Tirreni,3,Clay,R16,,,1,,,Carla Mel,Uschi Ulrich,2-6 7-6 6-3,,,,,,,,,,,,,,
21-Jul-1980,Tirreni,3,Clay,R32,,,1,,,Carla Mel,Alessandra Raiteri,6-4 6-0,,,,,,,,,,,,,,
14-Jul-1980,Lecce,3,Clay,QF,,,0,,,Monica Alvarez,Carla Mel,6-2 6-1,,,,,,,,,,,,,,
14-Jul-1980,Lecce,3,Clay,R16,,,1,,,Carla Mel,Elena Falappa,6-2 6-3,,,,,,,,,,,,,,
14-Jul-1980,Lecce,3,Clay,R32,,,1,,,Carla Mel,Jackie Monsour,7-6 2-6 6-3,,,,,,,,,,,,,,
7-Jul-1980,Pesaro,3,Clay,QF,,,0,,,Kim Steinmetz,Carla Mel,6-2 6-3,,,,,,,,,,,,,,
7-Jul-1980,Pesaro,3,Clay,R16,,,1,,,Carla Mel,Monica Alvarez,6-4 6-3,,,,,,,,,,,,,,
7-Jul-1980,Pesaro,3,Clay,R32,,,1,,,Carla Mel,Flavia Filippi,3-6 6-3 6-4,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,QF,,,0,,,Viviana Gonzalez,Carla Mel,6-3 RET,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,R16,,,1,,,Carla Mel,Ionita Nesti,7-6 3-6 7-5,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,R32,,,1,,,Carla Mel,Katerina Bohmova,W/O,,,,,,,,,,,,,,
5-May-1980,Perugia,3,Clay,Q1,,,0,,,Patricia Medrado,Carla Mel,4-6 6-2 6-3,,,,,,,,,,,,,,
14-Apr-1980,Sulmona Satellite,3,Clay,QF,,,0,,,Lea Plchova,Carla Mel,7-5 6-0,,,,,,,,,,,,,,
14-Apr-1980,Sulmona Satellite,3,Clay,R16,,,1,,,Carla Mel,Nathalie Fuchs,6-4 2-6 6-4,,,,,,,,,,,,,,
7-Apr-1980,Bari Satellite,3,Clay,R32,,,0,,,Manuela Zoni,Carla Mel,7-6 6-1,,,,,,,,,,,,,,
31-Mar-1980,Taranto Satellite,3,Clay,R16,,,0,,,Nina Bohm,Carla Mel,6-0 2-6 7-6,,,,,,,,,,,,,,
31-Mar-1980,Taranto Satellite,3,Clay,R32,,,1,,,Carla Mel,Monica Giorgi,6-2 2-0 RET,,,,,,,,,,,,,,
24-Mar-1980,Galantina Satellite,3,Clay,R16,,,0,,,Corinne Vanier,Carla Mel,6-2 6-1,,,,,,,,,,,,,,
24-Mar-1980,Galantina Satellite,3,Clay,R32,,,1,,,Carla Mel,Sophie Prouvost,6-3 3-6 7-5,,,,,,,,,,,,,,
10-Apr-1978,Turin,3,,R16,,,0,,,Hana Mandlikova,Carla Mel,6-1 6-0,,,,,,,,,,,,,,
