Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Nov-2023,W15 Champaign IL,3,Hard,R16,985,1349,0,3,,Raquel Gonzalez Vilar,Carolina Gomez,7-5 6-0,,,,,,,,,,,,,,
6-Nov-2023,W15 Champaign IL,3,Hard,R32,985,,1,3,Q,Carolina Gomez,Jada Bui,7-5 6-4,,,,,,,,,,,,,,
16-Oct-2023,W15 Jackson TN,3,Hard,QF,1015,,0,,Q,Ayumi Miyamoto,Carolina Gomez,6-3 3-6 6-2,,,,,,,,,,,,,,
16-Oct-2023,W15 Jackson TN,3,Hard,R16,1015,,1,,WC,Carolina Gomez,Monika Ekstrand,6-2 6-3,,,,,,,,,,,,,,
16-Oct-2023,W15 Jackson TN,3,Hard,R32,1015,731,1,,2,Carolina Gomez,Chieh Yu Hsu,6-2 6-1,,,,,,,,,,,,,,
25-Sep-2023,W15 Hilton Head SC,3,Clay,R16,987,1325,0,,Q,Sophia Biolay,Carolina Gomez,6-4 6-3,,,,,,,,,,,,,,
25-Sep-2023,W15 Hilton Head SC,3,Clay,R32,987,694,1,,1,Carolina Gomez,Lauren Proctor,6-4 4-6 6-3,,,,,,,,,,,,,,
24-Jul-2023,W25 El Espinar,3,Hard,R32,1163,379,0,Q,,Maria Bondarenko,Carolina Gomez,6-0 6-4,,,,,,,,,,,,,,
17-Jul-2023,W100 Vitoria-Gasteiz,3,Hard,R32,971,199,0,WC,8,Ankita Raina,Carolina Gomez,6-1 6-2,,,,,,,,,,,,,,
10-Jul-2023,W25 Don Benito,3,Carpet,R32,971,433,0,WC,8,Valentina Ryser,Carolina Gomez,6-4 6-4,,,,,,,,,,,,,,
19-Jun-2023,W25+H Tauste-Zaragoza,3,Hard,R32,975,513,0,WC,Q,Naho Sato,Carolina Gomez,7-6(2) 6-1,,,,,,,,,,,,,,
12-Jun-2023,W60 Madrid,3,Hard,R32,911,320,0,WC,12,Destanee Aiava,Carolina Gomez,6-1 2-6 7-5,,,,,,,,,,,,,,
12-Jun-2023,W60 Madrid,3,Hard,R64,911,,1,WC,WC,Carolina Gomez,Marina Benito,6-0 6-0,,,,,,,,,,,,,,
5-Jun-2023,W25 Madrid,3,Hard,R32,907,383,0,WC,5,Makenna Jones,Carolina Gomez,6-3 6-2,,,,,,,,,,,,,,
7-Nov-2022,W15 Champaign IL,3,Hard,R16,887,954,0,7,,Maria Sholokhova,Carolina Gomez,6-1 6-0,,,,,,,,,,,,,,
7-Nov-2022,W15 Champaign IL,3,Hard,R32,887,1343,1,7,,Carolina Gomez,Kelly Keller,2-6 6-2 6-3,,,,,,,,,,,,,,
26-Sep-2022,W15 Hilton Head SC,3,Clay,R16,932,,1,5,,Carolina Gomez,Ozlem Uslu,5-7 6-3 6-3,,,,,,,,,,,,,,
26-Sep-2022,W15 Hilton Head SC,3,Clay,R32,932,,1,5,,Carolina Gomez,Mai Napatt Nirundorn,6-2 6-4,,,,,,,,,,,,,,
19-Sep-2022,W15 Lubbock TX,3,Hard,R32,943,,0,,Q,Kelly Keller,Carolina Gomez,6-1 7-6(0),,,,,,,,,,,,,,
18-Jul-2022,W60 Vitoria-Gasteiz,3,Hard,R16,,205,0,WC,5,Susan Bandecchi,Carolina Gomez,6-1 7-6(1),,,,,,,,,,,,,,
18-Jul-2022,W60 Vitoria-Gasteiz,3,Hard,R32,,681,1,WC,Q,Carolina Gomez,Sofia Milatova,6-3 6-1,,,,,,,,,,,,,,
11-Jul-2022,W15 Don Benito,3,Carpet,R16,,563,0,WC,1,Valentina Ryser,Carolina Gomez,6-3 7-6(3),,,,,,,,,,,,,,
11-Jul-2022,W15 Don Benito,3,Carpet,R32,,1544,1,WC,,Carolina Gomez,Nina Ugrelidze,6-1 6-3,,,,,,,,,,,,,,
4-Jul-2022,W25 Getxo,3,Clay,R32,,325,0,WC,7,Leyre Romero Gormaz,Carolina Gomez,6-4 6-4,,,,,,,,,,,,,,
13-Jun-2022,W60 Madrid,3,Hard,R16,,320,0,WC,15,En Shuo Liang,Carolina Gomez,6-3 1-6 6-3,,,,,,,,,,,,,,
13-Jun-2022,W60 Madrid,3,Hard,R32,,95,1,WC,1,Carolina Gomez,Lin Zhu,W/O,,,,,,,,,,,,,,
13-Jun-2022,W60 Madrid,3,Hard,R64,,583,1,WC,SR,Carolina Gomez,Ivana Popovic,7-5 4-6 RET,,,,,,,,,,,,,,
23-May-2022,W15 Santa Margarita de Montbui,3,Hard,R16,,1048,0,Q,,Nahia Berecoechea,Carolina Gomez,6-3 6-3,,,,,,,,,,,,,,
23-May-2022,W15 Santa Margarita de Montbui,3,Hard,R32,,1157,1,Q,,Carolina Gomez,Natalia Orlova,6-1 6-1,,,,,,,,,,,,,,
