Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
3-Aug-1935,Hamburg,3,Clay,R32,,,0,8,,Annalisa Bossi,Emma Cepkova,6-1 6-2,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R16,,,0,,4,Helen Wills,Emma Cepkova,3-6 6-4 6-2,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R32,,,1,,,Emma Cepkova,Vera Montgomery,7-5 6-1,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R64,,,1,,,Emma Cepkova,Joy Myerscough,6-3 6-8 6-4,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R128,,,1,,Q,Emma Cepkova,Margot Lumb,6-3 6-2,,,,,,,,,,,,,,
17-Jun-1935,Queen's Club,3,Grass,QF,,,0,,,Susan Noel,Emma Cepkova,6-2 1-6 6-1,,,,,,,,,,,,,,
17-Jun-1935,Queen's Club,3,Grass,R16,,,1,,,Emma Cepkova,Winifred Lowe,6-1 6-3,,,,,,,,,,,,,,
17-Jun-1935,Queen's Club,3,Grass,R64,,,1,,,Emma Cepkova,Mrs I Brooke Hunt,6-0 6-1,,,,,,,,,,,,,,
10-Jun-1935,Beckenham,3,Grass,R32,,,0,,,Mary Hardwick,Emma Cepkova,W/O,,,,,,,,,,,,,,
3-Jun-1935,Harpenden,3,Grass,SF,,,0,,,Freda James,Emma Cepkova,6-3 9-7,,,,,,,,,,,,,,
3-Jun-1935,Harpenden,3,Grass,QF,,,1,,,Emma Cepkova,Mrs M G Smith,6-2 6-3,,,,,,,,,,,,,,
3-Jun-1935,Harpenden,3,Grass,R16,,,1,,,Emma Cepkova,Hilaire Newberry,6-3 6-0,,,,,,,,,,,,,,
3-Jun-1935,Harpenden,3,Grass,R32,,,1,,,Emma Cepkova,J Wheatcroft,6-0 6-1,,,,,,,,,,,,,,
3-Jun-1935,Harpenden,3,Grass,R64,,,1,,,Emma Cepkova,Mrs S Watson,6-1 6-2,,,,,,,,,,,,,,
20-May-1935,Roland Garros,5,Clay,R64,,,0,,,Simone Lafargue,Emma Cepkova,7-5 6-1,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,F,,,0,,,Elsie Pittman,Emma Cepkova,6-3 6-8 6-3,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,SF,,,1,,,Emma Cepkova,Jean Saunders,5-7 6-2 7-5,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,QF,,,1,,,Emma Cepkova,Gethyn Harry,6-4 2-6 10-8,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,R16,,,1,,,Emma Cepkova,Nina Brown Hamilton,6-3 6-0,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,R32,,,1,,,Emma Cepkova,Jenny St John Maule,6-2 6-3,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,R64,,,1,,,Emma Cepkova,H R E Bullen,6-2 6-2,,,,,,,,,,,,,,
6-May-1935,Hurlingham,3,Clay,R16,,,0,,,Joan Strawson,Emma Cepkova,2-6 6-2 6-4,,,,,,,,,,,,,,
6-May-1935,Hurlingham,3,Clay,R32,,,1,,,Emma Cepkova,Helen Dyson,6-4 6-4,,,,,,,,,,,,,,
6-May-1935,Hurlingham,3,Clay,R64,,,1,,,Emma Cepkova,Tiny Alston,9-7 6-0,,,,,,,,,,,,,,
23-Apr-1935,Birchington 1,3,Clay,F,,,0,,,Alex Mcostrich,Emma Cepkova,6-4 6-3,,,,,,,,,,,,,,
3-Sep-1934,Venice,3,Clay,R32,,,0,,,Edith Sander,Emma Cepkova,9-7 6-4,,,,,,,,,,,,,,
22-Aug-1934,Zagreb,3,Clay,F,,,1,,,Emma Cepkova,Rosl Kraus,1-6 6-3 6-1,,,,,,,,,,,,,,
