Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Mar-2023,W25 Sopo,3,Clay,R32,1240,207,0,WC,4,Nuria Brancaccio,Ana M Becerra,6-2 6-1,,,,,,,,,,,,,,
20-Mar-2023,W25 Mosquera,3,Clay,Q2,1240,649,0,,15,Chieh Yu Hsu,Ana M Becerra,6-3 6-0,,,,,,,,,,,,,,
20-Mar-2023,W25 Mosquera,3,Clay,Q1,1240,,1,,A,Ana M Becerra,Alyssa Hull,6-1 6-0,,,,,,,,,,,,,,
13-Mar-2023,W40 Anapoima,3,Clay,Q1,1214,371,0,,4,Margaux Rouvroy,Ana M Becerra,6-1 6-1,,,,,,,,,,,,,,
31-Oct-2022,W60 Barranquilla,3,Hard,R64,1378,810,0,LL,WC,Yuliana Monroy,Ana M Becerra,6-0 6-0,,,,,,,,,,,,,,
31-Oct-2022,W60 Barranquilla,3,Hard,Q2,1378,914,0,10,6,Ana Candiotto,Ana M Becerra,6-2 6-0,,,,,,,,,,,,,,
24-Oct-2022,W25 Ibague (MOVED from 10 Oct),3,Clay,R32,1403,1000,0,Q,WC,Antonia Samudio,Ana M Becerra,6-0 6-0,,,,,,,,,,,,,,
24-Oct-2022,W25 Ibague (MOVED from 10 Oct),3,Clay,Q2,1403,,1,8,,Ana M Becerra,Sara Sofia Gonzalez Cano,6-2 6-1,,,,,,,,,,,,,,
24-Oct-2022,W25 Ibague (MOVED from 10 Oct),3,Clay,Q1,1403,,1,8,,Ana M Becerra,Maria Camila Romero Vargas,6-3 6-1,,,,,,,,,,,,,,
17-Oct-2022,W15 Bucaramanga (MOVED from 03 Oct),3,Clay,R32,,775,0,,6,Romina Ccuno,Ana M Becerra,6-0 6-0,,,,,,,,,,,,,,
26-Sep-2022,W15 Cancun,3,Hard,R32,,,0,,,Louise Kwong,Ana M Becerra,6-4 6-3,,,,,,,,,,,,,,
19-Sep-2022,W15 Cancun,3,Hard,R16,,1143,0,LL,,Anna Ulyashchenko,Ana M Becerra,6-1 6-0,,,,,,,,,,,,,,
19-Sep-2022,W15 Cancun,3,Hard,R32,,1363,1,LL,,Ana M Becerra,Brittany Collens,6-3 6-4,,,,,,,,,,,,,,
19-Sep-2022,W15 Cancun,3,Hard,Q3,,,0,2,,Alina Mukhortova,Ana M Becerra,6-0 6-2,,,,,,,,,,,,,,
19-Sep-2022,W15 Cancun,3,Hard,Q2,,,1,2,,Ana M Becerra,Tal Dekel,6-3 6-4,,,,,,,,,,,,,,
11-Jul-2022,W15 Cancun,3,Hard,R32,1520,,0,,,Lya Fernandez,Ana M Becerra,6-1 6-1,,,,,,,,,,,,,,
23-May-2022,W15 Cancun,3,Hard,R32,1528,,0,,Q,Claudia Sofia Martinez Solis,Ana M Becerra,6-7(6) 6-1 6-2,,,,,,,,,,,,,,
16-May-2022,W15 Cancun,3,Hard,R32,,,0,LL,Q,Brandy Walker,Ana M Becerra,6-1 6-2,,,,,,,,,,,,,,
16-May-2022,W15 Cancun,3,Hard,Q3,,,0,1,7,Brandy Walker,Ana M Becerra,7-5 6-4,,,,,,,,,,,,,,
16-May-2022,W15 Cancun,3,Hard,Q2,,,1,1,,Ana M Becerra,Patricia Cano,6-3 4-6 11-9,,,,,,,,,,,,,,
9-May-2022,W15 Cancun,3,Hard,R32,1518,,0,,WC,Chia Yi Tsao,Ana M Becerra,6-0 6-2,,,,,,,,,,,,,,
21-Mar-2022,W25 Medellin,3,Clay,Q1,1501,,0,13,WC,Valentina Rodas Carcamo,Ana M Becerra,6-3 1-6 10-7,,,,,,,,,,,,,,
14-Mar-2022,W25 Anapoima,3,Clay,Q2,1553,891,0,,8,Bianca Jolie Fernandez,Ana M Becerra,6-2 6-1,,,,,,,,,,,,,,
14-Mar-2022,W25 Anapoima,3,Clay,Q1,1553,,1,,14,Ana M Becerra,Laura Daniela Arciniegas Patino,6-2 6-2,,,,,,,,,,,,,,
7-Mar-2022,W60+H Irapuato,3,Hard,R32,1553,,0,LL,WC,Gala Arangio,Ana M Becerra,4-6 7-6(1) 7-6(3),,,,,,,,,,,,,,
7-Mar-2022,W60+H Irapuato,3,Hard,Q2,1553,,0,6,,Kaitlyn Christian,Ana M Becerra,6-0 6-1,,,,,,,,,,,,,,
15-Nov-2021,W15 Cundinamarca,3,Clay,R32,1484,,0,,,Gabriela Macias,Ana M Becerra,6-1 6-3,,,,,,,,,,,,,,
11-Oct-2021,W15 Cancun,3,Hard,R32,1446,1446,0,,WC,Maria Camila Torres Murcia,Ana M Becerra,6-3 6-2,,,,,,,,,,,,,,
4-Oct-2021,W15 Cancun,3,Hard,R32,1446,833,0,WC,5,Alice Gillan,Ana M Becerra,6-1 6-0,,,,,,,,,,,,,,
27-Sep-2021,W15 Cancun,3,Hard,Q2,1438,,0,8,,Sofia Antonella Caldera,Ana M Becerra,6-2 6-4,,,,,,,,,,,,,,
20-Sep-2021,W15 Cancun,3,Hard,R32,1432,759,0,,5,Sofia Sewing,Ana M Becerra,6-0 6-0,,,,,,,,,,,,,,
13-Sep-2021,W25 Medellin,3,Clay,Q2,1462,,0,4,WC,Sofia Loren Mu̱oz Mu̱oz,Ana M Becerra,6-1 1-6 10-5,,,,,,,,,,,,,,
6-Sep-2021,W15 Ibague,3,Clay,R16,1448,492,0,,1,Thaisa Grana Pedretti,Ana M Becerra,6-2 6-2,,,,,,,,,,,,,,
6-Sep-2021,W15 Ibague,3,Clay,R32,1448,,1,,,Ana M Becerra,Maria Ignacia Yapur Lopez,6-2 6-0,,,,,,,,,,,,,,
28-Oct-2019,W15 Bogota,3,Clay,R16,,532,0,,,Vanda Lukacs,Ana M Becerra,7-5 6-1,,,,,,,,,,,,,,
28-Oct-2019,W15 Bogota,3,Clay,R32,,,1,,,Ana M Becerra,Marcela Guimaraes Bueno,6-1 7-6(5),,,,,,,,,,,,,,
21-Oct-2019,W25 Cucuta,3,Clay,R32,,557,0,Q,,Nathaly Kurata,Ana M Becerra,6-1 6-1,,,,,,,,,,,,,,
21-Oct-2019,W25 Cucuta,3,Clay,Q2,,,1,,,Ana M Becerra,Maria Paula Rodriguez Ovalle,7-5 6-4,,,,,,,,,,,,,,
15-Jul-2019,W15 Dijon,3,Hard,Q1,,,0,,7,Eline Audenaert,Ana M Becerra,6-0 6-0,,,,,,,,,,,,,,
22-Apr-2019,W15 Bucaramanga,3,Clay,R16,,,0,Q,5,Yuliana Lizarazo,Ana M Becerra,6-2 6-4,,,,,,,,,,,,,,
22-Apr-2019,W15 Bucaramanga,3,Clay,R32,,,1,Q,,Ana M Becerra,Shaloom Delgado Forero,6-1 6-1,,,,,,,,,,,,,,
