Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Aug-2010,Prague 10K,3,Clay,R32,,943,0,Q,,Petra Krejsova,Petra Padalikova,6-0 6-1,,,,,,,,,,,,,,
24-Aug-2009,Prague-Neride 10K,3,Clay,R16,927,554,0,Q,6,Lucie Kriegsmannova,Petra Padalikova,6-1 6-0,,,,,,,,,,,,,,
24-Aug-2009,Prague-Neride 10K,3,Clay,R32,927,666,1,Q,,Petra Padalikova,Ekaterina Dranets,6-2 6-1,,,,,,,,,,,,,,
17-Aug-2009,Olomouc 10K,3,Clay,R32,926,562,0,Q,8,Simona Dobra,Petra Padalikova,6-2 6-0,,,,,,,,,,,,,,
3-Aug-2009,Vienna 10K,3,Clay,QF,963,,0,,WC,Christine Kandler,Petra Padalikova,1-6 6-3 6-3,,,,,,,,,,,,,,
3-Aug-2009,Vienna 10K,3,Clay,R16,963,671,1,,8,Petra Padalikova,Nikola Vajdova,1-6 6-1 6-1,,,,,,,,,,,,,,
3-Aug-2009,Vienna 10K,3,Clay,R32,963,,1,,Q,Petra Padalikova,Zsofia Susanyi,6-1 1-6 6-2,,,,,,,,,,,,,,
11-May-2009,Michalovce 10K,3,Clay,R16,919,703,0,,,Lucia Vrskova,Petra Padalikova,6-1 6-2,,,,,,,,,,,,,,
11-May-2009,Michalovce 10K,3,Clay,R32,919,,1,,WC,Petra Padalikova,Zuzana Luknarova,7-5 7-5,,,,,,,,,,,,,,
4-May-2009,Warsaw 10K,3,Clay,R32,920,437,0,,3,Davinia Lobbinger,Petra Padalikova,1-6 6-2 7-6(7),,,,,,,,,,,,,,
16-Mar-2009,Lima 10K,3,Clay,R32,930,642,0,Q,,Andrea Koch Benvenuto,Petra Padalikova,6-4 6-3,,,,,,,,,,,,,,
13-Oct-2008,St Louis MO 10K,3,Hard,QF,1001,,0,8,Q,Lindsey Hardenbergh,Petra Padalikova,6-3 6-2,,,,,,,,,,,,,,
13-Oct-2008,St Louis MO 10K,3,Hard,R16,1001,993,1,8,,Petra Padalikova,Mami Inoue,6-2 7-5,,,,,,,,,,,,,,
13-Oct-2008,St Louis MO 10K,3,Hard,R32,1001,,1,8,Q,Petra Padalikova,Marlene Ryan,6-7(7) 6-1 6-3,,,,,,,,,,,,,,
6-Oct-2008,Southlake TX 10K,3,Hard,R32,996,,0,,WC,Chanelle Van Nguyen,Petra Padalikova,7-6(2) 6-1,,,,,,,,,,,,,,
25-Aug-2008,Nonthaburi 10K,3,Hard,QF,1072,,0,Q,Q,Yi Yang,Petra Padalikova,6-4 6-1,,,,,,,,,,,,,,
25-Aug-2008,Nonthaburi 10K,3,Hard,R16,1072,,1,Q,2,Petra Padalikova,Yan Chong Chen,6-2 6-4,,,,,,,,,,,,,,
25-Aug-2008,Nonthaburi 10K,3,Hard,R32,1072,991,1,Q,Q,Petra Padalikova,Seo Kyung Kang,6-3 7-5,,,,,,,,,,,,,,
28-Jul-2008,StJoseph MO 10K,3,Hard,R16,,1019,0,,,Sofia Melikishvili,Petra Padalikova,2-6 6-3 6-2,,,,,,,,,,,,,,
28-Jul-2008,StJoseph MO 10K,3,Hard,R32,,,1,,,Petra Padalikova,Moe Kawatoko,6-3 6-1,,,,,,,,,,,,,,
14-Jul-2008,Atlanta GA 10K,3,Hard,R16,,671,0,Q,3,Stacia Fonseca,Petra Padalikova,6-4 7-6(0),,,,,,,,,,,,,,
14-Jul-2008,Atlanta GA 10K,3,Hard,R32,,,1,Q,WC,Petra Padalikova,Whitney Jones,6-4 7-6(3),,,,,,,,,,,,,,
12-May-2008,Bucharest 10K,3,Clay,R16,,488,0,Q,6,Laura Ioana Andrei,Petra Padalikova,4-6 6-4 6-3,,,,,,,,,,,,,,
12-May-2008,Bucharest 10K,3,Clay,R32,,,1,Q,Q,Petra Padalikova,Ivana Karolyiova,6-3 2-6 6-3,,,,,,,,,,,,,,
