Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Jan-2001,Wellington 10K,3,Hard,R32,,462,0,Q,4,Monique Adamczak,Jil Lin Leong,7-5 6-2,,,,,,,,,,,,,,
31-Jan-2000,Wellington 10K,3,Hard,R32,,518,0,,6,Niki Tippins,Jil Lin Leong,6-2 6-3,,,,,,,,,,,,,,
26-Feb-1999,Fed Cup G2 PO: SIN vs PAK,3,Hard,RR,,,1,,,Jil Lin Leong,Haleema Rahim,6-1 6-4,,,,,,,,,,,,,,
25-Feb-1999,Fed Cup G2 RRA: MAS vs SIN,3,Hard,RR,,,0,,,Joanna Phang,Jil Lin Leong,7-5 0-6 6-2,,,,,,,,,,,,,,
1-Feb-1999,Wellington 10K,3,Hard,R32,,456,0,,6,Vanessa Kendall,Jil Lin Leong,6-0 6-1,,,,,,,,,,,,,,
20-Feb-1998,Fed Cup G2 RR: SIN vs SYR,3,Hard,RR,,,1,,,Jil Lin Leong,Farah Dayoub,6-2 6-3,,,,,,,,,,,,,,
18-Feb-1998,Fed Cup G2 RRB: POC vs SIN,3,Hard,RR,,,0,,,Paiao Asinata Short,Jil Lin Leong,3-6 7-6(6) 6-1,,,,,,,,,,,,,,
17-Feb-1998,Fed Cup G2 RRB: MAS vs SIN,3,Hard,RR,,,0,,,Lynn Yin Tan,Jil Lin Leong,6-4 4-6 6-1,,,,,,,,,,,,,,
4-Feb-1998,Wellington 10K,3,Hard,R32,,,0,,,Katrina Mihaere,Jil Lin Leong,6-3 6-1,,,,,,,,,,,,,,
15-Mar-1997,Fed Cup G2 PO: SIN vs SYR,3,Hard,RR,,,1,,,Jil Lin Leong,Farah Dayoub,6-2 6-4,,,,,,,,,,,,,,
14-Mar-1997,Fed Cup G2 PO: SIN vs PAK,3,Hard,RR,,,1,,,Jil Lin Leong,Mehvish Chishtie,6-3 6-1,,,,,,,,,,,,,,
13-Mar-1997,Fed Cup G2 RRA: SIN vs UZB,3,Hard,RR,,,0,,,Irina Yarikova,Jil Lin Leong,7-5 6-3,,,,,,,,,,,,,,
12-Mar-1997,Fed Cup G2 RRA: MAS vs SIN,3,Hard,RR,,,0,,,Lynn Yin Tan,Jil Lin Leong,6-1 6-4,,,,,,,,,,,,,,
11-Mar-1997,Fed Cup G2 RRA: SIN vs SRI,3,Hard,RR,,,1,,,Jil Lin Leong,Anushka Rajiyah,6-0 6-4,,,,,,,,,,,,,,
23-Feb-1996,Fed Cup G2 SF: TPE vs SIN,3,Hard,RR,,44,0,,,Shi Ting Wang,Jil Lin Leong,6-1 6-1,,,,,,,,,,,,,,
22-Feb-1996,Fed Cup G2 RRA: NZL vs SIN,3,Hard,RR,,517,0,,,Claudine Toleafoa,Jil Lin Leong,6-0 6-1,,,,,,,,,,,,,,
20-Feb-1996,Fed Cup G2 RRA: SIN vs SYR,3,Hard,RR,,,1,,,Jil Lin Leong,Farah Dayoub,6-2 6-2,,,,,,,,,,,,,,
11-Mar-1995,Fed Cup G2 SF: IND vs SIN,3,Clay,RR,,,0,,,Manisha Malhotra,Jil Lin Leong,6-0 7-6(2),,,,,,,,,,,,,,
9-Mar-1995,Fed Cup G2 RRA: UZB vs SIN,3,Clay,RR,,,0,,,Oksana Yarikova,Jil Lin Leong,7-5 6-0,,,,,,,,,,,,,,
8-Mar-1995,Fed Cup G2 RRA: SIN vs SYR,3,Clay,RR,,,1,,,Jil Lin Leong,Farah Dayoub,6-3 6-3,,,,,,,,,,,,,,
