Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W35 Kursumlijska Banja,3,Clay,R64,1367,,0,,,Zhuoma Ni Ma,Alian Zack,7-6(2) 7-6(5),,,,,,,,,,,,,,
13-May-2024,W15 Kursumlijska Banja,3,Clay,R32,,,0,WC,Q,Jovana Grujic,Alian Zack,6-3 7-5,,,,,,,,,,,,,,
6-May-2024,W15 Kursumlijska Banja,3,Clay,R16,,533,0,WC,2,Jenny Duerst,Alian Zack,3-6 6-0 6-1,,,,,,,,,,,,,,
6-May-2024,W15 Kursumlijska Banja,3,Clay,R32,,,1,WC,Q,Alian Zack,Lucia Tognoni,7-6(2) 6-0,,,,,,,,,,,,,,
29-Apr-2024,W15 Kursumlijska Banja,3,Clay,R16,,,1,8,9,Alian Zack,Tea Lukic,7-5 6-2,,,,,,,,,,,,,,
29-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,,1145,0,Q,Q,Zuzanna Kolonus,Alian Zack,6-4 7-6(5),,,,,,,,,,,,,,
29-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,,,1,8,,Alian Zack,Milica Stosovic,6-0 6-3,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R16,,1293,1,15,5,Alian Zack,Jana Stojanova,6-4 2-6 10-8,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,,855,0,Q,,Ioana Zvonaru,Alian Zack,6-4 7-5,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,,,1,15,,Alian Zack,Leontina Stojanovic,6-0 6-3,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R64,,,1,15,,Alian Zack,Temenujka Radovska,6-1 6-0,,,,,,,,,,,,,,
18-Mar-2024,W15 Heraklion,3,Clay,R16,,,0,14,,Masha Lazarenko,Alian Zack,6-3 6-3,,,,,,,,,,,,,,
18-Mar-2024,W15 Heraklion,3,Clay,R32,,,1,14,,Alian Zack,Francesca Delledera,6-1 6-2,,,,,,,,,,,,,,
11-Mar-2024,W15 Heraklion,3,Clay,R16,,,1,,,Alian Zack,Ananya Vartak,6-3 6-0,,,,,,,,,,,,,,
11-Mar-2024,W15 Heraklion,3,Clay,R32,,712,0,Q,7,Sofia Milatova,Alian Zack,7-6(1) 6-2,,,,,,,,,,,,,,
11-Mar-2024,W15 Heraklion,3,Clay,R32,,1282,1,,8,Alian Zack,Jana Vanik,6-2 7-5,,,,,,,,,,,,,,
11-Mar-2024,W15 Heraklion,3,Clay,R64,,,1,,,Alian Zack,Aleksandra Mateva,6-0 6-2,,,,,,,,,,,,,,
4-Mar-2024,W15 Heraklion,3,Clay,R16,,1109,0,WC,,Sarah Tatu,Alian Zack,6-2 6-4,,,,,,,,,,,,,,
4-Mar-2024,W15 Heraklion,3,Clay,R32,,1132,1,WC,,Alian Zack,Margarita Ignatjeva,7-5 6-4,,,,,,,,,,,,,,
27-Nov-2023,W25 Limassol,3,Hard,R32,,192,0,WC,2,Anastasia Zakharova,Alian Zack,6-1 6-3,,,,,,,,,,,,,,
20-Nov-2023,W25 Limassol,3,Hard,R32,,536,0,WC,Q,Ksenia Laskutova,Alian Zack,6-4 6-3,,,,,,,,,,,,,,
19-Jun-2023,W15 Prokuplje (MOVED TO Kursumlijska Banja),3,Clay,R16,,751,0,Q,,Anastasia Iamachkine,Alian Zack,6-3 6-4,,,,,,,,,,,,,,
19-Jun-2023,W15 Prokuplje (MOVED TO Kursumlijska Banja),3,Clay,R16,,,1,5,,Alian Zack,Aleksandra Stevanovic,7-6(7) 6-3,,,,,,,,,,,,,,
19-Jun-2023,W15 Prokuplje (MOVED TO Kursumlijska Banja),3,Clay,R32,,,1,Q,WC,Alian Zack,Maja Miscevic,6-1 6-1,,,,,,,,,,,,,,
19-Jun-2023,W15 Prokuplje (MOVED TO Kursumlijska Banja),3,Clay,R32,,,1,5,,Alian Zack,Milica Antonic,6-0 6-1,,,,,,,,,,,,,,
