Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Nov-2017,Indore $15K,3,Hard,R32,1182,544,0,,5,Riya Bhatia,Alexandra Grinchishina,7-5 7-5,,,,,,,,,,,,,,
16-Oct-2017,Antalya $15K,3,Clay,R32,1184,931,0,,,Federica Prati,Alexandra Grinchishina,6-0 6-2,,,,,,,,,,,,,,
19-Jun-2017,Fergana $25K,3,Hard,R32,781,836,0,,,Komola Umarova,Alexandra Grinchishina,6-4 6-4,,,,,,,,,,,,,,
17-Apr-2017,Shymkent $15K,3,Clay,R32,772,975,0,,Q,Angelina Gabueva,Alexandra Grinchishina,6-2 7-5,,,,,,,,,,,,,,
10-Apr-2017,Shymkent $15K,3,Clay,R16,768,530,0,,,Kateryna Sliusar,Alexandra Grinchishina,6-3 6-1,,,,,,,,,,,,,,
10-Apr-2017,Shymkent $15K,3,Clay,R32,768,,1,,WC,Alexandra Grinchishina,Kamilla Bolatova,6-1 6-0,,,,,,,,,,,,,,
13-Mar-2017,Hammamet $15K,3,Clay,R32,761,358,0,,3,Fernanda Brito,Alexandra Grinchishina,7-5 6-3,,,,,,,,,,,,,,
6-Mar-2017,Hammamet $15K,3,Clay,R32,761,841,0,,Q,Natasha Piludu,Alexandra Grinchishina,6-1 6-2,,,,,,,,,,,,,,
30-Jan-2017,Almaty $15K,3,Hard,R16,780,320,0,WC,2,Olga Doroshina,Alexandra Grinchishina,6-1 6-0,,,,,,,,,,,,,,
30-Jan-2017,Almaty $15K,3,Hard,R32,780,1082,1,WC,Q,Alexandra Grinchishina,Albina Khabibulina,6-4 6-0,,,,,,,,,,,,,,
23-Jan-2017,Almaty $15K,3,Hard,R16,790,470,0,,4,Anastasia Pribylova,Alexandra Grinchishina,3-6 6-3 6-0,,,,,,,,,,,,,,
23-Jan-2017,Almaty $15K,3,Hard,R32,790,709,1,,,Alexandra Grinchishina,Erika Vogelsang,7-6(2) 6-3,,,,,,,,,,,,,,
3-Oct-2016,Shymkent $10K,3,Clay,QF,847,771,0,Q,7,Kateryna Sliusar,Alexandra Grinchishina,6-0 6-0,,,,,,,,,,,,,,
3-Oct-2016,Shymkent $10K,3,Clay,R16,847,699,1,Q,4,Alexandra Grinchishina,Julyette Maria Josephine Steur,6-1 3-1 RET,,,,,,,,,,,,,,
3-Oct-2016,Shymkent $10K,3,Clay,R32,847,838,1,Q,,Alexandra Grinchishina,Anna Pribylova,6-1 3-6 7-6(3),,,,,,,,,,,,,,
26-Sep-2016,Shymkent $10K,3,Clay,QF,887,612,0,8,3,Margarita Lazareva,Alexandra Grinchishina,6-3 6-2,,,,,,,,,,,,,,
26-Sep-2016,Shymkent $10K,3,Clay,R16,887,,1,8,Q,Alexandra Grinchishina,Yuliya Kim,6-0 6-2,,,,,,,,,,,,,,
26-Sep-2016,Shymkent $10K,3,Clay,R32,887,,1,8,LL,Alexandra Grinchishina,Tamara Cherkassova,6-1 6-1,,,,,,,,,,,,,,
19-Sep-2016,Shymkent $10K,3,Clay,QF,895,1106,0,7,,Daria Kruzhkova,Alexandra Grinchishina,0-6 6-0 6-0,,,,,,,,,,,,,,
19-Sep-2016,Shymkent $10K,3,Clay,R16,895,,1,7,Q,Alexandra Grinchishina,Anastasiya Zaharova,6-1 6-1,,,,,,,,,,,,,,
19-Sep-2016,Shymkent $10K,3,Clay,R32,895,,1,7,LL,Alexandra Grinchishina,Uljan Espolova,6-0 6-1,,,,,,,,,,,,,,
29-Aug-2016,Almaty $25K,3,Clay,R32,919,377,0,WC,,Anna Morgina,Alexandra Grinchishina,6-2 7-5,,,,,,,,,,,,,,
15-Aug-2016,Kharkiv $10K,3,Clay,R32,921,631,0,Q,,Veronika Kapshay,Alexandra Grinchishina,1-6 6-0 6-4,,,,,,,,,,,,,,
25-Jul-2016,Astana $25K,3,Hard,QF,1182,681,0,WC,Q,Valeria Savinykh,Alexandra Grinchishina,6-3 6-3,,,,,,,,,,,,,,
25-Jul-2016,Astana $25K,3,Hard,R16,1182,312,1,WC,2,Alexandra Grinchishina,Alena Tarasova,6-4 4-6 6-1,,,,,,,,,,,,,,
25-Jul-2016,Astana $25K,3,Hard,R32,1182,534,1,WC,,Alexandra Grinchishina,Sviatlana Pirazhenka,4-6 7-6(4) 6-4,,,,,,,,,,,,,,
18-Jul-2016,Astana $10K,3,Hard,R32,1184,599,0,,8,Gozal Ainitdinova,Alexandra Grinchishina,6-2 6-4,,,,,,,,,,,,,,
13-Jun-2016,Sharm El Sheikh $10K,3,Hard,QF,,795,0,,6,Ana Bianca Mihaila,Alexandra Grinchishina,6-4 6-0,,,,,,,,,,,,,,
13-Jun-2016,Sharm El Sheikh $10K,3,Hard,R16,,836,1,,4,Alexandra Grinchishina,Anastasia Evgenyevna Nefedova,4-6 7-5 6-1,,,,,,,,,,,,,,
13-Jun-2016,Sharm El Sheikh $10K,3,Hard,R32,,,1,,,Alexandra Grinchishina,Melissa Ishuan Ifidzhen,6-1 3-6 6-3,,,,,,,,,,,,,,
6-Jun-2016,Sharm El Sheikh $10K,3,Hard,R16,,797,0,,8,Brenda Njuki,Alexandra Grinchishina,6-1 3-6 6-1,,,,,,,,,,,,,,
6-Jun-2016,Sharm El Sheikh $10K,3,Hard,R32,,809,1,,,Alexandra Grinchishina,Sai Samhitha Chamarthi,6-4 6-1,,,,,,,,,,,,,,
30-May-2016,Sharm El Sheikh $10K,3,Hard,R32,,1030,0,,,Chiara Grimm,Alexandra Grinchishina,6-4 6-4,,,,,,,,,,,,,,
23-May-2016,La Bisbal $10K,3,Clay,R32,,972,0,Q,,Ariadna Marti Riembau,Alexandra Grinchishina,6-4 6-4,,,,,,,,,,,,,,
25-Apr-2016,Shymkent $10K,3,Clay,R32,,750,0,WC,,Lisa Matviyenko,Alexandra Grinchishina,6-3 7-6(6),,,,,,,,,,,,,,
18-Jan-2016,Astana $10K,3,Hard,R32,1284,439,0,,1,Kamila Kerimbayeva,Alexandra Grinchishina,6-3 6-1,,,,,,,,,,,,,,
12-Oct-2015,Shymkent $10K,3,Clay,R32,1144,780,0,,7,Arina Folts,Alexandra Grinchishina,6-2 7-6(2),,,,,,,,,,,,,,
5-Oct-2015,Shymkent $10K,3,Clay,R32,1072,,0,,WC,Zhibek Kulambayeva,Alexandra Grinchishina,6-0 7-5,,,,,,,,,,,,,,
14-Sep-2015,Bucha $10K,3,Clay,R32,1040,,0,,WC,Maryna Chernyshova,Alexandra Grinchishina,6-2 6-0,,,,,,,,,,,,,,
27-Jul-2015,Astana $25K,3,Hard,R32,1025,544,0,,,Olga Puchkova,Alexandra Grinchishina,6-3 6-3,,,,,,,,,,,,,,
15-Jun-2015,Fergana $25K,3,Hard,R32,883,1002,0,Q,WC,Guzal Yusupova,Alexandra Grinchishina,4-6 6-4 6-3,,,,,,,,,,,,,,
27-Apr-2015,Shymkent $10K,3,Clay,R32,788,1103,0,,WC,Gozal Ainitdinova,Alexandra Grinchishina,6-0 RET,,,,,,,,,,,,,,
20-Apr-2015,Shymkent $10K,3,Clay,R32,767,,0,,Q,Polina Novikova,Alexandra Grinchishina,6-0 6-3,,,,,,,,,,,,,,
26-Jan-2015,Aktobe $10K,3,Hard,R16,661,476,0,,3,Anastasia Rudakova,Alexandra Grinchishina,6-3 6-1,,,,,,,,,,,,,,
26-Jan-2015,Aktobe $10K,3,Hard,R32,661,857,1,,,Alexandra Grinchishina,Camille Cheli,6-4 6-3,,,,,,,,,,,,,,
19-Jan-2015,Aktobe $10K,3,Hard,R32,661,683,0,,,Marta Paigina,Alexandra Grinchishina,6-1 6-3,,,,,,,,,,,,,,
8-Dec-2014,Sharm El Sheikh 10K,3,Hard,R32,665,1218,0,7,,Nikola Frankova,Alexandra Grinchishina,6-4 7-5,,,,,,,,,,,,,,
1-Dec-2014,Sharm El Sheikh 10K,3,Hard,R32,669,359,0,,1,Klaartje Liebens,Alexandra Grinchishina,6-3 6-3,,,,,,,,,,,,,,
24-Nov-2014,Astana 10K,3,Hard,R32,632,887,0,7,,Yulia Bryzgalova,Alexandra Grinchishina,6-1 6-4,,,,,,,,,,,,,,
6-Oct-2014,Shymkent 10K,3,Clay,QF,683,1044,0,8,,Daria Lodikova,Alexandra Grinchishina,6-4 6-1,,,,,,,,,,,,,,
6-Oct-2014,Shymkent 10K,3,Clay,R16,683,,1,8,Q,Alexandra Grinchishina,Aleksandra Stakhanova,6-2 6-2,,,,,,,,,,,,,,
