Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Dec-2014,Bogota 10K,3,Hard,QF,964,884,0,,7,Melina Ferrero,Anna Katalina Alzate Esmurzaeva,7-6(3) 6-3,,,,,,,,,,,,,,
1-Dec-2014,Bogota 10K,3,Hard,R16,964,931,1,,,Anna Katalina Alzate Esmurzaeva,Daniella Roldan,3-6 6-2 6-2,,,,,,,,,,,,,,
1-Dec-2014,Bogota 10K,3,Hard,R32,964,,1,,Q,Anna Katalina Alzate Esmurzaeva,Linda Guerzize,6-0 6-4,,,,,,,,,,,,,,
24-Nov-2014,Bogota 10K,3,Clay,R16,964,315,0,,1,Andrea Koch Benvenuto,Anna Katalina Alzate Esmurzaeva,1-6 6-4 6-3,,,,,,,,,,,,,,
24-Nov-2014,Bogota 10K,3,Clay,R32,964,,1,,Q,Anna Katalina Alzate Esmurzaeva,Juliana Jose Parra Gomez,6-0 6-1,,,,,,,,,,,,,,
27-Oct-2014,Pereira 10K,3,Clay,R32,701,910,0,5,,Melina Ferrero,Anna Katalina Alzate Esmurzaeva,3-6 7-6(4) 6-2,,,,,,,,,,,,,,
20-Oct-2014,Pereira 10K,3,Clay,R16,610,1203,0,5,Q,Lilla Barzo,Anna Katalina Alzate Esmurzaeva,6-0 6-1,,,,,,,,,,,,,,
20-Oct-2014,Pereira 10K,3,Clay,R32,610,744,1,5,,Anna Katalina Alzate Esmurzaeva,Ana Madcur,6-4 3-6 6-2,,,,,,,,,,,,,,
6-Oct-2014,Albena 10K,3,Clay,R16,634,,0,5,Q,Tanya Raykova,Anna Katalina Alzate Esmurzaeva,6-1 6-7(6) 6-4,,,,,,,,,,,,,,
6-Oct-2014,Albena 10K,3,Clay,R32,634,823,1,5,,Anna Katalina Alzate Esmurzaeva,Daniela Ciobanu,6-4 1-6 6-0,,,,,,,,,,,,,,
29-Sep-2014,Albena 10K,3,Clay,QF,639,1089,0,8,,Nadiya Kolb,Anna Katalina Alzate Esmurzaeva,7-6(4) 3-6 6-2,,,,,,,,,,,,,,
29-Sep-2014,Albena 10K,3,Clay,R16,639,,1,8,WC,Anna Katalina Alzate Esmurzaeva,Magdalena Stoilkovska,6-3 6-2,,,,,,,,,,,,,,
29-Sep-2014,Albena 10K,3,Clay,R32,639,,1,8,LL,Anna Katalina Alzate Esmurzaeva,Regina Husak,6-2 6-1,,,,,,,,,,,,,,
8-Sep-2014,Prague 10K,3,Clay,QF,601,459,0,8,3,Janina Toljan,Anna Katalina Alzate Esmurzaeva,6-1 7-5,,,,,,,,,,,,,,
8-Sep-2014,Prague 10K,3,Clay,R16,601,,1,8,Q,Anna Katalina Alzate Esmurzaeva,Aleksandra Buczynska,6-1 6-2,,,,,,,,,,,,,,
8-Sep-2014,Prague 10K,3,Clay,R32,601,877,1,8,,Anna Katalina Alzate Esmurzaeva,Sandra Honigova,6-2 7-6(5),,,,,,,,,,,,,,
1-Sep-2014,Prague 10K,3,Clay,R32,596,730,0,7,,Vendula Zovincova,Anna Katalina Alzate Esmurzaeva,6-3 6-4,,,,,,,,,,,,,,
25-Aug-2014,Rotterdam 10K,3,Clay,R32,596,,0,7,Q,Katharina Hering,Anna Katalina Alzate Esmurzaeva,3-6 7-6(5) 7-5,,,,,,,,,,,,,,
18-Aug-2014,Oldenzaal 10K,3,Clay,R32,597,811,0,5,,Lisa Ponomar,Anna Katalina Alzate Esmurzaeva,4-6 6-4 6-0,,,,,,,,,,,,,,
28-Jul-2014,Michalovce 10K,3,Clay,R16,605,1032,0,5,,Barbara Kotelesova,Anna Katalina Alzate Esmurzaeva,6-2 6-2,,,,,,,,,,,,,,
28-Jul-2014,Michalovce 10K,3,Clay,R32,605,,1,5,LL,Anna Katalina Alzate Esmurzaeva,Karolina Benackova,6-1 6-1,,,,,,,,,,,,,,
21-Jul-2014,Tallinn 10K,3,Clay,R32,608,,0,3,LL,Paulina Wulcan,Anna Katalina Alzate Esmurzaeva,7-5 6-3,,,,,,,,,,,,,,
9-Jun-2014,Amstelveen 10K,3,Clay,R32,604,1116,0,,Q,Catherine Chantraine,Anna Katalina Alzate Esmurzaeva,3-6 6-4 6-2,,,,,,,,,,,,,,
31-Mar-2014,Medellin 50K,3,Clay,R32,636,187,0,WC,6,Lara Arruabarrena,Anna Katalina Alzate Esmurzaeva,6-2 6-0,,,,,,,,,,,,,,
10-Mar-2014,Gonesse 10K,3,Clay,R32,636,676,0,,Q,Pauline Payet,Anna Katalina Alzate Esmurzaeva,6-2 6-1,,,,,,,,,,,,,,
24-Feb-2014,Palmanova Mallorca 10K,3,Clay,R32,641,944,0,7,,Mia Nicole Eklund,Anna Katalina Alzate Esmurzaeva,7-5 6-0,,,,,,,,,,,,,,
17-Feb-2014,Palmanova Mallorca 10K,3,Clay,R32,,,0,8,,Ivonne Cavalle Reimers,Anna Katalina Alzate Esmurzaeva,6-2 6-1,,,,,,,,,,,,,,
27-Jan-2014,Tinajo Lanzarote 10K,3,Hard,R32,651,977,0,,LL,Jessica Simpson,Anna Katalina Alzate Esmurzaeva,1-6 6-2 6-0,,,,,,,,,,,,,,
20-Jan-2014,Tinajo Lanzarote 10K,3,Hard,R16,,320,0,,2,Laura Pous Tio,Anna Katalina Alzate Esmurzaeva,6-2 6-2,,,,,,,,,,,,,,
20-Jan-2014,Tinajo Lanzarote 10K,3,Hard,R32,,,1,,,Anna Katalina Alzate Esmurzaeva,Kelly Versteeg,6-4 2-6 6-3,,,,,,,,,,,,,,
28-Oct-2013,Caracas 25K,3,Hard,R16,743,186,0,,1,Florencia Molinero,Anna Katalina Alzate Esmurzaeva,6-1 6-2,,,,,,,,,,,,,,
28-Oct-2013,Caracas 25K,3,Hard,R32,743,928,1,,,Anna Katalina Alzate Esmurzaeva,Alexandra Riley,6-4 6-2,,,,,,,,,,,,,,
21-Oct-2013,Bogota 10K,3,Hard,F,939,564,0,7,3,Andrea Koch Benvenuto,Anna Katalina Alzate Esmurzaeva,6-3 6-3,,,,,,,,,,,,,,
21-Oct-2013,Bogota 10K,3,Hard,SF,939,335,1,7,1,Anna Katalina Alzate Esmurzaeva,Montserrat Gonzalez,6-2 6-2,,,,,,,,,,,,,,
21-Oct-2013,Bogota 10K,3,Hard,QF,939,712,1,7,4,Anna Katalina Alzate Esmurzaeva,Naomi Totka,6-4 6-4,,,,,,,,,,,,,,
21-Oct-2013,Bogota 10K,3,Hard,R16,939,,1,7,WC,Anna Katalina Alzate Esmurzaeva,Maria Fernanda Herazo Gonzalez,6-1 6-3,,,,,,,,,,,,,,
21-Oct-2013,Bogota 10K,3,Hard,R32,939,,1,7,Q,Anna Katalina Alzate Esmurzaeva,Luciana Ullmann,6-1 6-1,,,,,,,,,,,,,,
