Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Nov-2021,W25 Haabneeme,3,Hard,Q2,1517,481,0,,4,Dasha Lopatetskaya,Valeria Gorlats,6-7(2) 6-2 10-4,,,,,,,,,,,,,,
1-Nov-2021,W25 Haabneeme,3,Hard,Q1,1517,1150,1,,15,Valeria Gorlats,Katriin Saar,7-5 7-5,,,,,,,,,,,,,,
30-Aug-2021,W25 Marbella,3,Clay,Q3,,767,0,,5,Adithya Karunaratne,Valeria Gorlats,4-6 6-2 10-7,,,,,,,,,,,,,,
30-Aug-2021,W25 Marbella,3,Clay,Q2,,905,1,,8,Valeria Gorlats,Mihaela Djakovic,6-0 2-0 RET,,,,,,,,,,,,,,
30-Aug-2021,W25 Marbella,3,Clay,Q1,,,1,,,Valeria Gorlats,Marina Benito,6-2 6-2,,,,,,,,,,,,,,
2-Aug-2021,W25 Parnu,3,Clay,Q2,,615,0,14,3,Julia Avdeeva,Valeria Gorlats,6-0 6-1,,,,,,,,,,,,,,
2-Aug-2021,W25 Parnu,3,Clay,Q1,,,1,14,,Valeria Gorlats,Kaia Kruus,7-5 6-0,,,,,,,,,,,,,,
7-Jun-2021,W15 Vilnius,3,Hard,R32,,789,0,Q,7,Anita Husaric,Valeria Gorlats,6-4 0-6 6-1,,,,,,,,,,,,,,
7-Jun-2021,W15 Vilnius,3,Hard,Q2,,1384,1,12,5,Valeria Gorlats,Diana Maria Mihail,6-2 6-0,,,,,,,,,,,,,,
7-Jun-2021,W15 Vilnius,3,Hard,Q1,,,1,12,,Valeria Gorlats,Alena Bairasheuskaya,6-2 6-2,,,,,,,,,,,,,,
8-Mar-2021,W15 Sharm El Sheikh,3,Hard,R32,,851,0,Q,LL,Arina Gabriela Vasilescu,Valeria Gorlats,6-3 3-6 6-3,,,,,,,,,,,,,,
8-Mar-2021,W15 Sharm El Sheikh,3,Hard,Q3,,1022,1,,10,Valeria Gorlats,Sofia Nami Samavati,6-1 6-3,,,,,,,,,,,,,,
8-Mar-2021,W15 Sharm El Sheikh,3,Hard,Q2,,819,1,,4,Valeria Gorlats,Isabella Kruger,6-1 0-6 10-4,,,,,,,,,,,,,,
8-Mar-2021,W15 Sharm El Sheikh,3,Hard,Q1,,1307,1,,,Valeria Gorlats,Elisa Andrea Camerano,6-4 6-0,,,,,,,,,,,,,,
1-Mar-2021,W15 Sharm El Sheikh,3,Hard,Q2,,,0,WC,,Saki Imamura,Valeria Gorlats,6-3 4-6 10-6,,,,,,,,,,,,,,
1-Mar-2021,W15 Sharm El Sheikh,3,Hard,Q1,,1263,1,WC,12,Valeria Gorlats,Yasmin Ezzat,7-6(3) 6-4,,,,,,,,,,,,,,
22-Feb-2021,W15 Sharm El Sheikh,3,Hard,Q2,,906,0,WC,4,Elena Teodora Cadar,Valeria Gorlats,6-3 6-2,,,,,,,,,,,,,,
22-Feb-2021,W15 Sharm El Sheikh,3,Hard,Q1,,,1,WC,,Valeria Gorlats,Hania Abouelsaad,W/O,,,,,,,,,,,,,,
20-Jan-2020,W15 Liepaja,3,Hard,R32,,970,0,Q,,Nikola Breckova,Valeria Gorlats,6-4 6-2,,,,,,,,,,,,,,
20-Jan-2020,W15 Liepaja,3,Hard,Q2,,1225,1,WC,10,Valeria Gorlats,Kajsa Rinaldo Persson,6-2 2-6 10-7,,,,,,,,,,,,,,
20-Jan-2020,W15 Liepaja,3,Hard,Q1,,1090,1,WC,4,Valeria Gorlats,Olga Helmi,6-4 3-6 13-11,,,,,,,,,,,,,,
4-Nov-2019,W15 Parnu,3,Hard,Q1,,,0,,12,Arina Petrova,Valeria Gorlats,2-6 7-5 [10-3],,,,,,,,,,,,,,
15-Jul-2019,W15 Parnu,3,Clay,R32,,,0,,Q,Lissi Kubre,Valeria Gorlats,1-6 6-3 RET,,,,,,,,,,,,,,
9-Feb-2019,Fed Cup G1 REL: DEN vs EST,3,Hard,RR,,,1,,,Valeria Gorlats,Hannah Viller Moller,6-3 3-6 6-0,1.34,14.1%,0.0%,59.2%,76.2%,48.3%,66.7% (4/6),55.9%,47.2%,1.4%,46.8%,48.0%,100.0% (5/5),1:32
6-Feb-2019,Fed Cup G1 RR: EST vs BUL,3,Hard,RR,,251,0,,,Isabella Shinikova,Valeria Gorlats,7-6(6) 6-3,0.75,2.9%,14.5%,53.6%,62.2%,28.1%,37.5% (3/8),43.2%,40.0%,10.0%,30.0%,53.3%,66.7% (4/6),1:17
25-Sep-2017,Kiev $15K,3,Clay,R32,,270,0,,,Olga Ianchuk,Valeria Gorlats,6-2 6-1,,,,,,,,,,,,,,
4-Sep-2017,Antalya $15K,3,Clay,R32,1230,505,0,Q,3,Barbara Gatica,Valeria Gorlats,6-4 7-5,,,,,,,,,,,,,,
28-Aug-2017,Antalya $15K,3,Clay,R32,1230,,0,,,Ekaterina Vishnevskaya,Valeria Gorlats,6-4 6-2,,,,,,,,,,,,,,
24-Jul-2017,Parnu $15K,3,Clay,R32,1228,,0,WC,Q,Rebeka Margareta Mertena,Valeria Gorlats,6-3 6-1,,,,,,,,,,,,,,
15-May-2017,Antalya $15K,3,Clay,R16,,811,0,Q,,Noelia Zeballos,Valeria Gorlats,6-4 6-4,,,,,,,,,,,,,,
15-May-2017,Antalya $15K,3,Clay,R32,,,1,Q,Q,Valeria Gorlats,Zhuoma Ni Ma,7-5 7-5,,,,,,,,,,,,,,
10-Feb-2017,Fed Cup G1 RR: ISR vs EST,3,Hard,RR,1067,249,0,,,Deniz Khazaniuk,Valeria Gorlats,6-1 7-5,0.82,2.2%,5.5%,52.7%,60.4%,32.6%,62.5% (10/16),45.4%,43.1%,0.0%,36.2%,56.0%,28.6% (2/7),2:00
10-Feb-2017,Fed Cup G1 RR: SRB vs EST,3,Hard,RR,1067,148,0,,,Ivana Jorovic,Valeria Gorlats,6-0 6-3,0.44,1.8%,5.4%,60.7%,47.1%,45.5%,64.3% (9/14),37.2%,23.7%,0.0%,22.2%,27.3%,- (0/0),1:04
31-Oct-2016,Antalya $10K,3,Clay,R16,883,720,0,,8,Kateryna Sliusar,Valeria Gorlats,5-0 RET,,,,,,,,,,,,,,
31-Oct-2016,Antalya $10K,3,Clay,R32,883,,1,,WC,Valeria Gorlats,Jue Wang,6-1 2-6 7-5,,,,,,,,,,,,,,
19-Sep-2016,Brno $10K,3,Clay,R32,899,731,0,,,Caroline Uebelhoer,Valeria Gorlats,6-3 6-1,,,,,,,,,,,,,,
12-Sep-2016,Ricany $10K,3,Clay,R16,898,735,0,,8,Anastasia Zarytska,Valeria Gorlats,5-0 RET,,,,,,,,,,,,,,
12-Sep-2016,Ricany $10K,3,Clay,R32,898,,1,,Q,Valeria Gorlats,Radka Buzkova,6-4 2-6 6-3,,,,,,,,,,,,,,
11-Jul-2016,Knokke $10K,3,Clay,R32,893,437,0,,3,Julia Wachaczyk,Valeria Gorlats,6-4 6-2,,,,,,,,,,,,,,
11-Apr-2016,Sharm El Sheikh $10K,3,Hard,R16,924,623,0,,7,Bunyawi Thamchaiwat,Valeria Gorlats,6-1 6-2,,,,,,,,,,,,,,
11-Apr-2016,Sharm El Sheikh $10K,3,Hard,R32,924,1076,1,,,Valeria Gorlats,Christina Shakovets,6-2 6-2,,,,,,,,,,,,,,
14-Mar-2016,Sharm El Sheikh $10K,3,Hard,QF,1014,316,0,,2,Julia Terziyska,Valeria Gorlats,6-2 7-6(0),,,,,,,,,,,,,,
14-Mar-2016,Sharm El Sheikh $10K,3,Hard,R16,1014,431,1,,7,Valeria Gorlats,Ekaterina Yashina,3-6 6-3 6-4,,,,,,,,,,,,,,
14-Mar-2016,Sharm El Sheikh $10K,3,Hard,R32,1014,1159,1,,WC,Valeria Gorlats,Eden Silva,6-1 6-1,,,,,,,,,,,,,,
7-Mar-2016,Sharm El Sheikh $10K,3,Hard,QF,1014,361,0,,5,Anna Morgina,Valeria Gorlats,6-0 6-4,,,,,,,,,,,,,,
7-Mar-2016,Sharm El Sheikh $10K,3,Hard,R16,1014,901,1,,,Valeria Gorlats,Anna Pribylova,5-7 7-5 7-5,,,,,,,,,,,,,,
7-Mar-2016,Sharm El Sheikh $10K,3,Hard,R32,1014,342,1,,4,Valeria Gorlats,Dea Herdzelas,6-3 6-3,,,,,,,,,,,,,,
5-Feb-2016,Fed Cup G1 RR: TUR vs EST,3,Hard,RR,1008,264,0,,,Basak Eraydin,Valeria Gorlats,6-2 6-3,,,,,,,,,,,,,,
4-Feb-2016,Fed Cup G1 RR: EST vs ISR,3,Hard,RR,1008,189,0,,,Shahar Peer,Valeria Gorlats,6-0 6-3,,,,,,,,,,,,,,
3-Feb-2016,Fed Cup G1 RR: CRO vs EST,3,Hard,RR,1008,271,0,,,Tena Lukas,Valeria Gorlats,6-2 3-6 6-1,,,,,,,,,,,,,,
18-Jan-2016,Cairo $10K,3,Clay,R16,1040,893,0,,,Nika Kukharchuk,Valeria Gorlats,6-4 3-6 6-2,,,,,,,,,,,,,,
18-Jan-2016,Cairo $10K,3,Clay,R32,1040,871,1,,,Valeria Gorlats,Petra Krejsova,6-4 6-1,,,,,,,,,,,,,,
16-Nov-2015,Helsinki $10K,3,Hard,SF,1197,947,0,WC,,Caroline Uebelhoer,Valeria Gorlats,6-4 6-4,,,,,,,,,,,,,,
16-Nov-2015,Helsinki $10K,3,Hard,QF,1197,414,1,WC,3,Valeria Gorlats,Klaartje Liebens,7-5 7-6(6),,,,,,,,,,,,,,
16-Nov-2015,Helsinki $10K,3,Hard,R16,1197,578,1,WC,6,Valeria Gorlats,Tess Sugnaux,6-7(1) 6-4 6-2,,,,,,,,,,,,,,
16-Nov-2015,Helsinki $10K,3,Hard,R32,1197,677,1,WC,,Valeria Gorlats,Valeriya Urzhumova,2-6 6-4 6-4,,,,,,,,,,,,,,
2-Nov-2015,Stockholm $10K,3,Hard,R32,,548,0,Q,5,Anna Zaja,Valeria Gorlats,7-5 6-4,,,,,,,,,,,,,,
26-Oct-2015,Stockholm $10K,3,Hard,QF,,957,0,WC,Q,Priscilla Heise,Valeria Gorlats,6-1 6-1,,,,,,,,,,,,,,
26-Oct-2015,Stockholm $10K,3,Hard,R16,,462,1,WC,4,Valeria Gorlats,Jacqueline Cabaj Awad,6-3 7-6(5),,,,,,,,,,,,,,
26-Oct-2015,Stockholm $10K,3,Hard,R32,,662,1,WC,,Valeria Gorlats,Nora Niedmers,6-3 6-4,,,,,,,,,,,,,,
14-Sep-2015,Sharm El Sheikh $10K,3,Hard,R16,,821,0,Q,4,Brenda Njuki,Valeria Gorlats,1-6 7-6(3) 6-3,,,,,,,,,,,,,,
14-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,Q,,Valeria Gorlats,Liniques Theron,6-3 6-4,,,,,,,,,,,,,,
16-Mar-2015,Oslo $10K,3,Hard,R16,,561,0,Q,,Zuzana Luknarova,Valeria Gorlats,6-3 7-5,,,,,,,,,,,,,,
16-Mar-2015,Oslo $10K,3,Hard,R32,,,1,Q,,Valeria Gorlats,Andrea Raaholdt,6-4 6-1,,,,,,,,,,,,,,
10-Nov-2014,Helsinki 10K,3,Hard,R32,,1001,0,WC,,Laura Gulbe,Valeria Gorlats,6-4 6-2,,,,,,,,,,,,,,
10-Feb-2014,Tallinn 15K,3,Hard,R32,,196,0,WC,1,Timea Bacsinszky,Valeria Gorlats,6-0 6-1,,,,,,,,,,,,,,
11-Nov-2013,Helsinki 10K,3,Hard,R32,,1204,0,Q,,Ella Leivo,Valeria Gorlats,6-3 6-4,,,,,,,,,,,,,,
