Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Oct-2003,Quebec City,3,Carpet,Q1,560,681,0,,,Kirstin Freye,Amanda Augustus,6-4 6-3,,,,,,,,,,,,,,
13-Oct-2003,Mexico City 25K,3,Hard,R32,559,161,0,LL,2,Natalia Gussoni,Amanda Augustus,6-4 7-6(3),,,,,,,,,,,,,,
28-Jul-2003,San Diego,3,Hard,Q1,489,55,0,A,2,Virginie Razzano,Amanda Augustus,6-0 7-5,,,,,,,,,,,,,,
21-Jul-2003,Stanford,3,Hard,Q3,541,132,0,,6,Maria Vento Kabchi,Amanda Augustus,6-4 6-2,,,,,,,,,,,,,,
21-Jul-2003,Stanford,3,Hard,Q2,541,93,1,,3,Amanda Augustus,Ansley Cargill,W/O,,,,,,,,,,,,,,
21-Jul-2003,Stanford,3,Hard,Q1,541,920,1,,WC,Amanda Augustus,Christina Fusano,6-4 1-6 6-3,,,,,,,,,,,,,,
12-May-2003,Monzon 10K,3,Hard,R32,514,941,0,,Q,Danielle Steinberg,Amanda Augustus,6-4 6-3,,,,,,,,,,,,,,
14-Apr-2003,San Luis Potosi 25K,3,Clay,R32,521,290,0,Q,,Lana Popadic,Amanda Augustus,6-1 6-0,,,,,,,,,,,,,,
17-Feb-2003,Memphis,3,Hard,Q2,509,166,0,,6,Marie Eve Pelletier,Amanda Augustus,7-5 6-3,,,,,,,,,,,,,,
17-Feb-2003,Memphis,3,Hard,Q1,509,970,1,,,Amanda Augustus,Nancy Loeffler Caro,W/O,,,,,,,,,,,,,,
30-Sep-2002,Japan Open,3,Hard,Q1,544,299,0,,5,Renata Kolbovic,Amanda Augustus,6-1 6-1,,,,,,,,,,,,,,
23-Sep-2002,Bali,3,Hard,Q1,541,108,0,,1,Antonella Serra Zanetti,Amanda Augustus,6-0 6-2,,,,,,,,,,,,,,
9-Sep-2002,Shanghai,3,Hard,Q1,554,553,0,,,Ying Yu,Amanda Augustus,6-3 6-1,,,,,,,,,,,,,,
29-Jul-2002,Vancouver 25K,3,Hard,R16,633,526,0,Q,,Lauren Kalvaria,Amanda Augustus,6-1 6-0,,,,,,,,,,,,,,
29-Jul-2002,Vancouver 25K,3,Hard,R32,633,,1,Q,Q,Amanda Augustus,Elena Kovalchuk,6-1 6-4,,,,,,,,,,,,,,
22-Jul-2002,Stanford,3,Hard,Q1,667,176,0,,,Kristina Brandi,Amanda Augustus,6-0 6-1,,,,,,,,,,,,,,
15-Jul-2002,Frinton 10K,3,Grass,R32,736,453,0,,3,Alberta Brianti,Amanda Augustus,6-2 6-4,,,,,,,,,,,,,,
8-Jul-2002,Felixstowe 25K,3,Grass,R16,763,400,0,LL,,Hannah Collin,Amanda Augustus,6-4 6-3,,,,,,,,,,,,,,
8-Jul-2002,Felixstowe 25K,3,Grass,R32,763,710,1,LL,Q,Amanda Augustus,Sarah Stone,6-4 6-1,,,,,,,,,,,,,,
