Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Sep-2006,Dusseldorf 10K,3,Clay,SF,549,300,0,5,1,Danica Krstajic,Laura Zelder,6-4 6-3,,,,,,,,,,,,,,
4-Sep-2006,Dusseldorf 10K,3,Clay,QF,549,854,1,5,,Laura Zelder,Alise Vaidere,7-5 6-2,,,,,,,,,,,,,,
4-Sep-2006,Dusseldorf 10K,3,Clay,R16,549,,1,5,Q,Laura Zelder,Katharina Jacob,7-6(1) 6-2,,,,,,,,,,,,,,
4-Sep-2006,Dusseldorf 10K,3,Clay,R32,549,,1,5,WC,Laura Zelder,Laura Sadria,6-2 6-3,,,,,,,,,,,,,,
7-Aug-2006,Stockholm Q,3,Hard,Q1,524,126,0,,2,Agnieszka Radwanska,Laura Zelder,6-2 6-0,,,,,,,,,,,,,,
10-Jul-2006,Brussels 10K,3,Clay,SF,512,,0,4,Q,Renee Reinhard,Laura Zelder,7-6(1) 6-2,,,,,,,,,,,,,,
10-Jul-2006,Brussels 10K,3,Clay,QF,512,517,1,4,6,Laura Zelder,Carmen Klaschka,3-6 6-4 6-0,,,,,,,,,,,,,,
10-Jul-2006,Brussels 10K,3,Clay,R16,512,911,1,4,Q,Laura Zelder,Mireia Gonzalez Bosch,6-2 6-0,,,,,,,,,,,,,,
10-Jul-2006,Brussels 10K,3,Clay,R32,512,1007,1,4,WC,Laura Zelder,Tatiana Cutrona,6-4 6-2,,,,,,,,,,,,,,
26-Jun-2006,Amarante 10K,3,Hard,QF,467,918,0,,,Yera Campos Molina,Laura Zelder,6-3 6-3,,,,,,,,,,,,,,
26-Jun-2006,Amarante 10K,3,Hard,R16,467,,1,,Q,Laura Zelder,Rocio De La Torre Sanchez,6-2 3-6 6-3,,,,,,,,,,,,,,
26-Jun-2006,Amarante 10K,3,Hard,R32,467,1234,1,,,Laura Zelder,Patricia Lopez Illan,7-6(2) 6-0,,,,,,,,,,,,,,
19-Jun-2006,Alcobaca 10K,3,Hard,QF,471,826,0,3,,Ivanna Israilova,Laura Zelder,6-4 6-1,,,,,,,,,,,,,,
19-Jun-2006,Alcobaca 10K,3,Hard,R16,471,801,1,3,,Laura Zelder,Anna Koumantou,6-2 6-3,,,,,,,,,,,,,,
19-Jun-2006,Alcobaca 10K,3,Hard,R32,471,1369,1,3,Q,Laura Zelder,Veronica Saucedo,6-2 7-6(3),,,,,,,,,,,,,,
12-Jun-2006,Montemor-o-Novo 10K,3,Hard,QF,469,547,0,,5,Neuza Silva,Laura Zelder,6-0 6-4,,,,,,,,,,,,,,
12-Jun-2006,Montemor-o-Novo 10K,3,Hard,R16,469,,1,,Q,Laura Zelder,Marta Oliva Lopez,6-0 6-2,,,,,,,,,,,,,,
12-Jun-2006,Montemor-o-Novo 10K,3,Hard,R32,469,,1,,WC,Laura Zelder,Nicole Monteiro,6-1 6-3,,,,,,,,,,,,,,
15-May-2006,Tenerife 25K,3,Hard,R32,464,534,0,WC,Q,Amanda Keen,Laura Zelder,6-4 7-6(3),,,,,,,,,,,,,,
6-Feb-2006,Sunderland 1 25K,3,Hard,R16,408,328,0,LL,,Ayami Takase,Laura Zelder,4-6 6-3 7-6(5),,,,,,,,,,,,,,
6-Feb-2006,Sunderland 1 25K,3,Hard,R32,408,329,1,LL,,Laura Zelder,Tiffany Eklov,3-6 6-2 6-3,,,,,,,,,,,,,,
9-Jan-2006,Stuttgart 10K,3,Hard,QF,419,464,0,6,,Sandra Martinovic,Laura Zelder,7-5 6-2,,,,,,,,,,,,,,
9-Jan-2006,Stuttgart 10K,3,Hard,R16,419,1319,1,6,WC,Laura Zelder,Madlen Kadur,6-3 5-7 7-6(3),,,,,,,,,,,,,,
9-Jan-2006,Stuttgart 10K,3,Hard,R32,419,811,1,6,Q,Laura Zelder,Laura Haberkorn,6-2 4-1 RET,,,,,,,,,,,,,,
31-Oct-2005,Stockholm 10K,3,Hard,R16,422,689,0,1,,Carmen Klaschka,Laura Zelder,6-1 1-0 RET,,,,,,,,,,,,,,
31-Oct-2005,Stockholm 10K,3,Hard,R32,422,642,1,1,,Laura Zelder,Leonie Mekel,6-2 6-1,,,,,,,,,,,,,,
17-Oct-2005,Dubrovnik 2 10K,3,Clay,R16,402,806,0,1,,Karolina Filipiak,Laura Zelder,6-3 6-3,,,,,,,,,,,,,,
17-Oct-2005,Dubrovnik 2 10K,3,Clay,R32,402,,1,1,WC,Laura Zelder,Daniela Gudelj,6-3 6-0,,,,,,,,,,,,,,
5-Sep-2005,Enschede 10K,3,Clay,QF,438,1104,0,1,,Imke Kusgen,Laura Zelder,6-2 4-6 7-5,,,,,,,,,,,,,,
5-Sep-2005,Enschede 10K,3,Clay,R16,438,782,1,1,,Laura Zelder,Eva Pera,7-5 6-4,,,,,,,,,,,,,,
5-Sep-2005,Enschede 10K,3,Clay,R32,438,687,1,1,,Laura Zelder,Leonie Mekel,6-2 5-7 6-4,,,,,,,,,,,,,,
29-Aug-2005,Alphen A D Rijn 10K,3,Clay,R16,438,753,0,3,,Karina Ildor Jacobsgaard,Laura Zelder,W/O,,,,,,,,,,,,,,
29-Aug-2005,Alphen A D Rijn 10K,3,Clay,R32,438,806,1,3,,Laura Zelder,Sanne Van Den Biggelaar,6-0 6-2,,,,,,,,,,,,,,
22-Aug-2005,Westende 10K,3,Hard,QF,454,470,0,4,6,Veronika Chvojkova,Laura Zelder,7-5 6-4,,,,,,,,,,,,,,
22-Aug-2005,Westende 10K,3,Hard,R16,454,655,1,4,,Laura Zelder,Celine Cattaneo,6-3 6-4,,,,,,,,,,,,,,
22-Aug-2005,Westende 10K,3,Hard,R32,454,,1,4,WC,Laura Zelder,Julie Wijnakker,6-2 6-3,,,,,,,,,,,,,,
15-Aug-2005,Helsinki 25K,3,Hard,R16,456,403,0,,,Andrea Hlavackova,Laura Zelder,7-6(6) 6-2,,,,,,,,,,,,,,
15-Aug-2005,Helsinki 25K,3,Hard,R32,456,294,1,,4,Laura Zelder,Sarah Borwell,5-7 6-3 6-2,,,,,,,,,,,,,,
1-Aug-2005,Bad Saulgau 10K,3,Clay,R32,456,600,0,4,,Sandra Volk,Laura Zelder,6-4 7-5,,,,,,,,,,,,,,
4-Jul-2005,Felixstowe 25K,3,Grass,R32,464,1183,0,LL,WC,Anna Smith,Laura Zelder,6-2 6-4,,,,,,,,,,,,,,
20-Jun-2005,Alcobaca 10K,3,Hard,F,540,517,1,3,7,Laura Zelder,Andrea Sieveke,6-3 6-3,,,,,,,,,,,,,,
