Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Mar-2020,W25 Potchefstroom,3,Hard,R32,434,442,0,,,Paige Mary Hourigan,Gabriella Taylor,3-6 7-5 7-6(5),,,,,,,,,,,,,,
2-Mar-2020,W25 Potchefstroom,3,Hard,R16,429,320,0,,7,Deniz Khazaniuk,Gabriella Taylor,6-3 7-5,,,,,,,,,,,,,,
2-Mar-2020,W25 Potchefstroom,3,Hard,R32,429,824,1,,Q,Gabriella Taylor,Shelly Bereznyak,7-5 6-2,,,,,,,,,,,,,,
17-Feb-2020,W15 Monastir,3,Hard,QF,442,519,0,1,6,Daniela Vismane,Gabriella Taylor,3-6 7-5 7-6(6),,,,,,,,,,,,,,
17-Feb-2020,W15 Monastir,3,Hard,R16,442,609,1,1,,Gabriella Taylor,Justina Mikulskyte,6-3 6-1,,,,,,,,,,,,,,
17-Feb-2020,W15 Monastir,3,Hard,R32,442,569,1,1,,Gabriella Taylor,Eva Vedder,7-6(9) 6-2,,,,,,,,,,,,,,
10-Feb-2020,W15 Monastir,3,Hard,QF,440,748,0,1,,Maria Timofeeva,Gabriella Taylor,6-2 5-7 7-5,,,,,,,,,,,,,,
10-Feb-2020,W15 Monastir,3,Hard,R16,440,,1,1,,Gabriella Taylor,Nastasja Schunk,6-1 6-2,,,,,,,,,,,,,,
10-Feb-2020,W15 Monastir,3,Hard,R32,440,1281,1,1,LL,Gabriella Taylor,Alica Rusova,6-1 6-2,,,,,,,,,,,,,,
13-Jan-2020,W15 Monastir,3,Hard,R16,433,613,0,3,,Manon Arcangioli,Gabriella Taylor,6-3 5-7 6-2,,,,,,,,,,,,,,
13-Jan-2020,W15 Monastir,3,Hard,R32,433,883,1,3,,Gabriella Taylor,Martyna Kubka,6-3 6-1,,,,,,,,,,,,,,
28-Oct-2019,W15 Antalya,3,Hard,R16,376,1105,0,,,Jantje Tilbuerger,Gabriella Taylor,2-1 RET,,,,,,,,,,,,,,
28-Oct-2019,W15 Antalya,3,Hard,R32,376,,1,,Q,Gabriella Taylor,Alina Michalitsch,6-1 6-3,,,,,,,,,,,,,,
21-Oct-2019,W15 Antalya,3,Hard,F,376,592,0,,4,Daria Kruzhkova,Gabriella Taylor,6-0 3-0 RET,,,,,,,,,,,,,,
21-Oct-2019,W15 Antalya,3,Hard,SF,376,727,1,,8,Gabriella Taylor,Anastasia Tikhonova,7-5 6-0,,,,,,,,,,,,,,
21-Oct-2019,W15 Antalya,3,Hard,QF,376,651,1,,7,Gabriella Taylor,Mira Antonitsch,6-2 6-3,,,,,,,,,,,,,,
21-Oct-2019,W15 Antalya,3,Hard,R16,376,921,1,,,Gabriella Taylor,Emily Seibold,6-3 3-6 6-2,,,,,,,,,,,,,,
21-Oct-2019,W15 Antalya,3,Hard,R32,376,1105,1,,,Gabriella Taylor,Jantje Tilbuerger,6-1 6-0,,,,,,,,,,,,,,
14-Oct-2019,W15 Antalya,3,Hard,F,373,599,0,,,Magdalena Pantuckova,Gabriella Taylor,6-3 6-1,,,,,,,,,,,,,,
14-Oct-2019,W15 Antalya,3,Hard,SF,373,597,1,,7,Gabriella Taylor,Eva Vedder,6-2 6-3,,,,,,,,,,,,,,
