Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Apr-2024,W35 Santa Margherita di Pula,3,Clay,QF,849,452,0,Q,,Andrea Lazaro Garcia,Ela Nala Milic,2-6 6-0 6-0,,,,,,,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,3,Clay,R16,849,801,1,Q,Q,Ela Nala Milic,Aravane Rezai,7-6(4) 6-7(12) 6-3,,,,,,,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,3,Clay,R32,849,263,1,Q,5,Ela Nala Milic,Francesca Jones,6-4 2-6 7-5,,,,,,,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,3,Clay,Q2,849,846,1,16,,Ela Nala Milic,Katerina Tsygourova,6-4 6-3,,,,,,,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,3,Clay,Q1,849,,1,16,,Ela Nala Milic,Louise Grail,6-0 6-0,,,,,,,,,,,,,,
15-Apr-2024,W75 Koper,3,Clay,R32,815,150,0,WC,1,Panna Udvardy,Ela Nala Milic,6-4 6-2,,,,,,,,,,,,,,
12-Apr-2024,BJK Cup Qualifiers,3,,RR,812,68,0,,,Anna Karolina Schmiedlova,Ela Nala Milic,6-4 6-3,0.87,0.0%,7.9%,65.8%,44.0%,34.6%,50.0% (8/16),45.5%,51.7%,1.7%,38.9%,72.7%,71.4% (5/7),
25-Mar-2024,W50 Murska Sobota,3,Hard,R32,766,204,0,WC,5,Dominika Salkova,Ela Nala Milic,6-1 6-3,,,,,,,,,,,,,,
18-Mar-2024,W75 Maribor,3,Hard,R32,766,142,0,WC,2,Jessika Ponchet,Ela Nala Milic,6-3 6-0,,,,,,,,,,,,,,
26-Feb-2024,W15 Manacor,3,Hard,R32,777,595,0,,3,Fiona Ganz,Ela Nala Milic,6-3 6-4,,,,,,,,,,,,,,
19-Feb-2024,W15 Manacor,3,Hard,R32,777,519,0,,3,Caijsa Wilda Hennemann,Ela Nala Milic,6-3 5-7 6-3,,,,,,,,,,,,,,
22-Jan-2024,W15 Antalya,3,Clay,QF,1033,330,0,,1,Andreea Prisacariu,Ela Nala Milic,6-2 4-6 6-1,,,,,,,,,,,,,,
22-Jan-2024,W15 Antalya,3,Clay,R16,1033,640,1,,8,Ela Nala Milic,Denisa Hindova,6-4 6-0,,,,,,,,,,,,,,
22-Jan-2024,W15 Antalya,3,Clay,R32,1033,1186,1,,LL,Ela Nala Milic,Noka Juric,7-6(4) 6-7(4) 6-0,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,SF,1033,267,0,Q,3,Polona Hercog,Ela Nala Milic,1-6 6-0 6-2,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,QF,1033,649,1,Q,,Ela Nala Milic,Shiho Akita,6-4 6-2,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,R16,1033,702,1,Q,,Ela Nala Milic,Tianmi Mi,6-2 4-6 6-4,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,R32,1033,273,1,Q,2,Ela Nala Milic,Berfu Cengiz,6-3 6-3,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,R64,1033,633,1,Q,,Ela Nala Milic,Ekaterina Ovcharenko,6-2 6-2,,,,,,,,,,,,,,
