Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Feb-2017,Macon $15K,3,Hard,R16,576,355,0,,4,Elixane Lechemia,Alice Bacquie,6-2 6-1,,,,,,,,,,,,,,
27-Feb-2017,Macon $15K,3,Hard,R32,576,,1,,WC,Alice Bacquie,Sandra Bozinovic,1-6 6-4 6-1,,,,,,,,,,,,,,
30-Jan-2017,Hammamet $15K,3,Clay,R32,561,940,0,7,,Anastasia Evgenyevna Nefedova,Alice Bacquie,6-1 6-1,,,,,,,,,,,,,,
23-Jan-2017,Hammamet $15K,3,Clay,R32,563,893,0,,Q,Georgia Andreea Craciun,Alice Bacquie,6-2 7-6(4),,,,,,,,,,,,,,
12-Dec-2016,Casablanca $10K,3,Clay,QF,571,503,0,,7,Josephine Boualem,Alice Bacquie,7-5 6-2,,,,,,,,,,,,,,
12-Dec-2016,Casablanca $10K,3,Clay,R16,571,,1,,Q,Alice Bacquie,Daria Nazarkina,6-2 6-3,,,,,,,,,,,,,,
12-Dec-2016,Casablanca $10K,3,Clay,R32,571,428,1,,1,Alice Bacquie,Yana Sizikova,4-6 6-3 7-6(3),,,,,,,,,,,,,,
10-Oct-2016,Hammamet $10K,3,Clay,QF,552,791,0,4,,Barbara Kotelesova,Alice Bacquie,6-3 7-6(3),,,,,,,,,,,,,,
10-Oct-2016,Hammamet $10K,3,Clay,R16,552,969,1,4,,Alice Bacquie,Ivania Martinich,7-5 7-6(4),,,,,,,,,,,,,,
10-Oct-2016,Hammamet $10K,3,Clay,R32,552,,1,4,WC,Alice Bacquie,Louise Lampla,6-3 6-4,,,,,,,,,,,,,,
3-Oct-2016,Hammamet $10K,3,Clay,R16,533,820,0,4,,Barbara Kotelesova,Alice Bacquie,6-2 7-6(9),,,,,,,,,,,,,,
3-Oct-2016,Hammamet $10K,3,Clay,R32,533,877,1,4,,Alice Bacquie,Federica Prati,6-2 2-6 6-1,,,,,,,,,,,,,,
26-Sep-2016,Hammamet $10K,3,Clay,QF,536,641,0,4,5,Karin Kennel,Alice Bacquie,6-2 5-7 7-5,,,,,,,,,,,,,,
26-Sep-2016,Hammamet $10K,3,Clay,R16,536,,1,4,Q,Alice Bacquie,Candela Bugnon,6-4 6-2,,,,,,,,,,,,,,
26-Sep-2016,Hammamet $10K,3,Clay,R32,536,,1,4,,Alice Bacquie,Federica Joe Gardella,6-3 6-1,,,,,,,,,,,,,,
15-Aug-2016,Sharm El Sheikh $10K,3,Hard,R32,542,965,0,4,,Anette Munozova,Alice Bacquie,6-4 6-2,,,,,,,,,,,,,,
8-Aug-2016,Sharm El Sheikh $10K,3,Hard,R16,530,703,0,7,,Ioana Diana Pietroiu,Alice Bacquie,6-3 6-1,,,,,,,,,,,,,,
8-Aug-2016,Sharm El Sheikh $10K,3,Hard,R32,530,801,1,7,,Alice Bacquie,Sai Samhitha Chamarthi,4-6 6-1 6-0,,,,,,,,,,,,,,
