Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Oct-2017,Macon GA $80K,3,Hard,R32,,130,0,WC,,Kayla Day,Alona Bondarenko,6-3 6-2,,,,,,,,,,,,,,
25-Sep-2017,Stillwater OK $25K,3,Hard,R32,,340,0,Q,,Victoria Duval,Alona Bondarenko,3-6 7-5 6-3,,,,,,,,,,,,,,
18-Sep-2017,Albuquerque NM $80K,3,Hard,Q1,,,0,,WC,Alona Smith,Alona Bondarenko,2-6 7-6(5) 6-2,,,,,,,,,,,,,,
24-Jul-2017,Evansville IN $15K,3,Hard,R32,1171,369,0,,1,Caitlin Whoriskey,Alona Bondarenko,7-5 6-1,,,,,,,,,,,,,,
26-Jun-2017,Auburn AL $25K,3,Hard,R32,1163,491,0,LL,,Victoria Duval,Alona Bondarenko,5-7 6-4 6-4,,,,,,,,,,,,,,
13-Mar-2017,Antalya $15K,3,Clay,R32,,428,0,WC,3,Anastasia Frolova,Alona Bondarenko,6-2 6-0,,,,,,,,,,,,,,
6-Mar-2017,Antalya $15K,3,Clay,R32,,247,0,Q,2,Karolina Muchova,Alona Bondarenko,6-0 6-3,,,,,,,,,,,,,,
27-Feb-2017,Antalya $15K,3,Clay,QF,,800,0,Q,Q,Georgia Andreea Craciun,Alona Bondarenko,6-3 6-2,,,,,,,,,,,,,,
27-Feb-2017,Antalya $15K,3,Clay,R16,,778,1,Q,,Alona Bondarenko,Michaela Bayerlova,7-5 6-7(2) 7-5,,,,,,,,,,,,,,
27-Feb-2017,Antalya $15K,3,Clay,R32,,,1,Q,WC,Alona Bondarenko,Azradeniz Comlek,6-2 6-4,,,,,,,,,,,,,,
20-Feb-2017,Antalya $15K,3,Clay,R32,,1115,0,Q,WC,Ipek Oz,Alona Bondarenko,5-7 6-3 6-3,,,,,,,,,,,,,,
13-Feb-2017,Antalya $15K,3,Clay,R32,,692,0,Q,WC,Ani Vangelova,Alona Bondarenko,5-7 6-4 6-4,,,,,,,,,,,,,,
8-Aug-2016,Aprilia $10K,3,Clay,R16,,732,0,WC,,Pauline Payet,Alona Bondarenko,6-7(6) 6-3 6-3,,,,,,,,,,,,,,
8-Aug-2016,Aprilia $10K,3,Clay,R32,,1004,1,WC,LL,Alona Bondarenko,Karolayne Alexandre Da Rosa,6-1 6-4,,,,,,,,,,,,,,
1-Aug-2016,Tarvisio $10K,3,Clay,R16,,825,0,WC,,Natalie Proese,Alona Bondarenko,6-2 6-1,,,,,,,,,,,,,,
1-Aug-2016,Tarvisio $10K,3,Clay,R32,,827,1,WC,,Alona Bondarenko,Erika Vogelsang,2-6 7-6(4) 6-0,,,,,,,,,,,,,,
17-Oct-2011,Moscow,3,Hard,R32,212,72,0,,,Bojana Jovanovski,Alona Bondarenko,6-3 6-0,0.55,0.0%,5.4%,69.6%,53.8%,35.3%,42.9% (3/7),38.5%,28.3%,1.9%,25.0%,32.0%,0.0% (0/2),
10-Oct-2011,Joue Les Tours 50K,3,Hard,QF,219,125,0,,6,Akgul Amanmuradova,Alona Bondarenko,6-3 7-5,,,,,,,,,,,,,,
10-Oct-2011,Joue Les Tours 50K,3,Hard,R16,219,368,1,,LL,Alona Bondarenko,Michaela Honcova,6-7(3) 7-6(2) 6-1,,,,,,,,,,,,,,
10-Oct-2011,Joue Les Tours 50K,3,Hard,R32,219,170,1,,,Alona Bondarenko,Maria Elena Camerin,7-6(3) 6-2,,,,,,,,,,,,,,
3-Oct-2011,Beijing,3,Hard,R64,183,85,0,,,Sofia Arvidsson,Alona Bondarenko,6-2 5-7 7-5,0.88,1.8%,0.9%,69.7%,61.8%,51.5%,44.4% (4/9),48.5%,36.3%,5.5%,33.9%,41.4%,50.0% (3/6),
19-Sep-2011,Guangzhou,3,Hard,R32,156,28,0,,1,Maria Kirilenko,Alona Bondarenko,6-4 6-2,0.71,0.0%,1.8%,65.5%,47.2%,31.6%,25.0% (2/8),41.5%,41.2%,5.9%,43.3%,38.1%,75.0% (3/4),
29-Aug-2011,US Open,5,Hard,R128,124,18,0,,22,Sabine Lisicki,Alona Bondarenko,6-3 6-3 (wp),0.69,1.8%,3.5%,68.4%,53.8%,50.0%,55.6% (5/9),42.9%,32.7%,9.1%,16.1%,54.2%,25.0% (1/4),
22-Aug-2011,Dallas,3,Hard,Q2,125,114,0,7,4,Aravane Rezai,Alona Bondarenko,6-4 5-7 6-4,0.91,3.1%,6.2%,66.0%,53.1%,48.5%,22.2% (2/9),47.6%,44.1%,4.5%,40.0%,48.2%,37.5% (6/16),
22-Aug-2011,Dallas,3,Hard,Q1,125,1216,1,7,WC,Alona Bondarenko,Simone Kalhorn,6-0 6-1,2.22,0.0%,3.1%,75.0%,66.7%,62.5%,0.0% (0/1),71.4%,76.3%,0.0%,76.2%,76.5%,63.6% (7/11),
15-Aug-2011,Cincinnati,3,Hard,R32,139,9,0,,8,Marion Bartoli,Alona Bondarenko,6-1 6-2,0.53,0.0%,5.4%,73.0%,44.4%,40.0%,28.6% (2/7),36.3%,30.2%,11.6%,14.3%,45.5%,100.0% (1/1),
