Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Jul-2009,Imola 10K,3,Carpet,R32,,389,0,Q,2,Lisa Sabino,Alessandra Ferrazzi,6-4 6-1,,,,,,,,,,,,,,
30-Jul-2007,Gardone Val Trompia 10K,3,Clay,R32,1147,732,0,WC,,Benedetta Davato,Alessandra Ferrazzi,6-2 6-3,,,,,,,,,,,,,,
14-May-2007,Caserta 10K,3,Clay,R32,970,,0,Q,LL,Chiara Petrazzuolo,Alessandra Ferrazzi,6-4 6-1,,,,,,,,,,,,,,
16-Oct-2006,Settimo San Pietro 10K,3,Clay,R32,933,638,0,,7,Cristina Celani,Alessandra Ferrazzi,6-2 5-7 6-3,,,,,,,,,,,,,,
11-Sep-2006,Torre Del Greco 10K,3,Clay,R32,936,494,0,,4,Maria Belen Corbalan,Alessandra Ferrazzi,6-1 6-3,,,,,,,,,,,,,,
28-Aug-2006,Vittoria 10K,3,Clay,R32,926,785,0,,,Alessandra Di Batte,Alessandra Ferrazzi,6-4 6-4,,,,,,,,,,,,,,
21-Aug-2006,Tre Castagni 10K,3,Hard,R32,931,1396,0,,Q,Viet Ha Ngo,Alessandra Ferrazzi,4-6 6-3 6-4,,,,,,,,,,,,,,
7-Aug-2006,Jesi 10K,3,Hard,R32,958,825,0,Q,WC,Astrid Besser,Alessandra Ferrazzi,7-6(5) 6-3,,,,,,,,,,,,,,
31-Jul-2006,Gardone Val Trompia 10K,3,Clay,R32,987,696,0,WC,,Eva Maria Hoch,Alessandra Ferrazzi,6-4 6-3,,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,QF,1208,692,0,Q,,Timna Ticic,Alessandra Ferrazzi,4-6 6-1 6-1,,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,R16,1208,499,1,Q,4,Alessandra Ferrazzi,Stella Menna,6-1 6-2,,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,R32,1208,991,1,Q,,Alessandra Ferrazzi,Benedetta Davato,7-5 6-3,,,,,,,,,,,,,,
12-Jun-2006,Lenzerheide 10K,3,Clay,R32,1189,826,0,LL,,Tara Wigan,Alessandra Ferrazzi,6-4 4-6 6-2,,,,,,,,,,,,,,
29-May-2006,Olecko 10K,3,Clay,R32,1205,1008,0,,,Aleksandra Malyarchikova,Alessandra Ferrazzi,6-4 7-5,,,,,,,,,,,,,,
24-Oct-2005,Quartu Sant Elena 10K,3,Hard,R16,,792,0,Q,7,Corinna Dentoni,Alessandra Ferrazzi,6-1 6-2,,,,,,,,,,,,,,
24-Oct-2005,Quartu Sant Elena 10K,3,Hard,R32,,,1,Q,Q,Alessandra Ferrazzi,Micaela Moroni,6-3 6-4,,,,,,,,,,,,,,
1-Aug-2005,Gardone Val Trompia 10K,3,Clay,R32,,594,0,WC,,Maria Belen Corbalan,Alessandra Ferrazzi,6-3 6-1,,,,,,,,,,,,,,
