Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
2-Oct-2006,Sofia 10K,3,Clay,R32,1141,,0,,Q,Jaklin Alawi,Elitsa Mileva,2-6 6-3 6-4,,,,,,,,,,,,,,
4-Sep-2006,Bucharest 6 10K,3,Clay,R32,1060,,0,LL,Q,Cristina Andreea Mitu,Elitsa Mileva,6-2 6-2,,,,,,,,,,,,,,
3-Jul-2006,Prokuplje 10K,3,Clay,R32,1119,620,0,,4,Neda Kozic,Elitsa Mileva,4-6 6-3 6-0,,,,,,,,,,,,,,
26-Jun-2006,Galati 10K,3,Clay,R16,1119,576,0,Q,2,Anna Gerasimou,Elitsa Mileva,2-6 6-0 6-1,,,,,,,,,,,,,,
26-Jun-2006,Galati 10K,3,Clay,R32,1119,,1,Q,Q,Elitsa Mileva,Nives Pavlovic,1-6 6-4 6-3,,,,,,,,,,,,,,
12-Jun-2006,Medias 10K,3,Clay,R16,1296,535,0,Q,4,Antonia Xenia Tout,Elitsa Mileva,6-2 6-0,,,,,,,,,,,,,,
12-Jun-2006,Medias 10K,3,Clay,R32,1296,,1,Q,Q,Elitsa Mileva,Bianca Dumitrascu,6-4 6-1,,,,,,,,,,,,,,
5-Jun-2006,Haskovo 10K,3,Clay,R32,1371,,0,WC,Q,Zlatka Petrova,Elitsa Mileva,6-3 6-7(5) 6-2,,,,,,,,,,,,,,
29-May-2006,Rousse 10K,3,Clay,R32,1371,662,0,Q,,Anna Gerasimou,Elitsa Mileva,6-1 6-4,,,,,,,,,,,,,,
5-Sep-2005,Cimpina 10K,3,Clay,R32,,663,0,Q,4,Anamaria Alexandra Sere,Elitsa Mileva,6-1 6-2,,,,,,,,,,,,,,
27-Jun-2005,Galati 10K,3,Clay,R32,,872,0,Q,,Diana Andreea Gae,Elitsa Mileva,6-3 6-0,,,,,,,,,,,,,,
