Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Jun-2003,Vaihingen 25K,3,Clay,R32,330,318,0,Q,Q,Nicole Remis,Amanda Hopmans,6-0 6-1,,,,,,,,,,,,,,
25-Apr-2003,Fed Cup G1 RRD: GBR vs NED,3,Clay,RR,296,254,1,,,Amanda Hopmans,Jane Odonoghue,4-6 7-6(2) 6-0,,,,,,,,,,,,,,
24-Apr-2003,Fed Cup G1 RRD: NED vs IRL,3,Clay,RR,296,570,1,,,Amanda Hopmans,Elsa Oriain,6-2 6-2,,,,,,,,,,,,,,
22-Apr-2003,Fed Cup G1 RRD: HUN vs NED,3,Clay,RR,296,72,0,,,Petra Mandula,Amanda Hopmans,6-3 6-3,,,,,,,,,,,,,,
21-Apr-2003,Fed Cup G1 RRD: NED vs POL,3,Clay,RR,296,350,1,,,Amanda Hopmans,Marta Domachowska,3-6 6-2 6-3,,,,,,,,,,,,,,
31-Mar-2003,Napoli 10K,3,Clay,R16,301,604,0,3,,Monica Scartoni,Amanda Hopmans,W/O,,,,,,,,,,,,,,
31-Mar-2003,Napoli 10K,3,Clay,R32,301,1143,1,3,WC,Amanda Hopmans,Barbara Polidoro,4-6 6-2 6-4,,,,,,,,,,,,,,
17-Mar-2003,Cairo 3 10K,3,Clay,QF,326,566,0,3,,Maria Penkova,Amanda Hopmans,6-3 7-6(3),,,,,,,,,,,,,,
17-Mar-2003,Cairo 3 10K,3,Clay,R16,326,628,1,3,,Amanda Hopmans,Daniela Bercek,6-2 7-5,,,,,,,,,,,,,,
17-Mar-2003,Cairo 3 10K,3,Clay,R32,326,565,1,3,,Amanda Hopmans,Lisa Tognetti,6-1 6-3,,,,,,,,,,,,,,
10-Mar-2003,Cairo 2 10K,3,Clay,F,350,304,1,3,1,Amanda Hopmans,Marielle Hoogland,6-1 4-6 6-4,,,,,,,,,,,,,,
10-Mar-2003,Cairo 2 10K,3,Clay,SF,350,346,1,3,2,Amanda Hopmans,Frederica Piedade,6-2 6-4,,,,,,,,,,,,,,
10-Mar-2003,Cairo 2 10K,3,Clay,QF,350,,1,3,Q,Amanda Hopmans,Laura Pous Tio,6-4 6-2,,,,,,,,,,,,,,
10-Mar-2003,Cairo 2 10K,3,Clay,R16,350,563,1,3,,Amanda Hopmans,Maria Penkova,7-5 6-1,,,,,,,,,,,,,,
10-Mar-2003,Cairo 2 10K,3,Clay,R32,350,709,1,3,WC,Amanda Hopmans,Yomna Farid,6-0 6-0,,,,,,,,,,,,,,
3-Mar-2003,Cairo 1 10K,3,Clay,F,350,346,1,3,2,Amanda Hopmans,Frederica Piedade,7-6(5) 6-4,,,,,,,,,,,,,,
3-Mar-2003,Cairo 1 10K,3,Clay,SF,350,983,1,3,Q,Amanda Hopmans,Elise Tamaela,6-1 6-2,,,,,,,,,,,,,,
3-Mar-2003,Cairo 1 10K,3,Clay,QF,350,,1,3,Q,Amanda Hopmans,Laura Pous Tio,6-4 6-0,,,,,,,,,,,,,,
3-Mar-2003,Cairo 1 10K,3,Clay,R16,350,811,1,3,,Amanda Hopmans,Nadine Schlotterer,6-2 6-2,,,,,,,,,,,,,,
3-Mar-2003,Cairo 1 10K,3,Clay,R32,350,579,1,3,,Amanda Hopmans,Meghha Vakaria,4-6 6-1 6-1,,,,,,,,,,,,,,
17-Feb-2003,Buchen 10K,3,Carpet,SF,344,437,0,3,,Ana Vrljic,Amanda Hopmans,4-6 6-4 6-3,,,,,,,,,,,,,,
17-Feb-2003,Buchen 10K,3,Carpet,QF,344,484,1,3,,Amanda Hopmans,Lenka Snajdrova,7-6(4) 6-4,,,,,,,,,,,,,,
17-Feb-2003,Buchen 10K,3,Carpet,R16,344,409,1,3,,Amanda Hopmans,Claudia Kardys,7-6(5) 6-7(6) 6-4,,,,,,,,,,,,,,
17-Feb-2003,Buchen 10K,3,Carpet,R32,344,547,1,3,,Amanda Hopmans,Daniela Salomon,6-2 6-0,,,,,,,,,,,,,,
14-Oct-2002,Southampton 25K,3,Hard,R16,277,245,0,,,Jana Nejedly,Amanda Hopmans,6-1 6-4,,,,,,,,,,,,,,
14-Oct-2002,Southampton 25K,3,Hard,R32,277,496,1,,Q,Amanda Hopmans,Daniela Kix,5-7 6-2 6-3,,,,,,,,,,,,,,
26-Aug-2002,US Open,5,Hard,Q2,242,125,0,,17,Zuzana Ondraskova,Amanda Hopmans,6-2 2-6 6-3,,,,,,,,,,,,,,
26-Aug-2002,US Open,5,Hard,Q1,242,175,1,,,Amanda Hopmans,Sandra Kloesel,7-6(5) 6-2,,,,,,,,,,,,,,
5-Aug-2002,Hechingen 25K,3,Clay,R16,216,329,0,5,,Katarina Misic,Amanda Hopmans,6-2 1-6 7-5,,,,,,,,,,,,,,
5-Aug-2002,Hechingen 25K,3,Clay,R32,216,409,1,5,Q,Amanda Hopmans,Anna Bielen Zarska,3-6 6-4 6-4,,,,,,,,,,,,,,
24-Jun-2002,Bastad 25K,3,Clay,R32,190,367,0,1,,Scarlett Werner,Amanda Hopmans,7-5 1-6 6-3,,,,,,,,,,,,,,
17-Jun-2002,Lenzerheide 25K,3,Clay,QF,193,252,0,4,,Eva Birnerova,Amanda Hopmans,6-1 7-6(1),,,,,,,,,,,,,,
17-Jun-2002,Lenzerheide 25K,3,Clay,R16,193,543,1,4,Q,Amanda Hopmans,Claudia Kuleszka,7-6(5) 6-3,,,,,,,,,,,,,,
17-Jun-2002,Lenzerheide 25K,3,Clay,R32,193,,1,4,WC,Amanda Hopmans,Tina Schmassmann,6-3 6-1,,,,,,,,,,,,,,
27-May-2002,Roland Garros,5,Clay,Q1,188,156,0,,,Iveta Benesova,Amanda Hopmans,6-1 7-5,,,,,,,,,,,,,,
6-May-2002,Warsaw,3,Clay,Q3,188,,0,,WC,Vera Dushevina,Amanda Hopmans,6-2 5-7 6-3,,,,,,,,,,,,,,
6-May-2002,Warsaw,3,Clay,Q2,188,173,1,,,Amanda Hopmans,Galina Fokina,3-6 6-0 7-5,,,,,,,,,,,,,,
6-May-2002,Warsaw,3,Clay,Q1,188,228,1,,,Amanda Hopmans,Claudine Schaul,6-4 6-0,,,,,,,,,,,,,,
30-Apr-2002,Hamburg,3,Clay,Q1,180,126,0,,,Angelika Roesch,Amanda Hopmans,6-1 6-3,,,,,,,,,,,,,,
24-Apr-2002,Fed Cup G1 RRB: BIH vs NED,3,Clay,RR,177,670,1,,,Amanda Hopmans,Sandra Martinovic,6-0 6-1,,,,,,,,,,,,,,
15-Apr-2002,Jackson 25K,3,Clay,R32,181,252,0,6,,Maria Geznenge,Amanda Hopmans,7-5 6-4,,,,,,,,,,,,,,
8-Apr-2002,Naples FL 50K,3,Clay,R32,181,116,0,,4,Maureen Drake,Amanda Hopmans,6-2 6-2,,,,,,,,,,,,,,
25-Feb-2002,Minneapolis 50K,3,Hard,R32,167,135,0,,,Els Callens,Amanda Hopmans,6-3 6-3,,,,,,,,,,,,,,
17-Feb-2002,Memphis,3,Hard,Q2,161,173,0,,,Miho Saeki,Amanda Hopmans,W/O,,,,,,,,,,,,,,
17-Feb-2002,Memphis,3,Hard,Q1,161,153,1,,9,Amanda Hopmans,Valentina Sassi,3-6 6-2 6-4,,,,,,,,,,,,,,
4-Feb-2002,Midland 75K,3,Hard,R16,164,130,0,,,Mashona Washington,Amanda Hopmans,7-6(5) 6-0,,,,,,,,,,,,,,
4-Feb-2002,Midland 75K,3,Hard,R32,164,217,1,,,Amanda Hopmans,Lea Ghirardi,6-3 1-0 RET,,,,,,,,,,,,,,
28-Jan-2002,Rockford 25K,3,Hard,R32,164,249,0,3,,Maria Geznenge,Amanda Hopmans,6-2 4-6 7-5,,,,,,,,,,,,,,
21-Jan-2002,Fullerton 50K,3,Hard,SF,171,230,0,8,,Ansley Cargill,Amanda Hopmans,6-2 6-1,,,,,,,,,,,,,,
21-Jan-2002,Fullerton 50K,3,Hard,QF,171,528,1,8,,Amanda Hopmans,Brie Rippner,6-3 1-6 6-4,,,,,,,,,,,,,,
21-Jan-2002,Fullerton 50K,3,Hard,R16,171,232,1,8,,Amanda Hopmans,Tracy Almeda Singian,6-1 7-5,,,,,,,,,,,,,,
21-Jan-2002,Fullerton 50K,3,Hard,R32,171,291,1,8,Q,Amanda Hopmans,Fabiola Zuluaga,6-4 5-4 RET,,,,,,,,,,,,,,
29-Oct-2001,Bolton 25K,3,Hard,R32,169,325,0,6,Q,Elsa Morel,Amanda Hopmans,7-5 6-3,,,,,,,,,,,,,,
22-Oct-2001,Luxembourg,3,Hard,Q2,172,123,0,,,Maria Emilia Salerni,Amanda Hopmans,6-3 6-1,,,,,,,,,,,,,,
22-Oct-2001,Luxembourg,3,Hard,Q1,172,162,1,,,Amanda Hopmans,Laurence Andretto,6-4 6-1,,,,,,,,,,,,,,
8-Oct-2001,Poiters 75K,3,Hard,R32,133,87,0,,2,Eleni Daniilidou,Amanda Hopmans,3-6 6-2 6-4,,,,,,,,,,,,,,
24-Sep-2001,Batumi 75K,3,Carpet,R32,134,,0,3,Q,Alona Bondarenko,Amanda Hopmans,7-6(4) 4-6 7-6(3),,,,,,,,,,,,,,
10-Sep-2001,Sofia 2 25K,3,Clay,QF,133,263,0,1,7,Magdelena Zdenovcova,Amanda Hopmans,6-3 3-6 6-3,,,,,,,,,,,,,,
10-Sep-2001,Sofia 2 25K,3,Clay,R16,133,338,1,1,,Amanda Hopmans,Yuliya Beygelzimer,0-6 6-3 6-3,,,,,,,,,,,,,,
10-Sep-2001,Sofia 2 25K,3,Clay,R32,133,,1,1,WC,Amanda Hopmans,Nikolina Hrankova,6-1 6-0,,,,,,,,,,,,,,
27-Aug-2001,US Open,5,Hard,R128,142,2,0,Q,2,Jennifer Capriati,Amanda Hopmans,6-2 6-1,,,,,,,,,,,,,,
27-Aug-2001,US Open,5,Hard,Q3,142,223,1,32,,Amanda Hopmans,Maret Ani,6-2 4-6 6-4,,,,,,,,,,,,,,
27-Aug-2001,US Open,5,Hard,Q2,142,184,1,32,,Amanda Hopmans,Patricia Wartusch,4-6 6-1 6-2,,,,,,,,,,,,,,
27-Aug-2001,US Open,5,Hard,Q1,142,157,1,32,,Amanda Hopmans,Sarah Pitkowski Malcor,6-2 6-2,,,,,,,,,,,,,,
6-Aug-2001,Hechingen 25K,3,Clay,F,158,242,1,3,7,Amanda Hopmans,Katarina Misic,7-5 6-1,,,,,,,,,,,,,,
6-Aug-2001,Hechingen 25K,3,Clay,SF,158,283,1,3,,Amanda Hopmans,Ioana Gaspar,6-0 6-3,,,,,,,,,,,,,,
6-Aug-2001,Hechingen 25K,3,Clay,QF,158,253,1,3,8,Amanda Hopmans,Mirielle Dittmann,7-5 6-1,,,,,,,,,,,,,,
6-Aug-2001,Hechingen 25K,3,Clay,R16,158,325,1,3,,Amanda Hopmans,Sandra Klemenschits,6-1 6-3,,,,,,,,,,,,,,
6-Aug-2001,Hechingen 25K,3,Clay,R32,158,284,1,3,,Amanda Hopmans,Segolene Berger,6-2 6-3,,,,,,,,,,,,,,
30-Jul-2001,Basle,3,Clay,Q2,157,93,0,,1,Karina Habsudova,Amanda Hopmans,6-3 6-3,,,,,,,,,,,,,,
30-Jul-2001,Basle,3,Clay,Q1,157,481,1,,,Amanda Hopmans,Barbara Rosenberger,6-2 7-5,,,,,,,,,,,,,,
23-Jul-2001,Ettenheim 50K,3,Clay,R32,158,209,0,,,Desislava Topalova,Amanda Hopmans,7-5 3-6 7-5,,,,,,,,,,,,,,
16-Jul-2001,Knokke-Heist,3,Clay,R16,171,61,0,,,Gala Leon Garcia,Amanda Hopmans,6-4 6-2,,,,,,,,,,,,,,
16-Jul-2001,Knokke-Heist,3,Clay,R32,171,36,1,,7,Amanda Hopmans,Francesca Schiavone,6-4 6-3,,,,,,,,,,,,,,
25-Jun-2001,Bastad 25K,3,Clay,F,166,352,0,1,,Ana Timotic,Amanda Hopmans,3-6 6-3 6-0,,,,,,,,,,,,,,
25-Jun-2001,Bastad 25K,3,Clay,SF,166,275,1,1,5,Amanda Hopmans,Mirielle Dittmann,6-3 6-0,,,,,,,,,,,,,,
