Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-May-2024,W35 Bethany Beach DE,3,Clay,R32,1142,,0,Q,Q,Karma Yacavino,Anita Sahdiieva,6-4 6-4,,,,,,,,,,,,,,
13-May-2024,W35 Bethany Beach DE,3,Clay,Q2,1142,,1,1,,Anita Sahdiieva,Violeta Martinez,7-6(3) 6-2,,,,,,,,,,,,,,
1-Apr-2024,W35 Jackson MS,3,Clay,R16,1280,533,0,Q,6,Melany Solange Krywoj,Anita Sahdiieva,6-2 6-4,,,,,,,,,,,,,,
1-Apr-2024,W35 Jackson MS,3,Clay,R32,1280,1113,1,Q,,Anita Sahdiieva,Carolyn Campana,7-6(3) 6-4,,,,,,,,,,,,,,
1-Apr-2024,W35 Jackson MS,3,Clay,Q2,1280,,1,4,13,Anita Sahdiieva,Maria Tatarnikova,4-6 6-2 10-6,,,,,,,,,,,,,,
1-Apr-2024,W35 Jackson MS,3,Clay,Q1,1280,,1,4,,Anita Sahdiieva,Sumvruta Iyengar,6-0 6-1,,,,,,,,,,,,,,
26-Feb-2024,W35 Spring TX,3,Hard,Q1,1284,664,0,,7,Iva Jovic,Anita Sahdiieva,6-1 6-1,,,,,,,,,,,,,,
13-Nov-2023,W25 Austin TX,3,Hard,R32,1270,754,0,,4,Chelsea Fontenel,Anita Sahdiieva,6-3 6-4,,,,,,,,,,,,,,
13-Nov-2023,W25 Austin TX,3,Hard,R64,1270,,1,,,Anita Sahdiieva,Charlotte Chavatipon,6-4 6-4,,,,,,,,,,,,,,
6-Nov-2023,W15 Champaign IL,3,Hard,R32,1276,,0,,Q,Annika Penickova,Anita Sahdiieva,6-4 7-5,,,,,,,,,,,,,,
23-Oct-2023,W80 Tyler TX,3,Hard,Q2,1367,668,0,,4,Lucia Peyre,Anita Sahdiieva,6-2 6-1,,,,,,,,,,,,,,
23-Oct-2023,W80 Tyler TX,3,Hard,Q1,1367,818,1,,14,Anita Sahdiieva,Nicole Rivkin,3-6 7-5 6-3,,,,,,,,,,,,,,
16-Oct-2023,W15 Jackson TN,3,Hard,R32,1368,852,0,,3,Carolyn Ansari,Anita Sahdiieva,6-3 6-0,,,,,,,,,,,,,,
10-Jul-2023,W15 Lakewood,3,Hard,R32,1150,,0,,Q,Bianca Molnar,Anita Sahdiieva,6-3 3-6 7-6(5),,,,,,,,,,,,,,
3-Jul-2023,W15 Lakewood,3,Hard,R16,1150,1178,0,,,Qavia Lopez,Anita Sahdiieva,6-4 6-3,,,,,,,,,,,,,,
3-Jul-2023,W15 Lakewood,3,Hard,R32,1150,,1,,WC,Anita Sahdiieva,Thea Frodin,5-7 6-3 6-4,,,,,,,,,,,,,,
19-Jun-2023,W25 Wichita,3,Hard,Q1,1124,,0,11,,Luciana Perry,Anita Sahdiieva,2-6 6-1 13-11,,,,,,,,,,,,,,
12-Jun-2023,W15 San Diego CA,3,Hard,R32,1149,,0,,Q,Chanel Simmonds,Anita Sahdiieva,6-0 3-0 RET,,,,,,,,,,,,,,
5-Jun-2023,W15 San Diego,3,Hard,R16,1133,,0,LL,Q,Taylor Johnson,Anita Sahdiieva,4-6 6-4 7-6(3),,,,,,,,,,,,,,
5-Jun-2023,W15 San Diego,3,Hard,R32,1133,961,1,LL,,Anita Sahdiieva,Jade Otway,6-4 6-2,,,,,,,,,,,,,,
5-Jun-2023,W15 San Diego,3,Hard,Q2,1133,,0,2,14,Aspen Schuman,Anita Sahdiieva,6-0 2-6 10-6,,,,,,,,,,,,,,
5-Jun-2023,W15 San Diego,3,Hard,Q1,1133,,1,2,,Anita Sahdiieva,Susanna Maltby,6-3 6-3,,,,,,,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,3,Hard,R16,1133,900,0,,3,Solymar Colling,Anita Sahdiieva,7-6(12) 6-2,,,,,,,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,3,Hard,R32,1133,,1,,,Anita Sahdiieva,Britney Chiu,6-2 6-3,,,,,,,,,,,,,,
14-Nov-2022,W15 Waco TX,3,Hard,R32,1059,679,0,,1,Veronica Miroshnichenko,Anita Sahdiieva,6-4 2-6 6-1,,,,,,,,,,,,,,
17-Oct-2022,W25 Fort Worth TX,3,Hard,Q2,1016,1157,0,7,10,Alicia Herrero Linana,Anita Sahdiieva,7-5 6-7(1) 10-1,,,,,,,,,,,,,,
17-Oct-2022,W25 Fort Worth TX,3,Hard,Q1,1016,,1,7,,Anita Sahdiieva,Nika Novikova,6-0 6-1,,,,,,,,,,,,,,
3-Oct-2022,W25 Redding CA,3,Hard,R32,1123,518,0,Q,,Amy Zhu,Anita Sahdiieva,7-6(3) 6-4,,,,,,,,,,,,,,
3-Oct-2022,W25 Redding CA,3,Hard,Q2,1123,577,1,9,1,Anita Sahdiieva,Ganna Poznikhirenko,6-2 4-6 10-7,,,,,,,,,,,,,,
3-Oct-2022,W25 Redding CA,3,Hard,Q1,1123,,1,9,,Anita Sahdiieva,Micheline Aubuchon,6-2 6-0,,,,,,,,,,,,,,
26-Sep-2022,W25 Austin TX,3,Hard,R16,,283,0,Q,5,Jamie Loeb,Anita Sahdiieva,6-3 6-4,,,,,,,,,,,,,,
26-Sep-2022,W25 Austin TX,3,Hard,R32,,598,1,Q,,Anita Sahdiieva,Elysia Bolton,6-1 6-2,,,,,,,,,,,,,,
26-Sep-2022,W25 Austin TX,3,Hard,Q2,,832,1,12,6,Anita Sahdiieva,Rhiann Newborn,6-3 4-6 10-5,,,,,,,,,,,,,,
26-Sep-2022,W25 Austin TX,3,Hard,Q1,,,1,12,,Anita Sahdiieva,Maika M Adair,6-1 6-0,,,,,,,,,,,,,,
19-Sep-2022,W15 Lubbock TX,3,Hard,R32,1137,913,0,,8,Carson Branstine,Anita Sahdiieva,6-3 6-2,,,,,,,,,,,,,,
8-Aug-2022,W15 Cancun,3,Hard,R32,1114,987,0,,8,Maria Gabriela Rivera Corado,Anita Sahdiieva,7-5 RET,,,,,,,,,,,,,,
25-Jul-2022,W25 Dallas TX,3,Hard,Q1,1130,474,0,,3,Maegan Manasse,Anita Sahdiieva,6-3 6-4,,,,,,,,,,,,,,
11-Jul-2022,W15 Lakewood CA,3,Hard,R16,1179,,0,,WC,Salma Ewing,Anita Sahdiieva,6-2 6-3,,,,,,,,,,,,,,
11-Jul-2022,W15 Lakewood CA,3,Hard,R32,1179,980,1,,7,Anita Sahdiieva,Sofia Da Cruz Mendonca,6-3 7-6(3),,,,,,,,,,,,,,
4-Jul-2022,W15 Fountain Valley CA,3,Hard,R32,1191,936,0,,7,Jiangxue Han,Anita Sahdiieva,6-7(4) 6-1 6-2,,,,,,,,,,,,,,
13-Jun-2022,W15 San Diego CA,3,Hard,R16,1232,848,0,,2,Ya Yi Yang,Anita Sahdiieva,6-3 6-2,,,,,,,,,,,,,,
13-Jun-2022,W15 San Diego CA,3,Hard,R32,1232,1290,1,,,Anita Sahdiieva,Brittany Collens,3-6 6-3 6-3,,,,,,,,,,,,,,
6-Jun-2022,W15 San Diego CA,3,Hard,R32,1276,473,0,,1,Jessica Failla,Anita Sahdiieva,6-2 6-0,,,,,,,,,,,,,,
30-May-2022,W15 Rancho Santa Fe CA,3,Hard,R16,,,0,,2,Talia Gibson,Anita Sahdiieva,6-2 6-3,,,,,,,,,,,,,,
30-May-2022,W15 Rancho Santa Fe CA,3,Hard,R32,,,1,,WC,Anita Sahdiieva,Ayanna Shah Ayanna Shah,7-6(3) 6-2,,,,,,,,,,,,,,
22-Nov-2021,W15 Cancun,3,Hard,R16,1329,724,0,,5,Tiphanie Fiquet,Anita Sahdiieva,6-4 7-6(5),,,,,,,,,,,,,,
22-Nov-2021,W15 Cancun,3,Hard,R32,1329,,1,,Q,Anita Sahdiieva,Miho Kuramochi,6-2 5-7 6-3,,,,,,,,,,,,,,
