Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Mar-2024,W75 Croissy-Beaubourg,3,Hard,Q1,1147,401,0,,7,Sarah Beth Grey,Schena Benamar,6-2 6-2,,,,,,,,,,,,,,
30-Oct-2023,W60 Nantes,3,Hard,Q1,,,0,,14,Nadiia Kolb,Schena Benamar,4-0 RET,,,,,,,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,3,Hard,R16,,395,0,Q,6,Amandine Hesse,Schena Benamar,4-6 6-1 6-3,,,,,,,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,3,Hard,R16,,1099,1,15,7,Schena Benamar,Katharina Hering,6-3 6-0,,,,,,,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,3,Hard,R32,,856,1,Q,WC,Schena Benamar,Mallaurie Noel,6-2 6-0,,,,,,,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,3,Hard,R32,,,1,15,,Schena Benamar,Claire Duter,6-4 3-6 10-5,,,,,,,,,,,,,,
2-Oct-2023,W25 Reims,3,Hard,R16,,571,0,,8,Sarah Iliev,Schena Benamar,7-6(8) 7-5,,,,,,,,,,,,,,
2-Oct-2023,W25 Reims,3,Hard,R32,,614,1,,9,Schena Benamar,Stephanie Wagner,6-3 6-3,,,,,,,,,,,,,,
2-Oct-2023,W25 Reims,3,Hard,R64,,1364,1,,,Schena Benamar,Pauline Courcoux,6-0 6-1,,,,,,,,,,,,,,
11-Sep-2023,W80 Le Neubourg,3,Hard,Q1,1259,675,0,,14,Mana Kawamura,Schena Benamar,3-6 6-2 6-3,,,,,,,,,,,,,,
14-Aug-2023,W15 Duffel,3,Clay,Q1,1265,,0,11,,Aminata Sall,Schena Benamar,5-2 RET,,,,,,,,,,,,,,
3-Jul-2023,W60 Montpellier,3,Clay,Q1,1245,845,0,,12,Daniela Seguel,Schena Benamar,6-2 6-0,,,,,,,,,,,,,,
17-Apr-2023,W15 Telde,3,Clay,Q2,1219,1054,0,10,4,Astrid Lew Yan Foon,Schena Benamar,1-2 RET,,,,,,,,,,,,,,
17-Apr-2023,W15 Telde,3,Clay,Q1,1219,,1,10,WC,Schena Benamar,Ananya Vartak,6-2 6-0,,,,,,,,,,,,,,
10-Apr-2023,W15 Telde,3,Clay,QF,1211,894,0,Q,,Laura Mair,Schena Benamar,6-2 6-3,,,,,,,,,,,,,,
10-Apr-2023,W15 Telde,3,Clay,R16,1211,643,1,Q,4,Schena Benamar,Antonia Schmidt,3-6 6-4 6-3,,,,,,,,,,,,,,
10-Apr-2023,W15 Telde,3,Clay,R32,1211,886,1,Q,,Schena Benamar,Kristina Milenkovic,5-7 6-1 6-2,,,,,,,,,,,,,,
10-Apr-2023,W15 Telde,3,Clay,Q2,1211,941,1,11,3,Schena Benamar,Jiho Shin,6-4 6-4,,,,,,,,,,,,,,
10-Apr-2023,W15 Telde,3,Clay,Q1,1211,,1,11,WC,Schena Benamar,Jana Kareisova,7-6(4) 6-1,,,,,,,,,,,,,,
20-Mar-2023,W15 Le Havre,3,Clay,R32,1213,599,0,Q,2,Arina Gabriela Vasilescu,Schena Benamar,6-2 6-4,,,,,,,,,,,,,,
20-Mar-2023,W15 Le Havre,3,Clay,Q2,1213,,1,2,14,Schena Benamar,Mathilde Lollia,6-3 6-7(5) 10-7,,,,,,,,,,,,,,
6-Mar-2023,W15 Amiens,3,Clay,R32,1182,450,0,WC,2,Yeon Woo Ku,Schena Benamar,7-6(5) 6-2,,,,,,,,,,,,,,
24-Oct-2022,W80 Poitiers,3,Hard,Q1,1274,376,0,WC,8,Isabella Kruger,Schena Benamar,6-3 6-3,,,,,,,,,,,,,,
10-Oct-2022,W25+H Cherbourg En Cotentin,3,Hard,R32,1349,1006,0,Q,WC,Lucie Wargnier,Schena Benamar,6-3 7-5,,,,,,,,,,,,,,
10-Oct-2022,W25+H Cherbourg En Cotentin,3,Hard,Q2,1349,519,1,,2,Schena Benamar,Lucia Cortez Llorca,2-6 7-5 10-6,,,,,,,,,,,,,,
10-Oct-2022,W25+H Cherbourg En Cotentin,3,Hard,Q1,1349,756,1,,9,Schena Benamar,Angelina Wirges,7-5 6-7(3) 10-3,,,,,,,,,,,,,,
12-Sep-2022,W80+H Le Neubourg,3,Hard,Q2,1470,533,0,,8,Freya Christie,Schena Benamar,6-2 6-0,,,,,,,,,,,,,,
12-Sep-2022,W80+H Le Neubourg,3,Hard,Q1,1470,595,1,,13,Schena Benamar,Yasmine Mansouri,7-5 3-6 10-8,,,,,,,,,,,,,,
5-Sep-2022,W25 Saint-Palais-sur-Mer,3,Clay,Q2,1418,,0,8,,Tiantsoa Sarah Rakotomanga Rajaonah,Schena Benamar,6-3 6-2,,,,,,,,,,,,,,
20-Jun-2022,W25 Perigueux,3,Clay,Q1,,,0,10,,Maneva Rakotomalala,Schena Benamar,4-3 RET,,,,,,,,,,,,,,
6-Jun-2022,W15 Norges-la-Ville,3,Hard,R16,1349,526,0,WC,1,Eleonora Molinaro,Schena Benamar,6-4 6-0,,,,,,,,,,,,,,
6-Jun-2022,W15 Norges-la-Ville,3,Hard,R32,1349,,1,WC,WC,Schena Benamar,Helena Stevic,6-4 6-2,,,,,,,,,,,,,,
14-Mar-2022,W15 Palmanova,3,Clay,Q2,1412,927,0,,4,Denisa Hindova,Schena Benamar,6-0 6-3,,,,,,,,,,,,,,
14-Mar-2022,W15 Palmanova,3,Clay,Q1,1412,,1,,WC,Schena Benamar,Cecilie Wiche,6-0 6-3,,,,,,,,,,,,,,
7-Mar-2022,W15+H Amiens,3,Clay,R16,1412,439,0,Q,2,Emeline Dartron,Schena Benamar,6-0 6-4,,,,,,,,,,,,,,
7-Mar-2022,W15+H Amiens,3,Clay,R32,1412,,1,Q,Q,Schena Benamar,Alice Battesti,6-2 6-3,,,,,,,,,,,,,,
7-Mar-2022,W15+H Amiens,3,Clay,Q3,1412,1293,1,,10,Schena Benamar,Helena Mohamed,7-6(3) 6-4,,,,,,,,,,,,,,
7-Mar-2022,W15+H Amiens,3,Clay,Q2,1412,1143,1,,6,Schena Benamar,Naima Karamoko,7-6(5) 2-6 10-6,,,,,,,,,,,,,,
7-Mar-2022,W15+H Amiens,3,Clay,Q1,1412,1528,1,,,Schena Benamar,Helena Stevic,6-3 6-2,,,,,,,,,,,,,,
27-Sep-2021,W80+H Le Neubourg,3,Hard,Q1,1327,503,0,,8,Sarah Beth Grey,Schena Benamar,4-6 6-0 11-9,,,,,,,,,,,,,,
13-Sep-2021,W15 Dijon,3,Clay,Q1,1320,,0,9,,Clarisse Aussert,Schena Benamar,4-2 RET,,,,,,,,,,,,,,
30-Aug-2021,W15 Aix-en-Provence,3,Clay,R16,,725,0,Q,6,Gaelle Desperrier,Schena Benamar,6-1 6-1,,,,,,,,,,,,,,
30-Aug-2021,W15 Aix-en-Provence,3,Clay,R32,,,1,Q,WC,Schena Benamar,Chloe Noel,3-6 7-5 6-4,,,,,,,,,,,,,,
30-Aug-2021,W15 Aix-en-Provence,3,Clay,Q2,,1369,1,14,7,Schena Benamar,Costanza Traversi,6-1 6-2,,,,,,,,,,,,,,
30-Aug-2021,W15 Aix-en-Provence,3,Clay,Q1,,,1,14,,Schena Benamar,Vivien Carolin Kutacova,6-0 6-0,,,,,,,,,,,,,,
23-Aug-2021,W15 Wanfercee-Baulet,3,Clay,Q2,,,0,,,Eloise De Mooij,Schena Benamar,0-6 7-6(6) 10-2,,,,,,,,,,,,,,
23-Aug-2021,W15 Wanfercee-Baulet,3,Clay,Q1,,1260,1,,8,Schena Benamar,Naoko Eto,6-0 6-2,,,,,,,,,,,,,,
26-Jul-2021,W15 Knokke,3,Clay,R16,,595,0,Q,2,Jacqueline Cabaj Awad,Schena Benamar,6-2 6-4,,,,,,,,,,,,,,
26-Jul-2021,W15 Knokke,3,Clay,R32,,1015,1,Q,WC,Schena Benamar,Victoria Kalaitzis,6-4 6-4,,,,,,,,,,,,,,
26-Jul-2021,W15 Knokke,3,Clay,Q3,,,1,,WC,Schena Benamar,Berta Bonardi,4-6 7-5 10-4,,,,,,,,,,,,,,
26-Jul-2021,W15 Knokke,3,Clay,Q2,,1423,1,,6,Schena Benamar,Cosima Trinity Calinescu,6-2 6-1,,,,,,,,,,,,,,
26-Jul-2021,W15 Knokke,3,Clay,Q1,,,1,,,Schena Benamar,Pauline Courcoux,6-2 6-0,,,,,,,,,,,,,,
4-Nov-2019,W25 St Etienne,3,Hard,Q2,,517,0,WC,16,Alice Tubello,Schena Benamar,4-0 RET,,,,,,,,,,,,,,
4-Nov-2019,W25 St Etienne,3,Hard,Q1,,379,1,WC,,Schena Benamar,Julie Gervais,3-6 6-3 [10-6],,,,,,,,,,,,,,
21-Oct-2019,W80 Poitiers,3,Hard,Q1,,482,0,,,Julia Terziyska,Schena Benamar,6-2 6-4,,,,,,,,,,,,,,
30-Sep-2019,W15 Andrezieux Boutheon,3,Hard,R32,,422,0,Q,,Alice Rame,Schena Benamar,0-6 4-2 RET,,,,,,,,,,,,,,
30-Sep-2019,W15 Andrezieux Boutheon,3,Hard,Q2,,1007,1,16,,Schena Benamar,Natalia Orlova,W/O,,,,,,,,,,,,,,
30-Sep-2019,W15 Andrezieux Boutheon,3,Hard,Q1,,,1,16,,Schena Benamar,Emma Aucagne,6-4 7-5,,,,,,,,,,,,,,
23-Sep-2019,W25 Clermont Ferrand,3,Hard,R32,,557,0,Q,,Lou Adler,Schena Benamar,6-4 3-6 6-3,,,,,,,,,,,,,,
23-Sep-2019,W25 Clermont Ferrand,3,Hard,Q2,,745,1,,,Schena Benamar,Kelia Le Bihan,6-3 6-4,,,,,,,,,,,,,,
23-Sep-2019,W25 Clermont Ferrand,3,Hard,Q1,,1150,1,,12,Schena Benamar,Amandine Cazeaux,6-4 6-0,,,,,,,,,,,,,,
9-Sep-2019,W15 Dijon,3,Clay,R32,,631,0,,2,Jade Suvrijn,Schena Benamar,6-2 6-3,,,,,,,,,,,,,,
15-Jul-2019,W15 Dijon,3,Hard,R32,,,0,Q,,Theo Gravouil,Schena Benamar,6-1 7-5,,,,,,,,,,,,,,
15-Jul-2019,W15 Dijon,3,Hard,Q2,,,1,,,Schena Benamar,Katerina Tsygourova,6-2 4-6 [10-7],,,,,,,,,,,,,,
15-Jul-2019,W15 Dijon,3,Hard,Q1,,,1,,10,Schena Benamar,Juliette Loliee,6-1 3-6 [10-6],,,,,,,,,,,,,,
24-Jun-2019,W25 Perigueux,3,Clay,Q1,,,0,,13,Maelys Bougrat,Schena Benamar,6-2 6-3,,,,,,,,,,,,,,
