Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Apr-2007,Vic 10K,3,Clay,R32,709,441,0,,3,Irene Rehberger Bescos,Gabriela Velasco Andreu,7-6(7) 6-1,,,,,,,,,,,,,,
5-Mar-2007,Sabadell 10K,3,Clay,QF,600,441,0,,5,Irene Rehberger Bescos,Gabriela Velasco Andreu,6-3 6-3,,,,,,,,,,,,,,
5-Mar-2007,Sabadell 10K,3,Clay,R16,600,407,1,,2,Gabriela Velasco Andreu,Federica Quercia,2-6 7-6(2) 6-0,,,,,,,,,,,,,,
5-Mar-2007,Sabadell 10K,3,Clay,R32,600,561,1,,,Gabriela Velasco Andreu,Ksenia Palkina,6-3 6-3,,,,,,,,,,,,,,
26-Feb-2007,Sant Boi 10K,3,Clay,R16,605,573,0,,,Beatriz Garcia Vidagany,Gabriela Velasco Andreu,7-5 6-1,,,,,,,,,,,,,,
26-Feb-2007,Sant Boi 10K,3,Clay,R32,605,,1,,Q,Gabriela Velasco Andreu,Bistra Otashliyska,6-0 5-7 6-3,,,,,,,,,,,,,,
9-Oct-2006,Benicarlo 10K,3,Clay,QF,585,415,0,5,1,Veronika Kapshay,Gabriela Velasco Andreu,6-1 6-2,,,,,,,,,,,,,,
9-Oct-2006,Benicarlo 10K,3,Clay,R16,585,783,1,5,Q,Gabriela Velasco Andreu,Melisa Cabrera Handt,6-2 6-4,,,,,,,,,,,,,,
9-Oct-2006,Benicarlo 10K,3,Clay,R32,585,1323,1,5,WC,Gabriela Velasco Andreu,Ana Beltran Trigueros,6-0 6-2,,,,,,,,,,,,,,
11-Sep-2006,Lleida 10K,3,Clay,R32,558,859,0,6,,Berta Morata Flaquer,Gabriela Velasco Andreu,6-4 2-6 6-2,,,,,,,,,,,,,,
28-Aug-2006,Mollerusa 10K,3,Hard,QF,573,467,0,7,3,Michaela Johansson,Gabriela Velasco Andreu,6-1 6-3,,,,,,,,,,,,,,
28-Aug-2006,Mollerusa 10K,3,Hard,R16,573,808,1,7,,Gabriela Velasco Andreu,Anastasia Kontratevidi,6-3 6-4,,,,,,,,,,,,,,
28-Aug-2006,Mollerusa 10K,3,Hard,R32,573,,1,7,Q,Gabriela Velasco Andreu,Carolina Gago Fuentes,7-5 6-4,,,,,,,,,,,,,,
24-Jul-2006,La Coruna 10K,3,Hard,R16,539,721,0,4,,Sara Del Barrio Aragon,Gabriela Velasco Andreu,7-6(4) 6-2,,,,,,,,,,,,,,
24-Jul-2006,La Coruna 10K,3,Hard,R32,539,1014,1,4,LL,Gabriela Velasco Andreu,Macarena Rodriguez Capilla,0-6 6-2 6-3,,,,,,,,,,,,,,
10-Jul-2006,Caracas 10K,3,Hard,R16,542,803,0,7,,Yamile Fors Guerra,Gabriela Velasco Andreu,6-3 7-5,,,,,,,,,,,,,,
10-Jul-2006,Caracas 10K,3,Hard,R32,542,892,1,7,,Gabriela Velasco Andreu,Mariana Muci Torres,3-6 7-5 6-4,,,,,,,,,,,,,,
3-Jul-2006,Valencia 10K,3,Hard,QF,551,529,0,6,4,Maria Irigoyen,Gabriela Velasco Andreu,6-3 6-0,,,,,,,,,,,,,,
3-Jul-2006,Valencia 10K,3,Hard,R16,551,,1,6,WC,Gabriela Velasco Andreu,Marina Giral Lores,6-4 6-2,,,,,,,,,,,,,,
3-Jul-2006,Valencia 10K,3,Hard,R32,551,850,1,6,,Gabriela Velasco Andreu,Karen Castiblanco,6-3 6-0,,,,,,,,,,,,,,
8-May-2006,Monzon 25K,3,Hard,R16,457,343,0,WC,,Rebecca Llewellyn,Gabriela Velasco Andreu,7-6(4) 6-4,,,,,,,,,,,,,,
8-May-2006,Monzon 25K,3,Hard,R32,457,292,1,WC,6,Gabriela Velasco Andreu,Carla Tiene,7-6(4) 7-6(3),,,,,,,,,,,,,,
24-Apr-2006,Torrent 25K,3,Clay,R32,448,167,0,Q,2,Natalia Gussoni,Gabriela Velasco Andreu,7-5 6-4,,,,,,,,,,,,,,
10-Apr-2006,Patras 25K,3,Hard,R32,463,912,0,Q,WC,Anna Koumantou,Gabriela Velasco Andreu,1-6 6-2 7-6(4),,,,,,,,,,,,,,
3-Apr-2006,Athens 25K,3,Clay,R32,455,264,0,Q,,Katie Obrien,Gabriela Velasco Andreu,5-7 7-5 6-3,,,,,,,,,,,,,,
20-Mar-2006,Sabadell 10K,3,Clay,QF,463,252,0,7,1,Maria Jose Martinez Sanchez,Gabriela Velasco Andreu,6-1 6-4,,,,,,,,,,,,,,
20-Mar-2006,Sabadell 10K,3,Clay,R16,463,932,1,7,Q,Gabriela Velasco Andreu,Diana Arutyunova,6-4 6-3,,,,,,,,,,,,,,
20-Mar-2006,Sabadell 10K,3,Clay,R32,463,793,1,7,,Gabriela Velasco Andreu,Maite Gabarrus Alonso,6-2 6-3,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,QF,475,1195,0,2,Q,Elena Vianello,Gabriela Velasco Andreu,6-1 6-4,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,R16,475,1257,1,2,,Gabriela Velasco Andreu,Nadia Lee,6-3 6-0,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,R32,475,1189,1,2,WC,Gabriela Velasco Andreu,Elana Agranovich,5-7 6-4 6-2,,,,,,,,,,,,,,
27-Feb-2006,Raanana 10K,3,Hard,QF,470,594,0,1,5,Veronika Raimrova,Gabriela Velasco Andreu,5-7 6-1 7-5,,,,,,,,,,,,,,
27-Feb-2006,Raanana 10K,3,Hard,R16,470,1019,1,1,,Gabriela Velasco Andreu,Keren Shlomo,6-4 6-4,,,,,,,,,,,,,,
27-Feb-2006,Raanana 10K,3,Hard,R32,470,1139,1,1,WC,Gabriela Velasco Andreu,Nadine Fahoum,7-6(2) 6-2,,,,,,,,,,,,,,
20-Feb-2006,Ramat Hasharon 10K,3,Hard,R32,463,908,0,1,,Linda Smolenakova,Gabriela Velasco Andreu,7-6(6) 7-6(4),,,,,,,,,,,,,,
5-Dec-2005,Raanana 10K,3,Hard,R16,482,809,0,4,,Manana Shapakidze,Gabriela Velasco Andreu,6-1 6-2,,,,,,,,,,,,,,
5-Dec-2005,Raanana 10K,3,Hard,R32,482,790,1,4,,Gabriela Velasco Andreu,Timna Ticic,6-7(5) 6-2 6-2,,,,,,,,,,,,,,
28-Nov-2005,Ramat Hasharon 2 10K,3,Hard,R32,482,572,0,3,,Pemra Ozgen,Gabriela Velasco Andreu,6-3 6-2,,,,,,,,,,,,,,
14-Nov-2005,Mallorca 4 10K,3,Clay,R32,461,965,0,2,WC,Cristina Bala Abella,Gabriela Velasco Andreu,6-3 6-0,,,,,,,,,,,,,,
17-Oct-2005,Lagos 2 25K,3,Hard,R32,406,558,0,7,,Zuzana Hejdova,Gabriela Velasco Andreu,6-7(6) 6-2 6-2,,,,,,,,,,,,,,
10-Oct-2005,Lagos 1 25K,3,Hard,R32,400,987,0,7,Q,Katarzyna Siwosz,Gabriela Velasco Andreu,6-4 4-6 6-3,,,,,,,,,,,,,,
3-Oct-2005,Barcelona 75K,3,Clay,R32,403,115,0,WC,4,Maret Ani,Gabriela Velasco Andreu,6-1 6-1,,,,,,,,,,,,,,
19-Sep-2005,Glasgow 25K,3,Hard,R32,398,264,0,,7,Katie Obrien,Gabriela Velasco Andreu,7-6(4) 6-0,,,,,,,,,,,,,,
5-Sep-2005,Madrid 25K,3,Hard,R32,399,329,0,,,Anna Floris,Gabriela Velasco Andreu,6-3 6-2,,,,,,,,,,,,,,
22-Aug-2005,Amarante 10K,3,Hard,R32,393,851,0,2,Q,Beatriz Garcia Vidagany,Gabriela Velasco Andreu,6-3 7-5,,,,,,,,,,,,,,
15-Aug-2005,Coimbra 25K,3,Hard,R32,395,324,0,,7,Andrea Benitez,Gabriela Velasco Andreu,6-2 6-2,,,,,,,,,,,,,,
18-Jul-2005,Zwevegem 10K,3,Clay,QF,380,,0,2,Q,Anne Schaefer,Gabriela Velasco Andreu,6-3 6-2,,,,,,,,,,,,,,
