Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Apr-2014,Sharm El Sheikh 10K,3,Hard,R32,986,511,0,,4,Elena Teodora Cadar,Alessia Camplone,6-4 6-1,,,,,,,,,,,,,,
31-Mar-2014,Sharm El Sheikh 10K,3,Hard,SF,987,510,0,,5,Elena Teodora Cadar,Alessia Camplone,6-1 6-1,,,,,,,,,,,,,,
31-Mar-2014,Sharm El Sheikh 10K,3,Hard,QF,987,1250,1,,Q,Alessia Camplone,Martina Pradova,6-1 6-1,,,,,,,,,,,,,,
31-Mar-2014,Sharm El Sheikh 10K,3,Hard,R16,987,666,1,,8,Alessia Camplone,Pauline Payet,4-6 6-4 7-6(1),,,,,,,,,,,,,,
31-Mar-2014,Sharm El Sheikh 10K,3,Hard,R32,987,,1,,Q,Alessia Camplone,Dominique Covington,6-4 6-0,,,,,,,,,,,,,,
24-Mar-2014,Sharm El Sheikh 10K,3,Hard,R32,988,1053,0,,,Brenda Njuki,Alessia Camplone,6-0 6-0,,,,,,,,,,,,,,
19-Aug-2013,Sharm El Sheikh 10K,3,Hard,R16,1034,779,0,,6,Valeria Prosperi,Alessia Camplone,W/O,,,,,,,,,,,,,,
19-Aug-2013,Sharm El Sheikh 10K,3,Hard,R32,1034,,1,,Q,Alessia Camplone,Zeina El Tawil,6-3 6-2,,,,,,,,,,,,,,
12-Aug-2013,Sharm El Sheikh 10K,3,Hard,QF,,1083,0,SE,,Elke Lemmens,Alessia Camplone,6-3 7-6(3),,,,,,,,,,,,,,
12-Aug-2013,Sharm El Sheikh 10K,3,Hard,R16,,638,1,SE,3,Alessia Camplone,Susanne Celik,1-6 6-2 6-3,,,,,,,,,,,,,,
12-Aug-2013,Sharm El Sheikh 10K,3,Hard,R32,,,1,SE,Q,Alessia Camplone,Angelina Gordienko,6-3 6-1,,,,,,,,,,,,,,
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,SF,,881,0,WC,,Sowjanya Bavisetti,Alessia Camplone,6-4 6-4,,,,,,,,,,,,,,
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,QF,,979,1,WC,,Alessia Camplone,Sara Ottomano,6-2 6-1,,,,,,,,,,,,,,
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,R16,,862,1,WC,8,Alessia Camplone,Nicolette Van Uitert,7-6(5) 6-0,,,,,,,,,,,,,,
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,R32,,,1,WC,Q,Alessia Camplone,Ekaterina Lavrikova,2-6 7-5 7-6(4),,,,,,,,,,,,,,
24-Jun-2013,Sharm El Sheikh 10K,3,Hard,R16,,995,0,Q,,Valeria Prosperi,Alessia Camplone,7-6(6) 6-1,,,,,,,,,,,,,,
24-Jun-2013,Sharm El Sheikh 10K,3,Hard,R32,,1030,1,Q,,Alessia Camplone,Csilla Argyelan,6-4 3-0 RET,,,,,,,,,,,,,,
21-Jan-2013,Antalya 10K,3,Clay,R32,,245,0,WC,1,Ines Ferrer Suarez,Alessia Camplone,6-1 6-1,,,,,,,,,,,,,,
14-Jan-2013,Antalya 10K,3,Clay,R32,,416,0,Q,6,Ysaline Bonaventure,Alessia Camplone,7-5 7-6(4),,,,,,,,,,,,,,
