Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Aug-2002,Alphen A D Rijn 10K,3,Clay,R16,346,693,0,2,,Lotty Seelen,Camilla Kremer,6-3 6-4,,,,,,,,,,,,,,
26-Aug-2002,Alphen A D Rijn 10K,3,Clay,R32,346,,1,2,Q,Camilla Kremer,Kika Hogendoorn,6-2 6-3,,,,,,,,,,,,,,
19-Aug-2002,Enschede 10K,3,Clay,QF,340,588,0,1,,Daniela Kix,Camilla Kremer,6-1 6-1,,,,,,,,,,,,,,
19-Aug-2002,Enschede 10K,3,Clay,R16,340,,1,1,Q,Camilla Kremer,Caroline Korsawe,6-3 6-3,,,,,,,,,,,,,,
19-Aug-2002,Enschede 10K,3,Clay,R32,340,,1,1,LL,Camilla Kremer,Jennie Loow,6-3 4-6 6-3,,,,,,,,,,,,,,
12-Aug-2002,Innsbruck 25K,3,Clay,R32,328,270,0,,,Zuzana Hejdova,Camilla Kremer,7-6(11) 6-1,,,,,,,,,,,,,,
5-Aug-2002,Rebecq 10K,3,Clay,R32,331,785,0,1,Q,Elke Clijsters,Camilla Kremer,7-5 7-5,,,,,,,,,,,,,,
29-Jul-2002,Petange 10K,3,Clay,SF,321,759,0,1,Q,Tanja Hirschauer,Camilla Kremer,6-1 6-3,,,,,,,,,,,,,,
29-Jul-2002,Petange 10K,3,Clay,QF,321,,1,1,WC,Camilla Kremer,Sarah Raab,6-1 6-4,,,,,,,,,,,,,,
29-Jul-2002,Petange 10K,3,Clay,R16,321,684,1,1,,Camilla Kremer,Ruxandra Marin,0-6 6-4 6-2,,,,,,,,,,,,,,
29-Jul-2002,Petange 10K,3,Clay,R32,321,569,1,1,,Camilla Kremer,Evghenia Ablovatchi,6-1 1-6 6-1,,,,,,,,,,,,,,
22-Jul-2002,Horb 10K,3,Clay,R32,304,685,0,1,Q,Antonia Matic,Camilla Kremer,7-6(7) 6-2,,,,,,,,,,,,,,
