Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W15 Fukui,3,Hard,F,855,659,1,1,3,Mio Mushika,Shiho Akita,7-5 6-4,,,,,,,,,,,,,,
20-May-2024,W15 Fukui,3,Hard,SF,855,654,1,1,8,Mio Mushika,Ikumi Yamazaki,1-6 7-5 7-6(6),,,,,,,,,,,,,,
20-May-2024,W15 Fukui,3,Hard,QF,855,1018,1,1,,Mio Mushika,Yui Chikaraishi,6-3 6-1,,,,,,,,,,,,,,
20-May-2024,W15 Fukui,3,Hard,R16,855,1156,1,1,Q,Mio Mushika,Nagomi Higashitani,6-0 6-0,,,,,,,,,,,,,,
20-May-2024,W15 Fukui,3,Hard,R32,855,,1,1,WC,Mio Mushika,Rio Tsuda,6-1 6-2,,,,,,,,,,,,,,
13-May-2024,W75 Kurume,3,Carpet,Q2,751,505,0,10,8,Mei Yamaguchi,Mio Mushika,6-3 6-4,,,,,,,,,,,,,,
13-May-2024,W75 Kurume,3,Carpet,Q1,751,,1,10,WC,Mio Mushika,Haruna Takeuchi,6-0 6-1,,,,,,,,,,,,,,
6-May-2024,W75 Fukuoka,3,Carpet,Q2,751,430,0,10,3,Miho Kuramochi,Mio Mushika,6-4 6-0,,,,,,,,,,,,,,
6-May-2024,W75 Fukuoka,3,Carpet,Q1,751,804,1,10,,Mio Mushika,Michika Ozeki,6-2 7-5,,,,,,,,,,,,,,
29-Apr-2024,W100 Gifu,3,Hard,Q1,749,357,0,WC,14,Kyoka Okamura,Mio Mushika,3-6 6-1 6-1,,,,,,,,,,,,,,
22-Apr-2024,W100 Tokyo,3,Hard,Q1,749,314,0,,3,Eudice Wong Chong,Mio Mushika,7-6(5) 7-5,,,,,,,,,,,,,,
25-Mar-2024,W50 Kofu,3,Hard,Q1,737,452,0,,16,Xinxin Yao,Mio Mushika,3-0 RET,,,,,,,,,,,,,,
18-Mar-2024,W15 Hinode,3,Hard,R32,737,374,0,,4,Natsumi Kawaguchi,Mio Mushika,6-4 6-7(5) 6-4,,,,,,,,,,,,,,
4-Mar-2024,W15 Kuala Lumpur,3,Hard,R32,745,916,0,3,,Fang Ying Xun,Mio Mushika,6-3 5-7 7-5,,,,,,,,,,,,,,
26-Feb-2024,W15 Ipoh Perak,3,Hard,R16,748,824,0,2,,Hayu Kinoshita,Mio Mushika,7-5 3-5 RET,,,,,,,,,,,,,,
26-Feb-2024,W15 Ipoh Perak,3,Hard,R32,748,,1,2,Q,Mio Mushika,Hana Matsumura,6-0 6-1,,,,,,,,,,,,,,
5-Feb-2024,W75 Burnie,3,Hard,R32,741,455,0,Q,Q,Melisa Ercan,Mio Mushika,6-4 6-4,,,,,,,,,,,,,,
5-Feb-2024,W75 Burnie,3,Hard,Q2,741,531,1,11,7,Mio Mushika,Yeon Woo Ku,7-6(2) 6-4,,,,,,,,,,,,,,
5-Feb-2024,W75 Burnie,3,Hard,Q1,741,,1,11,,Mio Mushika,Angelina Graovac,6-0 6-1,,,,,,,,,,,,,,
29-Jan-2024,W75 Burnie,3,Hard,Q2,718,409,0,11,1,Miho Kuramochi,Mio Mushika,1-6 6-1 7-6(4),,,,,,,,,,,,,,
29-Jan-2024,W75 Burnie,3,Hard,Q1,718,1157,1,11,,Mio Mushika,Alexandra Osborne,6-2 6-3,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,R64,720,590,0,,,Eszter Meri,Mio Mushika,3-6 6-2 6-3,,,,,,,,,,,,,,
8-Jan-2024,W35 Antalya,3,Clay,R32,724,260,0,,2,Ylena In Albon,Mio Mushika,6-4 6-3,,,,,,,,,,,,,,
8-Jan-2024,W35 Antalya,3,Clay,R64,724,,1,,Q,Mio Mushika,Barbora Michalkova,6-3 6-3,,,,,,,,,,,,,,
18-Dec-2023,W25 Papamoa,3,Hard,QF,786,665,0,,,Ivana Popovic,Mio Mushika,6-3 6-1,,,,,,,,,,,,,,
18-Dec-2023,W25 Papamoa,3,Hard,R16,786,460,1,,4,Mio Mushika,Michaela Bayerlova,7-5 6-2,,,,,,,,,,,,,,
18-Dec-2023,W25 Papamoa,3,Hard,R32,786,737,0,,,Maya Joint,Mio Mushika,6-4 6-7(5) 6-3,,,,,,,,,,,,,,
18-Dec-2023,W25 Papamoa,3,Hard,R32,786,924,1,,,Mio Mushika,Himari Sato,6-4 7-6(3),,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,F,781,1087,1,6,,Mio Mushika,Mercedes Aristegui,6-2 6-1,,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,SF,781,460,1,6,1,Mio Mushika,Michaela Bayerlova,6-1 7-5,,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,QF,781,960,1,6,,Mio Mushika,Haine Ogata,7-5 7-6(1),,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,R16,781,,0,4,WC,Renee Zhang,Mio Mushika,6-4 6-2,,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,R16,781,1067,1,6,,Mio Mushika,Belle Thompson,7-6(0) 6-2,,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,R32,781,928,1,4,,Mio Mushika,Catherine Aulia,6-7(3) 7-6(2) 7-6(4),,,,,,,,,,,,,,
11-Dec-2023,W15 Wellington,3,Hard,R32,781,,1,6,,Mio Mushika,Roisin Gilheany,6-3 6-0,,,,,,,,,,,,,,
27-Nov-2023,W60 Gold Coast,3,Hard,Q2,772,563,0,12,5,Hiroko Kuwata,Mio Mushika,6-3 2-0 RET,,,,,,,,,,,,,,
27-Nov-2023,W60 Gold Coast,3,Hard,Q1,772,,1,12,,Mio Mushika,Cara Korhonen,6-1 6-1,,,,,,,,,,,,,,
20-Nov-2023,W60 Brisbane,3,Hard,R16,818,259,0,Q,,Joanna Garland,Mio Mushika,7-5 6-1,,,,,,,,,,,,,,
20-Nov-2023,W60 Brisbane,3,Hard,R32,818,552,1,Q,WC,Mio Mushika,Gabriella Da Silva Fick,6-4 6-1,,,,,,,,,,,,,,
