Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-Feb-2014,Palmanova Mallorca 10K,3,Clay,R16,,392,0,Q,1,Barbara Luz,Linda Dubska,6-4 6-2,,,,,,,,,,,,,,
17-Feb-2014,Palmanova Mallorca 10K,3,Clay,R32,,,1,Q,WC,Linda Dubska,Valeria Koussenkova,6-1 6-1,,,,,,,,,,,,,,
9-Dec-2013,Antalya 10K,3,Clay,R32,1231,652,0,,7,Irina Maria Bara,Linda Dubska,6-0 6-3,,,,,,,,,,,,,,
11-Nov-2013,Sharm El Sheikh 10K,3,Hard,R32,1204,,0,Q,WC,Morgane Michiels,Linda Dubska,6-4 6-2,,,,,,,,,,,,,,
4-Nov-2013,Sharm El Sheikh 10K,3,Hard,R32,1203,976,0,WC,,Khristina Kazimova,Linda Dubska,6-3 6-2,,,,,,,,,,,,,,
28-Oct-2013,Sharm El Sheikh 10K,3,Hard,R32,,,0,Q,Q,Lena Lutzeier,Linda Dubska,6-2 6-3,,,,,,,,,,,,,,
21-Oct-2013,Sharm El Sheikh 10K,3,Hard,R16,,432,0,WC,2,Natalija Kostic,Linda Dubska,6-0 6-1,,,,,,,,,,,,,,
21-Oct-2013,Sharm El Sheikh 10K,3,Hard,R32,,,1,WC,Q,Linda Dubska,Lena Lutzeier,1-6 7-6(6) 6-3,,,,,,,,,,,,,,
23-Sep-2013,Sharm El Sheikh 10K,3,Hard,R16,,492,0,,1,Rishika Sunkara,Linda Dubska,6-0 6-0,,,,,,,,,,,,,,
23-Sep-2013,Sharm El Sheikh 10K,3,Hard,R32,,1188,1,,,Linda Dubska,Andressa Cristina Souza,6-2 6-2,,,,,,,,,,,,,,
16-Sep-2013,Sharm El Sheikh 10K,3,Hard,R16,,555,0,,1,Prarthana G Thombare,Linda Dubska,6-0 6-4,,,,,,,,,,,,,,
16-Sep-2013,Sharm El Sheikh 10K,3,Hard,R32,,,1,,Q,Linda Dubska,Angelina Gordienko,6-4 6-0,,,,,,,,,,,,,,
11-Feb-2013,Sharm El Sheikh 10K,3,Hard,R32,,1028,0,WC,Q,Gaelle Rey,Linda Dubska,6-3 6-2,,,,,,,,,,,,,,
18-Jun-2012,Madrid 10K,3,Clay,R32,,774,0,Q,,Alix Collombon,Linda Dubska,6-0 4-6 6-4,,,,,,,,,,,,,,
15-Nov-2010,Mallorca 10K,3,Clay,R32,,482,0,WC,7,Karin Knapp,Linda Dubska,6-1 6-2,,,,,,,,,,,,,,
