Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Apr-2014,Heraklion 10K,3,Hard,R32,1257,395,0,WC,2,Amanda Carreras,Irini Papageorgiou,1-0 RET,,,,,,,,,,,,,,
24-Mar-2014,Heraklion 10K,3,Hard,R32,,949,0,WC,LL,Jessica Simpson,Irini Papageorgiou,6-3 6-1,,,,,,,,,,,,,,
10-Mar-2014,Heraklion 10K,3,Hard,R16,,391,0,WC,5,Xenia Knoll,Irini Papageorgiou,7-6(2) 6-4,,,,,,,,,,,,,,
10-Mar-2014,Heraklion 10K,3,Hard,R32,,721,1,WC,,Irini Papageorgiou,Malin Ulvefeldt,6-4 6-1,,,,,,,,,,,,,,
25-Nov-2013,Rethymno 10K,3,Hard,R32,,873,0,,8,Lee Or,Irini Papageorgiou,2-6 6-4 6-4,,,,,,,,,,,,,,
28-Oct-2013,Heraklion 10K,3,Carpet,R32,,1075,0,WC,,Luisa Marie Huber,Irini Papageorgiou,6-4 6-0,,,,,,,,,,,,,,
21-Oct-2013,Heraklion 10K,3,Carpet,R32,,1202,0,WC,,Rosalie Van Der Hoek,Irini Papageorgiou,6-2 5-7 7-6(5),,,,,,,,,,,,,,
20-May-2013,MarathonAthens 10K,3,Hard,R16,,563,0,Q,2,Julia Stamatova,Irini Papageorgiou,6-0 3-6 6-2,,,,,,,,,,,,,,
20-May-2013,MarathonAthens 10K,3,Hard,R32,,,1,Q,WC,Irini Papageorgiou,Aggeliki Kokkota,7-6(1) 3-6 6-1,,,,,,,,,,,,,,
13-May-2013,MarathonAthens 10K,3,Hard,R32,,477,0,WC,2,Eduarda Piai,Irini Papageorgiou,6-0 7-5,,,,,,,,,,,,,,
6-May-2013,MarathonAthens 10K,3,Hard,R32,,,0,Q,Q,Aleksandra Karamanoleva,Irini Papageorgiou,6-2 7-5,,,,,,,,,,,,,,
29-Apr-2013,Heraklion 10K,3,Carpet,R16,,503,0,,3,Amy Bowtell,Irini Papageorgiou,6-0 6-2,,,,,,,,,,,,,,
29-Apr-2013,Heraklion 10K,3,Carpet,R32,,,1,,,Irini Papageorgiou,Sara Mitrovic,6-4 7-6(4),,,,,,,,,,,,,,
1-Apr-2013,Heraklion 10K,3,Carpet,R32,,,0,WC,Q,Chiara Icardi,Irini Papageorgiou,6-3 3-0 RET,,,,,,,,,,,,,,
1-Oct-2012,Kalamata 10K,3,Hard,R32,,636,0,WC,3,Maria Sakkari,Irini Papageorgiou,6-2 3-1 RET,,,,,,,,,,,,,,
6-Aug-2012,Pirot 10K,3,Clay,R32,,929,0,Q,,Borislava Botusharova,Irini Papageorgiou,6-3 6-1,,,,,,,,,,,,,,
23-Apr-2012,Rethymno 10K,3,Hard,R32,,,0,WC,Q,Julie Tringa,Irini Papageorgiou,6-4 6-1,,,,,,,,,,,,,,
2-Apr-2012,Heraklion 10K,3,Carpet,R32,,526,0,WC,3,Tamara Curovic,Irini Papageorgiou,6-2 6-0,,,,,,,,,,,,,,
26-Oct-2009,Volos 10K,3,Carpet,R32,,619,0,WC,3,Tanya Germanlieva,Irini Papageorgiou,6-4 6-3,,,,,,,,,,,,,,
19-Oct-2009,Thessaloniki 10K,3,Clay,R16,,624,0,WC,4,Tanya Germanlieva,Irini Papageorgiou,6-1 6-4,,,,,,,,,,,,,,
19-Oct-2009,Thessaloniki 10K,3,Clay,R32,,,1,WC,Q,Irini Papageorgiou,Silviya Zhelyazkova,6-3 6-3,,,,,,,,,,,,,,
12-Oct-2009,Mytilini 10K,3,Hard,R32,,1021,0,WC,,Despina Papamichail,Irini Papageorgiou,5-7 6-4 6-3,,,,,,,,,,,,,,
