Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Oct-1984,ITF Elat,3,Hard,R32,,247,0,,,Marianne Van Der Torre,Orly Bialistozky,6-2 6-1,,,,,,,,,,,,,,
15-Oct-1984,ITF Haifa,3,Hard,R32,,,0,,,Ellen Walliser,Orly Bialistozky,7-6 4-6 6-2,,,,,,,,,,,,,,
15-Jul-1984,Fed Cup WG R1: ISR vs PER,3,Clay,RR,,,1,,,Orly Bialistozky,Magdalena Wiese,6-3 6-1,,,,,,,,,,,,,,
15-Jul-1984,Fed Cup WG R2: YUG vs ISR,3,Clay,RR,,47,0,,,Mima Jausovec,Orly Bialistozky,6-2 6-3,,,,,,,,,,,,,,
7-Nov-1983,ITF Gothenburg,3,Clay,R32,,,0,,,Asa Flodin,Orly Bialistozky,4-6 6-2 6-1,,,,,,,,,,,,,,
17-Oct-1983,ITF Ashkelon,3,Hard,R16,,,0,8,,Stina Almgren,Orly Bialistozky,7-6 6-1,,,,,,,,,,,,,,
17-Oct-1983,ITF Ashkelon,3,Hard,R32,,,1,8,,Orly Bialistozky,K Knuttle,6-1 6-4,,,,,,,,,,,,,,
8-Aug-1983,ITF Sezze,3,Clay,R32,,,0,,,Anna Luale,Orly Bialistozky,6-2 6-4,,,,,,,,,,,,,,
1-Aug-1983,ITF Cava Tirreni,3,Clay,R16,,,0,,2,Angelika Kanellopoulou,Orly Bialistozky,7-6 6-1,,,,,,,,,,,,,,
1-Aug-1983,ITF Cava Tirreni,3,Clay,R32,,,1,,,Orly Bialistozky,Fabiana Ciorciari,4-6 6-3 6-0,,,,,,,,,,,,,,
24-Jul-1983,ITF Milan,3,Clay,R32,,,0,,,Isabelle Vernhes,Orly Bialistozky,6-0 7-5,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG ConR: ISR vs DEN,3,Clay,RR,,,0,,,Tine Scheuer Larsen,Orly Bialistozky,6-2 6-0,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG ConR: ISR vs NED,3,Clay,RR,,,1,,,Orly Bialistozky,Marcella Mesker,6-3 4-6 6-0,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG PO: ISR vs TPE,3,Clay,RR,,,1,,,Orly Bialistozky,Dai Hwa Wang,6-3 6-4,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG R1: ISR vs BRA,3,Clay,RR,,,0,,,Patricia Medrado,Orly Bialistozky,6-2 6-4,,,,,,,,,,,,,,
17-Jan-1983,ITF Miami,3,Hard,R16,,,0,,,Pascale Paradis Mangon,Orly Bialistozky,2-6 6-4 6-3,,,,,,,,,,,,,,
17-Jan-1983,ITF Miami,3,Hard,R32,,,1,,6,Orly Bialistozky,Sophie Amiach,6-0 6-1,,,,,,,,,,,,,,
3-Jan-1983,ITF Chicago,3,Hard,R16,,,0,,,Amanda Brown,Orly Bialistozky,7-6 6-3,,,,,,,,,,,,,,
3-Jan-1983,ITF Chicago,3,Hard,R32,,,1,,4,Orly Bialistozky,Lisa Doherty,6-2 6-1,,,,,,,,,,,,,,
26-Jul-1982,Fayetteville,3,,R16,,,0,,,Julia Apostoli,Orly Bialistozky,6-2 6-2,,,,,,,,,,,,,,
26-Jul-1982,Fayetteville,3,,R32,,,1,,,Orly Bialistozky,Annette Gulley,6-3 7-5,,,,,,,,,,,,,,
19-Jul-1982,Fed Cup WG R1: AUT vs ISR,3,Hard,RR,,,1,,,Orly Bialistozky,Andrea Pesak,6-3 6-2,,,,,,,,,,,,,,
19-Jul-1982,Fed Cup WG R2: ISR vs GBR,3,Hard,RR,,,0,,,Sue Barker,Orly Bialistozky,6-1 6-3,,,,,,,,,,,,,,
12-Jul-1982,Houston Nike,3,,R32,,,0,,,Felicia Raschiatore,Orly Bialistozky,7-5 4-6 6-3,,,,,,,,,,,,,,
7-Jun-1982,Birmingham,3,Grass,Q1,,,0,,,Liz Smylie,Orly Bialistozky,6-1 6-1,,,,,,,,,,,,,,
8-Feb-1982,Bakersfield Futures,3,Hard,Q3,,,0,,,Sabina Simmonds,Orly Bialistozky,6-2 6-2,,,,,,,,,,,,,,
8-Feb-1982,Bakersfield Futures,3,Hard,Q2,,,1,,,Orly Bialistozky,Helga Lutten,6-1 RET,,,,,,,,,,,,,,
8-Feb-1982,Bakersfield Futures,3,Hard,Q1,,,1,,,Orly Bialistozky,Brenda Remilton,6-2 6-1,,,,,,,,,,,,,,
1-Feb-1982,Ogden Futures,3,,Q2,,,0,,,Elizabeth Jones,Orly Bialistozky,6-2 6-2,,,,,,,,,,,,,,
1-Feb-1982,Ogden Futures,3,,Q1,,,1,,,Orly Bialistozky,Michaela Pazderova,4-6 6-2 6-1,,,,,,,,,,,,,,
9-Nov-1981,Fed Cup WG ConR: ISR vs BEL,3,Clay,RR,,,0,,,Ann Gabriel,Orly Bialistozky,6-1 6-0,,,,,,,,,,,,,,
9-Nov-1981,Fed Cup WG R1: INA vs ISR,3,Clay,RR,,,1,,,Orly Bialistozky,Suzanna Anggarkusuma,6-0 7-5,,,,,,,,,,,,,,
9-Nov-1981,Fed Cup WG R2: ISR vs ROU,3,Clay,RR,,,0,,,Lucia Romanov,Orly Bialistozky,6-3 6-2,,,,,,,,,,,,,,
