Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Jul-2011,Lexington KY 50K,3,Hard,R32,472,153,0,,4,Tetiana Luzhanska,Megan Falcon,6-4 6-4,,,,,,,,,,,,,,
11-Jul-2011,Granby 25K,3,Hard,R32,471,452,0,,,Lena Litvak,Megan Falcon,6-4 6-3,,,,,,,,,,,,,,
6-Jun-2011,El Paso TX 25K,3,Hard,R32,439,320,0,,3,Petra Rampre,Megan Falcon,6-1 6-0,,,,,,,,,,,,,,
30-May-2011,Hilton Head Island SC 10K,3,Hard,R32,477,,0,3,SE,Hayley Carter,Megan Falcon,6-4 6-4,,,,,,,,,,,,,,
23-May-2011,Carson CA 50K,3,Hard,R16,477,196,0,,1,Camila Giorgi,Megan Falcon,6-1 6-4,,,,,,,,,,,,,,
23-May-2011,Carson CA 50K,3,Hard,R32,477,412,1,,,Megan Falcon,Alyona Sotnikova,6-2 4-6 6-2,,,,,,,,,,,,,,
16-May-2011,Landisville PA 10K,3,Hard,R16,473,804,0,2,,Nika Kukharchuk,Megan Falcon,4-6 6-0 6-3,,,,,,,,,,,,,,
16-May-2011,Landisville PA 10K,3,Hard,R32,473,962,1,2,,Megan Falcon,Anna Mamalat,6-3 6-1,,,,,,,,,,,,,,
14-Mar-2011,Bath 10K,3,Hard,R16,458,962,0,,Q,Samantha Murray,Megan Falcon,1-6 6-2 7-5,,,,,,,,,,,,,,
14-Mar-2011,Bath 10K,3,Hard,R32,458,,1,,WC,Megan Falcon,Pippa Horn,6-4 6-3,,,,,,,,,,,,,,
14-Feb-2011,Surprise AZ 25K,3,Hard,R32,452,,0,Q,WC,Anne Liz Jeukeng,Megan Falcon,1-6 6-2 7-5,,,,,,,,,,,,,,
29-Nov-2010,Rio De Janeiro 25K,3,Clay,R16,492,153,0,Q,2,Julia Cohen,Megan Falcon,7-6(3) 6-2,,,,,,,,,,,,,,
29-Nov-2010,Rio De Janeiro 25K,3,Clay,R32,492,415,1,Q,,Megan Falcon,Fernanda Hermenegildo,7-5 6-3,,,,,,,,,,,,,,
22-Nov-2010,Barueri 10K,3,Hard,QF,495,551,0,,,Paula Cristina Goncalves,Megan Falcon,7-6(4) 2-6 6-1,,,,,,,,,,,,,,
22-Nov-2010,Barueri 10K,3,Hard,R16,495,728,1,,Q,Megan Falcon,Chi Chi Scholl,6-1 6-1,,,,,,,,,,,,,,
22-Nov-2010,Barueri 10K,3,Hard,R32,495,,1,,Q,Megan Falcon,Mariah Plauth,6-1 6-2,,,,,,,,,,,,,,
15-Nov-2010,Niteroi 25K,3,Clay,R32,498,488,0,Q,Q,Vivian Segnini,Megan Falcon,6-4 6-0,,,,,,,,,,,,,,
1-Nov-2010,Grapevine TX 50K,3,Hard,R32,514,87,0,Q,1,Varvara Lepchenko,Megan Falcon,6-3 6-1,,,,,,,,,,,,,,
25-Oct-2010,Bayamon 25K,3,Hard,R32,516,167,0,,2,Julia Cohen,Megan Falcon,6-3 6-1,,,,,,,,,,,,,,
18-Oct-2010,Rock Hill SC 25K,3,Hard,R32,515,322,0,Q,,Marina Erakovic,Megan Falcon,6-2 6-0,,,,,,,,,,,,,,
13-Sep-2010,Redding CA 25K,3,Hard,R16,560,,0,,Q,Yasmin Schnack,Megan Falcon,6-1 6-3,,,,,,,,,,,,,,
13-Sep-2010,Redding CA 25K,3,Hard,R32,560,505,1,,,Megan Falcon,Elizabeth Lumpkin,6-2 6-7(7) 6-3,,,,,,,,,,,,,,
