Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Aug-2011,Ilawa 10K,3,Clay,R32,489,1090,0,1,WC,Agata Baranska,Karolina Kosinska,6-3 6-3,,,,,,,,,,,,,,
18-Apr-2011,Tessenderlo 25K,3,Clay,R32,363,293,0,,,Maryna Zanevska,Karolina Kosinska,6-2 6-1,,,,,,,,,,,,,,
21-Mar-2011,Madrid 10K,3,Clay,QF,353,485,0,3,7,Arabela Fernandez Rabener,Karolina Kosinska,6-4 5-7 7-5,,,,,,,,,,,,,,
21-Mar-2011,Madrid 10K,3,Clay,R16,353,,1,3,Q,Karolina Kosinska,Desiree Bastianon,6-7(4) 7-6(5) 6-3,,,,,,,,,,,,,,
21-Mar-2011,Madrid 10K,3,Clay,R32,353,657,1,3,Q,Karolina Kosinska,Yevgeniya Kryvoruchko,5-3 RET,,,,,,,,,,,,,,
14-Mar-2011,Madrid 10K,3,Clay,R32,352,,0,3,Q,Maria Letizia Zavagli,Karolina Kosinska,4-6 6-3 6-3,,,,,,,,,,,,,,
15-Nov-2010,Opole 25K,3,Carpet,R32,326,388,0,,,Tetyana Arefyeva,Karolina Kosinska,6-1 6-2,,,,,,,,,,,,,,
25-Oct-2010,Lagos 25K,3,Hard,QF,353,146,0,5,2,Nina Bratchikova,Karolina Kosinska,6-1 6-1,,,,,,,,,,,,,,
25-Oct-2010,Lagos 25K,3,Hard,R16,353,816,1,5,,Karolina Kosinska,Lara Rafful,6-3 6-1,,,,,,,,,,,,,,
25-Oct-2010,Lagos 25K,3,Hard,R32,353,515,1,5,,Karolina Kosinska,Chen Astrogo,6-4 6-1,,,,,,,,,,,,,,
18-Oct-2010,Lagos 25K,3,Hard,R16,354,433,0,5,,Gail Brodsky,Karolina Kosinska,6-4 6-1,,,,,,,,,,,,,,
18-Oct-2010,Lagos 25K,3,Hard,R32,354,799,1,5,,Karolina Kosinska,Lara Rafful,6-1 6-4,,,,,,,,,,,,,,
27-Sep-2010,Tbilisi 25K,3,Clay,R32,362,,0,8,Q,Ani Amiraghyan,Karolina Kosinska,6-1 6-3,,,,,,,,,,,,,,
20-Sep-2010,Telavi 25K,3,Clay,SF,335,252,0,,3,Irina Buryachok,Karolina Kosinska,6-4 4-6 6-4,,,,,,,,,,,,,,
20-Sep-2010,Telavi 25K,3,Clay,QF,335,480,1,,,Karolina Kosinska,Alyona Sotnikova,7-6(4) 6-3,,,,,,,,,,,,,,
20-Sep-2010,Telavi 25K,3,Clay,R16,335,228,1,,2,Karolina Kosinska,Margalita Chakhnashvili,6-3 6-4,,,,,,,,,,,,,,
20-Sep-2010,Telavi 25K,3,Clay,R32,335,380,1,,,Karolina Kosinska,Justyna Jegiolka,6-1 7-6(8),,,,,,,,,,,,,,
6-Sep-2010,Katowice 25K,3,Clay,R32,332,403,0,,Q,Garbine Muguruza,Karolina Kosinska,6-4 7-5,,,,,,,,,,,,,,
30-Aug-2010,Gliwice 10K,3,Clay,QF,332,557,0,2,6,Paula Kania,Karolina Kosinska,6-2 6-3,,,,,,,,,,,,,,
30-Aug-2010,Gliwice 10K,3,Clay,R16,332,,1,2,WC,Karolina Kosinska,Natalia Kolat,6-2 7-6(8),,,,,,,,,,,,,,
30-Aug-2010,Gliwice 10K,3,Clay,R32,332,988,1,2,,Karolina Kosinska,Martina Borecka,7-5 6-2,,,,,,,,,,,,,,
16-Aug-2010,Olomouc 25K,3,Clay,R32,344,421,0,Q,Q,Iveta Gerlova,Karolina Kosinska,6-3 7-6(0),,,,,,,,,,,,,,
9-Aug-2010,Trnava 25K,3,Clay,R16,346,274,0,,,Michaela Pochabova,Karolina Kosinska,7-5 6-0,,,,,,,,,,,,,,
9-Aug-2010,Trnava 25K,3,Clay,R32,346,400,1,,,Karolina Kosinska,Sandra Martinovic,6-0 6-4,,,,,,,,,,,,,,
2-Aug-2010,Copenhagen Q,3,Hard,Q2,344,74,0,,1,Anna Chakvetadze,Karolina Kosinska,6-2 6-1,,,,,,,,,,,,,,
2-Aug-2010,Copenhagen Q,3,Hard,Q1,344,,1,,WC,Karolina Kosinska,Ellen Allgurin,7-5 6-1,,,,,,,,,,,,,,
12-Jul-2010,Prague Q,3,Clay,Q2,332,103,0,,2,Ksenia Pervak,Karolina Kosinska,6-3 6-2,,,,,,,,,,,,,,
12-Jul-2010,Prague Q,3,Clay,Q1,332,242,1,,,Karolina Kosinska,Lenka Jurikova,7-6(5) 7-5,,,,,,,,,,,,,,
5-Jul-2010,Bastad Q,3,Clay,Q3,334,161,0,,6,Nuria Llagostera Vives,Karolina Kosinska,7-5 6-3,,,,,,,,,,,,,,
5-Jul-2010,Bastad Q,3,Clay,Q2,334,287,1,,,Karolina Kosinska,Ganna Piven,6-4 6-2,,,,,,,,,,,,,,
5-Jul-2010,Bastad Q,3,Clay,Q1,334,,1,,WC,Karolina Kosinska,Caroline Kallberg,6-0 6-0,,,,,,,,,,,,,,
28-Jun-2010,Torun 25K,3,Clay,R32,350,493,0,7,Q,Karolina Wlodarczak,Karolina Kosinska,6-3 6-3,,,,,,,,,,,,,,
14-Jun-2010,Bratislava 25K,3,Clay,QF,333,277,0,,,Lenka Jurikova,Karolina Kosinska,6-2 6-1,,,,,,,,,,,,,,
14-Jun-2010,Bratislava 25K,3,Clay,R16,333,257,1,,4,Karolina Kosinska,Michaela Pochabova,6-1 6-3,,,,,,,,,,,,,,
