Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Aug-2005,Moscow 10K,3,Clay,R32,902,1015,0,,,Tatiana Kotelnikova,Maria Babich,6-2 6-2,,,,,,,,,,,,,,
4-Jul-2005,Krasnoarmeisk 10K,3,Hard,R32,860,301,0,,1,Irina Bulykina,Maria Babich,6-4 7-5,,,,,,,,,,,,,,
23-May-2005,Kiev 10K,3,Clay,R32,866,870,0,,,Alexandra Panova,Maria Babich,6-4 6-1,,,,,,,,,,,,,,
4-Apr-2005,Minsk 10K,3,Carpet,R16,892,605,0,,7,Olga Panova,Maria Babich,5-7 6-4 7-5,,,,,,,,,,,,,,
4-Apr-2005,Minsk 10K,3,Carpet,R32,892,,1,,LL,Maria Babich,Vita Moskaliova,6-2 6-0,,,,,,,,,,,,,,
31-Jan-2005,Vale do Lobo 10K,3,Hard,R32,892,,0,,Q,Nadja Kusterer,Maria Babich,6-3 6-3,,,,,,,,,,,,,,
6-Dec-2004,Jakarta 4 10K,3,Hard,R32,929,,0,Q,Q,Sae Mi Lim,Maria Babich,6-3 6-4,,,,,,,,,,,,,,
25-Oct-2004,Lagos 4 10K,3,Hard,R16,951,622,0,,4,Michelle Snyman,Maria Babich,3-6 7-5 6-1,,,,,,,,,,,,,,
25-Oct-2004,Lagos 4 10K,3,Hard,R32,951,,1,,Q,Maria Babich,Olawaseun Ogundare,6-4 6-0,,,,,,,,,,,,,,
18-Oct-2004,Lagos 3 10K,3,Hard,R32,,393,0,,3,Yevheniia Savranska,Maria Babich,6-1 6-2,,,,,,,,,,,,,,
11-Oct-2004,Lagos 2 25K,3,Hard,R16,,240,0,Q,1,Chanelle Scheepers,Maria Babich,7-6(5) 6-3,,,,,,,,,,,,,,
11-Oct-2004,Lagos 2 25K,3,Hard,R32,,,1,Q,Q,Maria Babich,Liudmila Nikoyan,6-1 RET,,,,,,,,,,,,,,
28-Jun-2004,Krasnoarmeisk 10K,3,Hard,R32,,745,0,Q,8,Ekaterina Ivanova,Maria Babich,6-3 6-2,,,,,,,,,,,,,,
21-Jun-2004,Protvino 10K,3,Hard,R32,,845,0,LL,,Maria Gugel,Maria Babich,6-2 6-2,,,,,,,,,,,,,,
