Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Feb-2024,W35 Antalya,3,Clay,R32,,677,0,,10,Joelle Lilly Sophie Steur,Melis Ayda Uyar,6-2 6-1,,,,,,,,,,,,,,
19-Feb-2024,W35 Antalya,3,Clay,R64,,,1,,,Melis Ayda Uyar,Elizaveta Demidova,6-0 6-0,,,,,,,,,,,,,,
22-Jan-2024,W15 Antalya,3,Clay,R64,,,0,,,Delia Gaillard,Melis Ayda Uyar,6-4 3-6 10-8,,,,,,,,,,,,,,
15-Jan-2024,W50 Antalya,3,Clay,Q1,,938,0,WC,7,Anastasia Piangerelli,Melis Ayda Uyar,6-1 6-0,,,,,,,,,,,,,,
8-Jan-2024,W35 Antalya,3,Clay,R64,,633,0,WC,,Ekaterina Ovcharenko,Melis Ayda Uyar,6-3 6-4,,,,,,,,,,,,,,
18-Dec-2023,W15 Antalya,3,Clay,R16,,1263,0,WC,,Costanza Traversi,Melis Ayda Uyar,5-7 7-5 6-1,,,,,,,,,,,,,,
18-Dec-2023,W15 Antalya,3,Clay,R32,,526,1,WC,1,Melis Ayda Uyar,Ilay Yoruk,6-4 6-0,,,,,,,,,,,,,,
4-Dec-2023,W15 Antalya,3,Clay,R32,,,0,,14,Koharu Niimi,Melis Ayda Uyar,6-3 6-3,,,,,,,,,,,,,,
4-Dec-2023,W15 Antalya,3,Clay,R64,,,1,,,Melis Ayda Uyar,Greta Medeghini,6-4 6-3,,,,,,,,,,,,,,
27-Nov-2023,W15 Antalya,3,Clay,R32,,801,0,WC,7,Marie Mettraux,Melis Ayda Uyar,6-1 6-0,,,,,,,,,,,,,,
20-Nov-2023,W15 Antalya,3,Clay,R64,,,0,,,Maria Tatarnikova,Melis Ayda Uyar,7-6(5) 5-7 12-10,,,,,,,,,,,,,,
13-Nov-2023,W15 Antalya,3,Clay,R64,,,0,,13,Lidiia Rasskovskaia,Melis Ayda Uyar,6-2 6-2,,,,,,,,,,,,,,
6-Nov-2023,W15 Antalya,3,Clay,R32,,,0,,11,Krystyna Pochtovyk,Melis Ayda Uyar,6-4 6-2,,,,,,,,,,,,,,
6-Nov-2023,W15 Antalya,3,Clay,R64,,,1,,,Melis Ayda Uyar,Gina Isabell Trautvetter,6-3 6-3,,,,,,,,,,,,,,
23-Oct-2023,W25 Istanbul,3,Hard,Q1,,677,0,,2,Elena Milovanovic,Melis Ayda Uyar,6-1 6-2,,,,,,,,,,,,,,
15-May-2023,W60 Bodrum,3,Clay,Q1,1177,722,0,,13,Ekaterina Shalimova,Melis Ayda Uyar,6-3 6-2,,,,,,,,,,,,,,
8-May-2023,W15 Antalya,3,Clay,R32,1177,959,0,,,Andrea Obradovic,Melis Ayda Uyar,6-2 6-1,,,,,,,,,,,,,,
1-May-2023,W15 Antalya,3,Clay,R32,1165,946,0,,,Lara Schmidt,Melis Ayda Uyar,6-1 6-1,,,,,,,,,,,,,,
24-Apr-2023,W15 Antalya,3,Clay,R32,1165,747,0,,5,Diana Demidova,Melis Ayda Uyar,6-2 6-3,,,,,,,,,,,,,,
17-Apr-2023,W15 Antalya,3,Clay,R32,1162,1106,0,WC,WC,Anastasia Safta,Melis Ayda Uyar,6-1 6-1,,,,,,,,,,,,,,
27-Feb-2023,W15 Antalya,3,Clay,R32,1147,,0,,Q,Mirjana Jovanovic,Melis Ayda Uyar,6-2 6-1,,,,,,,,,,,,,,
20-Feb-2023,W15 Antalya,3,Clay,R32,1146,,0,,Q,Petja Drame,Melis Ayda Uyar,6-1 4-0 RET,,,,,,,,,,,,,,
6-Feb-2023,W25 Bath,3,Hard,Q1,1144,559,0,,6,Martha Matoula,Melis Ayda Uyar,6-4 4-6 10-2,,,,,,,,,,,,,,
30-Jan-2023,W25 Antalya,3,Clay,Q2,1145,616,0,,13,Anastasiia Gureva,Melis Ayda Uyar,6-1 6-2,,,,,,,,,,,,,,
30-Jan-2023,W25 Antalya,3,Clay,Q1,1145,,1,,,Melis Ayda Uyar,Iva Sepa,6-4 6-2,,,,,,,,,,,,,,
23-Jan-2023,W15 Antalya,3,Clay,Q3,1144,,0,1,14,Rikke De Koning,Melis Ayda Uyar,6-4 4-6 10-7,,,,,,,,,,,,,,
23-Jan-2023,W15 Antalya,3,Clay,Q2,1144,,1,1,,Melis Ayda Uyar,Riko Kikawada,4-6 6-3 10-4,,,,,,,,,,,,,,
16-Jan-2023,W15 Antalya,3,Clay,R32,1144,,0,LL,Q,Divna Ratkovic,Melis Ayda Uyar,6-4 6-2,,,,,,,,,,,,,,
16-Jan-2023,W15 Antalya,3,Clay,Q3,1144,,0,5,,Yufei Ren,Melis Ayda Uyar,6-4 2-6 10-7,,,,,,,,,,,,,,
16-Jan-2023,W15 Antalya,3,Clay,Q2,1144,,1,5,,Melis Ayda Uyar,Eva Gartseva,6-4 6-1,,,,,,,,,,,,,,
9-Jan-2023,W15 Antalya,3,Clay,R32,1145,,0,,,Panna Bartha,Melis Ayda Uyar,6-0 6-0,,,,,,,,,,,,,,
5-Dec-2022,W15 Antalya,3,Clay,R32,1192,1186,0,WC,Q,Natalija Senic,Melis Ayda Uyar,6-3 6-1,,,,,,,,,,,,,,
28-Nov-2022,W15 Antalya,3,Clay,R16,1163,964,0,,,Basak Eraydin,Melis Ayda Uyar,6-3 6-1,,,,,,,,,,,,,,
28-Nov-2022,W15 Antalya,3,Clay,R32,1163,,1,,WC,Melis Ayda Uyar,Sonia Cassani,6-3 6-4,,,,,,,,,,,,,,
21-Nov-2022,W15 Antalya,3,Clay,R32,1170,1034,0,,,Linda Sevcikova,Melis Ayda Uyar,6-2 6-0,,,,,,,,,,,,,,
