Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Jun-2004,Kedzierzyn Kozle 10K,3,Clay,R32,953,566,0,,6,Sandra Zahlavova,Anna Rynarzewska,6-1 6-1,,,,,,,,,,,,,,
24-May-2004,Olecko 10K,3,Clay,R32,,409,0,,2,Ekaterina Dzehalevich,Anna Rynarzewska,6-1 6-1,,,,,,,,,,,,,,
17-May-2004,Gdynia 1 10K,3,Clay,R32,,,0,,Q,Oksana Uzhylovska,Anna Rynarzewska,6-3 3-6 6-4,,,,,,,,,,,,,,
15-Dec-2003,Cairo 6 10K,3,Clay,R32,909,836,0,LL,Q,Emilie Bacquet,Anna Rynarzewska,6-1 6-2,,,,,,,,,,,,,,
1-Dec-2003,Cairo 4 10K,3,Clay,R32,956,491,0,Q,1,Aleksandra Srndovic,Anna Rynarzewska,6-1 6-0,,,,,,,,,,,,,,
22-Sep-2003,Jounieh 25K,3,Clay,R32,,221,0,Q,3,Kyra Nagy,Anna Rynarzewska,6-1 4-0 RET,,,,,,,,,,,,,,
15-Sep-2003,Sidi Fredj 10K,3,Clay,R32,,,0,,,Lara Del Saz De Soto,Anna Rynarzewska,6-4 6-4,,,,,,,,,,,,,,
8-Sep-2003,Tlemcen 10K,3,Clay,QF,,,0,,,Eva Valkova,Anna Rynarzewska,6-0 1-6 6-4,,,,,,,,,,,,,,
8-Sep-2003,Tlemcen 10K,3,Clay,R16,,,1,,,Anna Rynarzewska,Maria Krasnova,3-6 6-3 6-1,,,,,,,,,,,,,,
8-Sep-2003,Tlemcen 10K,3,Clay,R32,,,1,,,Anna Rynarzewska,Mariana Muci Torres,6-4 6-3,,,,,,,,,,,,,,
1-Sep-2003,Ben Aknoun 10K,3,Clay,R16,,873,0,,4,Ina Sartz,Anna Rynarzewska,3-6 6-3 6-2,,,,,,,,,,,,,,
1-Sep-2003,Ben Aknoun 10K,3,Clay,R32,,,1,,,Anna Rynarzewska,Karima Ait Ali Yahia,6-1 6-3,,,,,,,,,,,,,,
17-Jul-2000,Sopot Q,3,Clay,Q1,1034,235,0,WC,,Sabine Klaschka,Anna Rynarzewska,3-6 6-4 6-4,,,,,,,,,,,,,,
19-Jun-2000,Sopot 25K,3,Clay,R32,,,0,WC,JE,Lenka Dlhopolcova,Anna Rynarzewska,6-0 6-1,,,,,,,,,,,,,,
12-Jun-2000,Kedzierzyn-Kozle 10K,3,Clay,R32,,658,0,WC,,Blanka Kumbarova,Anna Rynarzewska,7-5 3-6 6-2,,,,,,,,,,,,,,
22-May-2000,Warsaw 10K,3,Clay,R32,,695,0,WC,,Aleksandra Srndovic,Anna Rynarzewska,6-3 6-2,,,,,,,,,,,,,,
