Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Jan-2001,Tallahasse FL 10K,3,Hard,R32,,315,0,WC,7,Melissa Middleton,Alida Gallovits,6-1 6-2,,,,,,,,,,,,,,
2-Aug-1999,Bucharest 10K,3,Clay,QF,1075,577,0,WC,,Raluca Ciochina,Alida Gallovits,6-7 6-2 6-0,,,,,,,,,,,,,,
2-Aug-1999,Bucharest 10K,3,Clay,R16,1075,970,1,WC,Q,Alida Gallovits,Anca Dumitrescu,3-6 6-2 6-3,,,,,,,,,,,,,,
2-Aug-1999,Bucharest 10K,3,Clay,R32,1075,720,1,WC,,Alida Gallovits,Aleksandra Vucenovic,6-1 6-2,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,R32,494,730,0,7,,Mihaela Moldovan,Alida Gallovits,6-3 6-3,,,,,,,,,,,,,,
19-Aug-1998,Maribor 10K,3,Clay,R32,475,539,0,,,Kerstin Marent,Alida Gallovits,7-6 6-4,,,,,,,,,,,,,,
21-Jul-1998,Lido Di Camaiore 10K,3,Clay,R16,478,374,0,,8,Zuzana Hejdova,Alida Gallovits,6-3 6-3,,,,,,,,,,,,,,
21-Jul-1998,Lido Di Camaiore 10K,3,Clay,R32,478,556,1,,,Alida Gallovits,Federica Maldini,5-7 6-1 6-1,,,,,,,,,,,,,,
14-Jul-1998,Civitanova 10K,3,Clay,R16,477,311,0,,2,Magdelena Zdenovcova,Alida Gallovits,6-1 7-5,,,,,,,,,,,,,,
14-Jul-1998,Civitanova 10K,3,Clay,R32,477,490,1,,,Alida Gallovits,Mirja Wagner,6-3 6-3,,,,,,,,,,,,,,
10-Jun-1998,Kedzierzyn-Kozle 10K,3,Clay,R32,460,499,0,,Q,Zuzana Ondraskova,Alida Gallovits,6-2 6-1,,,,,,,,,,,,,,
12-May-1998,Novi Sad 10K,3,Clay,QF,414,256,0,3,2,Kyra Nagy,Alida Gallovits,6-4 6-1,,,,,,,,,,,,,,
12-May-1998,Novi Sad 10K,3,Clay,R16,414,,1,3,Q,Alida Gallovits,Visnja Vuletic,6-2 6-3,,,,,,,,,,,,,,
12-May-1998,Novi Sad 10K,3,Clay,R32,414,,1,3,LL,Alida Gallovits,Milica Jeremic,6-1 6-1,,,,,,,,,,,,,,
4-May-1998,Presov 10K,3,Clay,R32,409,578,0,,,Kristina Pojatina,Alida Gallovits,3-6 7-5 6-3,,,,,,,,,,,,,,
28-Apr-1998,Sofia 10K,3,Clay,SF,403,458,0,3,8,Maria Geznenge,Alida Gallovits,6-0 7-6,,,,,,,,,,,,,,
28-Apr-1998,Sofia 10K,3,Clay,QF,403,445,1,3,6,Alida Gallovits,Antoaneta Pandjerova,6-4 6-2,,,,,,,,,,,,,,
28-Apr-1998,Sofia 10K,3,Clay,R16,403,518,1,3,,Alida Gallovits,Irina Kornienko,6-3 6-1,,,,,,,,,,,,,,
28-Apr-1998,Sofia 10K,3,Clay,R32,403,,1,3,LL,Alida Gallovits,Ioana Dragan,6-1 6-4,,,,,,,,,,,,,,
6-Feb-1998,Istanbul 10K,3,Carpet,SF,427,366,0,8,6,Abigail Tordoff,Alida Gallovits,6-0 6-2,,,,,,,,,,,,,,
6-Feb-1998,Istanbul 10K,3,Carpet,QF,427,325,1,8,4,Alida Gallovits,Gabriela Chmelinova,6-3 4-6 6-1,,,,,,,,,,,,,,
6-Feb-1998,Istanbul 10K,3,Carpet,R16,427,764,1,8,LL,Alida Gallovits,Biljana Pawlowa Dimitrova,6-3 6-4,,,,,,,,,,,,,,
6-Feb-1998,Istanbul 10K,3,Carpet,R32,427,501,1,8,,Alida Gallovits,Magda Mihalache,6-4 6-1,,,,,,,,,,,,,,
10-Dec-1997,Ostrava 10K,3,Carpet,R32,401,346,0,,,Anna Bielen Zarska,Alida Gallovits,7-6 6-2,,,,,,,,,,,,,,
14-Oct-1997,Nicosia 10K,3,Clay,QF,401,527,0,4,6,Charlotte Aagaard,Alida Gallovits,6-4 6-3,,,,,,,,,,,,,,
14-Oct-1997,Nicosia 10K,3,Clay,R16,401,706,1,4,,Alida Gallovits,Lucy Mcdonald,6-1 6-4,,,,,,,,,,,,,,
14-Oct-1997,Nicosia 10K,3,Clay,R32,401,619,1,4,,Alida Gallovits,Julia Carballal Fernandez,6-4 5-7 6-3,,,,,,,,,,,,,,
6-Oct-1997,Thessaloniki 10K,3,Hard,SF,394,244,0,4,2,Alice Pirsu,Alida Gallovits,7-5 6-2,,,,,,,,,,,,,,
6-Oct-1997,Thessaloniki 10K,3,Hard,QF,394,719,1,4,,Alida Gallovits,Melinda Petkes,6-3 6-2,,,,,,,,,,,,,,
6-Oct-1997,Thessaloniki 10K,3,Hard,R16,394,592,1,4,,Alida Gallovits,Katia Altilia,6-2 6-3,,,,,,,,,,,,,,
6-Oct-1997,Thessaloniki 10K,3,Hard,R32,394,730,1,4,,Alida Gallovits,Katarina Misic,6-1 6-2,,,,,,,,,,,,,,
17-Sep-1997,Cluj 10K,3,Clay,R32,393,862,0,1,WC,Anca Dumitrescu,Alida Gallovits,7-6 6-2,,,,,,,,,,,,,,
10-Sep-1997,Cluj 10K,3,Clay,R16,405,775,0,1,,Antoaneta Neykova,Alida Gallovits,6-3 6-3,,,,,,,,,,,,,,
10-Sep-1997,Cluj 10K,3,Clay,R32,405,,1,1,WC,Alida Gallovits,Oana Creanga,6-2 6-2,,,,,,,,,,,,,,
3-Sep-1997,Cluj 10K,3,Clay,QF,410,703,0,2,,Mira Radu,Alida Gallovits,6-4 6-3,,,,,,,,,,,,,,
3-Sep-1997,Cluj 10K,3,Clay,R16,410,,1,2,WC,Alida Gallovits,Monica Mastan,6-1 6-1,,,,,,,,,,,,,,
3-Sep-1997,Cluj 10K,3,Clay,R32,410,,1,2,LL,Alida Gallovits,Alina Bileca,6-2 6-2,,,,,,,,,,,,,,
20-Aug-1997,Maribor 10K,3,Clay,R32,417,674,0,5,,Ivana Visic,Alida Gallovits,6-4 6-2,,,,,,,,,,,,,,
16-Jul-1997,Torun 10K,3,Clay,R32,432,672,0,2,,Lenka Zacharova,Alida Gallovits,6-2 7-5,,,,,,,,,,,,,,
16-Jun-1997,Stare Splavy 10K,3,Clay,R32,396,358,0,,,Lucie Steflova,Alida Gallovits,6-3 5-7 6-4,,,,,,,,,,,,,,
20-May-1997,Skopje 10K,3,Clay,F,422,502,1,3,4,Alida Gallovits,Laura Fodorean,6-2 6-1,,,,,,,,,,,,,,
20-May-1997,Skopje 10K,3,Clay,SF,422,607,1,3,7,Alida Gallovits,Katarina Misic,7-5 6-3,,,,,,,,,,,,,,
20-May-1997,Skopje 10K,3,Clay,QF,422,,1,3,LL,Alida Gallovits,Virginia Trifonova,6-3 6-1,,,,,,,,,,,,,,
20-May-1997,Skopje 10K,3,Clay,R16,422,886,1,3,LL,Alida Gallovits,Dragana Ilic,6-3 7-5,,,,,,,,,,,,,,
20-May-1997,Skopje 10K,3,Clay,R32,422,644,1,3,,Alida Gallovits,Anna Kazakevitch,0-6 6-2 6-4,,,,,,,,,,,,,,
28-Apr-1997,Sofia 10K,3,Clay,F,456,452,0,2,1,Marina Lazarovska,Alida Gallovits,3-6 7-6 7-6,,,,,,,,,,,,,,
28-Apr-1997,Sofia 10K,3,Clay,SF,456,754,1,2,,Alida Gallovits,Antoaneta Pandjerova,W/O,,,,,,,,,,,,,,
28-Apr-1997,Sofia 10K,3,Clay,QF,456,758,1,2,,Alida Gallovits,Marina Caiazzo,6-4 6-3,,,,,,,,,,,,,,
28-Apr-1997,Sofia 10K,3,Clay,R16,456,851,1,2,,Alida Gallovits,Charlotte Ruitenberg,6-0 6-1,,,,,,,,,,,,,,
28-Apr-1997,Sofia 10K,3,Clay,R32,456,,1,2,Q,Alida Gallovits,Teodora Doncheva,6-4 6-0,,,,,,,,,,,,,,
23-Apr-1997,Prostejov 10K,3,Clay,R16,461,282,0,,2,Katerina Kroupova,Alida Gallovits,6-3 6-1,,,,,,,,,,,,,,
23-Apr-1997,Prostejov 10K,3,Clay,R32,461,618,1,,,Alida Gallovits,Zuzana Filipova,6-4 6-2,,,,,,,,,,,,,,
14-Apr-1997,Dubrovnik 10K,3,Clay,R32,462,380,0,,,Camilla Kremer,Alida Gallovits,6-3 6-2,,,,,,,,,,,,,,
3-Mar-1997,Tel Aviv 10K,3,Hard,R32,461,525,0,,,Patricia Rogulski,Alida Gallovits,7-6 6-3,,,,,,,,,,,,,,
24-Feb-1997,Jaffa 10K,3,Hard,R32,457,533,0,,WC,Limor Gabai,Alida Gallovits,6-3 6-1,,,,,,,,,,,,,,
20-Jan-1997,Istanbul 10K,3,Hard,QF,491,724,0,,Q,Meike Frohlich,Alida Gallovits,6-3 4-6 6-1,,,,,,,,,,,,,,
20-Jan-1997,Istanbul 10K,3,Hard,R16,491,446,1,,6,Alida Gallovits,Alice Pirsu,6-3 6-4,,,,,,,,,,,,,,
20-Jan-1997,Istanbul 10K,3,Hard,R32,491,630,1,,,Alida Gallovits,Dominika Olszewska,4-6 6-3 6-3,,,,,,,,,,,,,,
2-Dec-1996,Ostrava 10K,3,Hard,R32,507,684,0,,,Petra Plackova,Alida Gallovits,6-3 6-4,,,,,,,,,,,,,,
18-Nov-1996,Ismailia 10K,3,Clay,QF,461,844,0,8,Q,Katarina Srebotnik,Alida Gallovits,6-1 6-2,,,,,,,,,,,,,,
18-Nov-1996,Ismailia 10K,3,Clay,R16,461,936,1,8,,Alida Gallovits,Nicole Remis,7-5 6-2,,,,,,,,,,,,,,
18-Nov-1996,Ismailia 10K,3,Clay,R32,461,669,1,8,LL,Alida Gallovits,Katarina Misic,6-3 7-6,,,,,,,,,,,,,,
11-Nov-1996,Cairo 10K,3,Clay,SF,476,270,0,,1,Jessica Steck,Alida Gallovits,6-1 7-5,,,,,,,,,,,,,,
11-Nov-1996,Cairo 10K,3,Clay,QF,476,560,1,,,Alida Gallovits,Nena Vukasovic,6-4 7-5,,,,,,,,,,,,,,
11-Nov-1996,Cairo 10K,3,Clay,R16,476,428,1,,4,Alida Gallovits,Debby Haak,6-4 6-1,,,,,,,,,,,,,,
11-Nov-1996,Cairo 10K,3,Clay,R32,476,897,1,,Q,Alida Gallovits,Sybille Bammer,7-6 6-2,,,,,,,,,,,,,,
30-Sep-1996,Thessaloniki 10K,3,Hard,QF,470,505,0,1,5,Adrienn Hegedus,Alida Gallovits,6-3 4-6 6-0,,,,,,,,,,,,,,
30-Sep-1996,Thessaloniki 10K,3,Hard,R16,470,957,1,1,,Alida Gallovits,Biljana Pawlowa Dimitrova,6-4 6-1,,,,,,,,,,,,,,
30-Sep-1996,Thessaloniki 10K,3,Hard,R32,470,671,1,1,,Alida Gallovits,Pavlina Bartunkova,5-7 6-4 6-2,,,,,,,,,,,,,,
8-Jul-1996,Istanbul 75K,3,Hard,R32,514,149,0,Q,,Katarzyna Nowak,Alida Gallovits,7-6 6-0,,,,,,,,,,,,,,
24-Jun-1996,Maribor 10K,3,Clay,R16,514,586,0,,,Alice Pirsu,Alida Gallovits,6-3 6-4,,,,,,,,,,,,,,
24-Jun-1996,Maribor 10K,3,Clay,R32,514,730,1,,,Alida Gallovits,Monika Kratochvilova,4-6 6-3 6-4,,,,,,,,,,,,,,
17-Jun-1996,Stare Splavy 10K,3,Clay,QF,522,590,0,8,,Alice Pirsu,Alida Gallovits,6-4 6-4,,,,,,,,,,,,,,
17-Jun-1996,Stare Splavy 10K,3,Clay,R16,522,,1,8,,Alida Gallovits,Gabriela Kucerova,6-3 6-4,,,,,,,,,,,,,,
17-Jun-1996,Stare Splavy 10K,3,Clay,R32,522,199,1,8,,Alida Gallovits,Marketa Kochta,3-6 6-4 6-0,,,,,,,,,,,,,,
27-May-1996,Skopje 10K,3,Clay,R16,530,745,0,8,,Claudia Reimering,Alida Gallovits,6-4 6-4,,,,,,,,,,,,,,
27-May-1996,Skopje 10K,3,Clay,R32,530,812,1,8,,Alida Gallovits,Madalina Niculaita,6-2 6-1,,,,,,,,,,,,,,
13-May-1996,Presov 10K,3,Clay,R32,511,809,0,8,,Linda Faltynkova,Alida Gallovits,6-3 4-6 6-4,,,,,,,,,,,,,,
6-May-1996,Budapest,3,Clay,Q1,514,225,0,,,Radka Pelikanova,Alida Gallovits,6-4 6-3,,,,,,,,,,,,,,
8-Apr-1996,Calvi 10K,3,Hard,R32,511,335,0,,4,Alice Canepa,Alida Gallovits,6-3 7-5,,,,,,,,,,,,,,
2-Apr-1996,Moulins 10K,3,Hard,R32,480,626,0,,,Marcela Demilio,Alida Gallovits,6-3 6-2,,,,,,,,,,,,,,
13-Feb-1996,Sheffield 10K,3,Hard,R32,490,451,0,,,Emily Bond,Alida Gallovits,6-7 6-4 7-6,,,,,,,,,,,,,,
6-Feb-1996,Sunderland 10K,3,Hard,R32,486,396,0,,7,Anna Linkova,Alida Gallovits,6-1 6-0,,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,F,605,,1,,,Alida Gallovits,Bettina Auer,6-4 5-7 6-4,,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,SF,605,476,1,,3,Alida Gallovits,Alina Tecsor,5-7 6-4 6-3,,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,QF,605,688,1,,,Alida Gallovits,Kildine Chevalier,7-6(4) 7-6(1),,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,R16,605,408,1,,1,Alida Gallovits,Shiri Burstein,6-1 6-3,,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,R32,605,,1,,,Alida Gallovits,Lamia Essaadi,6-1 6-2,,,,,,,,,,,,,,
13-Nov-1995,ITF Cairo 1,3,Clay,R32,606,525,0,,8,Teodora Nedeva,Alida Gallovits,6-2 6-2,,,,,,,,,,,,,,
16-Oct-1995,ITF Langenthal,3,Carpet,R16,640,493,0,,6,Kerstin Taube,Alida Gallovits,6-4 6-2,,,,,,,,,,,,,,
16-Oct-1995,ITF Langenthal,3,Carpet,R32,640,,1,,,Alida Gallovits,Eszter Molnar,6-4 3-6 6-3,,,,,,,,,,,,,,
9-Oct-1995,ITF Burgdorf,3,Carpet,R16,642,596,0,,,Julie Hanger,Alida Gallovits,6-4 5-7 6-3,,,,,,,,,,,,,,
9-Oct-1995,ITF Burgdorf,3,Carpet,R32,642,702,1,,,Alida Gallovits,Martine Vosseberg,6-4 6-1,,,,,,,,,,,,,,
25-Sep-1995,ITF Bucharest,3,Clay,Q2,655,,0,,,Alina Tecsor,Alida Gallovits,6-1 6-0,,,,,,,,,,,,,,
25-Sep-1995,ITF Bucharest,3,Clay,Q1,655,461,1,,,Alida Gallovits,Aurora Gima,6-4 6-2,,,,,,,,,,,,,,
18-Sep-1995,ITF Cluj,3,Clay,R32,661,,0,,1,Raluca Sandu,Alida Gallovits,7-5 4-6 6-4,,,,,,,,,,,,,,
11-Sep-1995,ITF Varna,3,Clay,R32,662,,0,,,Diane Asensio,Alida Gallovits,6-1 6-4,,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,QF,729,477,0,8,1,Gulberk Gultekin,Alida Gallovits,6-3 6-3,,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,R16,729,,1,8,,Alida Gallovits,Milena Gadjanova,6-3 6-2,,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,R32,729,,1,8,,Alida Gallovits,Nadine Van De Walle,6-0 6-4,,,,,,,,,,,,,,
7-Aug-1995,ITF Istanbul 3,3,Hard,QF,778,350,0,,2,Dora Djilianova,Alida Gallovits,6-3 2-6 6-0,,,,,,,,,,,,,,
7-Aug-1995,ITF Istanbul 3,3,Hard,R16,778,762,1,,8,Alida Gallovits,Maria Geznenge,6-1 4-6 6-1,,,,,,,,,,,,,,
7-Aug-1995,ITF Istanbul 3,3,Hard,R32,778,862,1,,,Alida Gallovits,Dominika Gerwin,3-6 7-5 6-4,,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,R16,,478,0,,3,Pamela Zingman,Alida Gallovits,6-1 6-3,,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,R32,,,1,,,Alida Gallovits,Dikia Zaffrani,6-3 6-2,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,R32,,708,0,,,Karen Van Der Merwe,Alida Gallovits,7-6(6) 3-6 6-1,,,,,,,,,,,,,,
3-Apr-1995,ITF Tiberias,3,Hard,QF,,622,0,,3,Natalie Cahana,Alida Gallovits,7-6(2) 6-3,,,,,,,,,,,,,,
3-Apr-1995,ITF Tiberias,3,Hard,R16,,,1,,,Alida Gallovits,Hadas Ronen,6-0 6-0,,,,,,,,,,,,,,
28-Nov-1994,ITF Beersheva,3,Hard,R16,,,0,,3,Natalie Cahana,Alida Gallovits,6-1 6-1,,,,,,,,,,,,,,
26-Sep-1994,ITF Bourgas 2,3,Hard,R16,,595,0,,7,Desislava Topalova,Alida Gallovits,6-3 6-1,,,,,,,,,,,,,,
26-Sep-1994,ITF Bourgas 2,3,Hard,R32,,,1,,,Alida Gallovits,Patrycja Gajdzik,6-2 6-3,,,,,,,,,,,,,,
