Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Jun-2006,Montpellier 10K,3,Clay,R32,831,,0,,WC,Gracia Radovanovic,Veronika Litvinskaya,7-6(2) 6-0,,,,,,,,,,,,,,
22-May-2006,Kiev 10K,3,Clay,QF,835,1050,0,8,,Vesna Dolonc,Veronika Litvinskaya,6-3 6-0,,,,,,,,,,,,,,
22-May-2006,Kiev 10K,3,Clay,R16,835,1061,1,8,,Veronika Litvinskaya,Tatiana Cutrona,7-5 6-4,,,,,,,,,,,,,,
22-May-2006,Kiev 10K,3,Clay,R32,835,,1,8,Q,Veronika Litvinskaya,Alisa Kagukina,6-2 6-1,,,,,,,,,,,,,,
28-Nov-2005,Giza 3 10K,3,Clay,QF,773,944,0,8,,Emilia Desiderio,Veronika Litvinskaya,6-3 6-4,,,,,,,,,,,,,,
28-Nov-2005,Giza 3 10K,3,Clay,R16,773,,1,8,WC,Veronika Litvinskaya,May El Wardany,6-0 6-3,,,,,,,,,,,,,,
28-Nov-2005,Giza 3 10K,3,Clay,R32,773,913,1,8,,Veronika Litvinskaya,Katerina Polunina,4-6 6-4 6-4,,,,,,,,,,,,,,
21-Nov-2005,Giza 2 10K,3,Clay,SF,764,936,0,8,,Stella Menna,Veronika Litvinskaya,7-6(9) 6-4,,,,,,,,,,,,,,
21-Nov-2005,Giza 2 10K,3,Clay,QF,764,890,1,8,,Veronika Litvinskaya,Varvara Galanina,6-3 4-6 6-1,,,,,,,,,,,,,,
21-Nov-2005,Giza 2 10K,3,Clay,R16,764,1243,1,8,Q,Veronika Litvinskaya,Elina Gasanova,7-6(0) 6-2,,,,,,,,,,,,,,
21-Nov-2005,Giza 2 10K,3,Clay,R32,764,,1,8,Q,Veronika Litvinskaya,Marcella Koek,6-4 6-1,,,,,,,,,,,,,,
5-Sep-2005,Enschede 10K,3,Clay,R32,647,1104,0,8,,Imke Kusgen,Veronika Litvinskaya,6-4 6-1,,,,,,,,,,,,,,
29-Aug-2005,Alphen A D Rijn 10K,3,Clay,R32,647,,0,,Q,Kim Kilsdonk,Veronika Litvinskaya,7-6(5) 5-7 6-4,,,,,,,,,,,,,,
4-Jul-2005,Le Touquet 10K,3,Clay,R32,654,688,0,,8,Karina Ildor Jacobsgaard,Veronika Litvinskaya,6-1 6-0,,,,,,,,,,,,,,
27-Jun-2005,Heerhugowaard 10K,3,Clay,SF,662,,0,3,WC,Marrit Boonstra,Veronika Litvinskaya,1-6 7-5 7-6(8),,,,,,,,,,,,,,
27-Jun-2005,Heerhugowaard 10K,3,Clay,QF,662,880,1,3,,Veronika Litvinskaya,Jessie De Vries,6-3 6-2,,,,,,,,,,,,,,
27-Jun-2005,Heerhugowaard 10K,3,Clay,R16,662,,1,3,Q,Veronika Litvinskaya,Selma Andrade,7-6(3) 7-6(6),,,,,,,,,,,,,,
27-Jun-2005,Heerhugowaard 10K,3,Clay,R32,662,953,1,3,LL,Veronika Litvinskaya,Talitha De Groot,6-3 6-1,,,,,,,,,,,,,,
13-Jun-2005,Montemor-o-Novo 10K,3,Hard,R16,670,535,0,,5,Laura Zelder,Veronika Litvinskaya,0-6 6-1 6-3,,,,,,,,,,,,,,
13-Jun-2005,Montemor-o-Novo 10K,3,Hard,R32,670,894,1,,,Veronika Litvinskaya,Lucy Fletcher,6-2 6-3,,,,,,,,,,,,,,
6-Jun-2005,Nazare 10K,3,Hard,R32,670,632,0,Q,7,Karla Mraz,Veronika Litvinskaya,6-4 4-6 6-2,,,,,,,,,,,,,,
23-May-2005,Kiev 10K,3,Clay,R16,668,870,0,5,,Alexandra Panova,Veronika Litvinskaya,6-1 7-5,,,,,,,,,,,,,,
23-May-2005,Kiev 10K,3,Clay,R32,668,,1,5,Q,Veronika Litvinskaya,Dariana Kozmina,6-4 6-1,,,,,,,,,,,,,,
28-Mar-2005,Cairo 2 10K,3,Clay,R32,582,1134,0,6,Q,Alexandra Panova,Veronika Litvinskaya,6-0 7-5,,,,,,,,,,,,,,
21-Mar-2005,Ain Alsoukhna 10K,3,Clay,R32,582,642,0,8,,Olga Panova,Veronika Litvinskaya,6-4 6-1,,,,,,,,,,,,,,
14-Mar-2005,Cairo 1 10K,3,Clay,R16,570,,0,5,Q,Elitsa Kostova,Veronika Litvinskaya,6-2 6-0,,,,,,,,,,,,,,
14-Mar-2005,Cairo 1 10K,3,Clay,R32,570,734,1,5,,Veronika Litvinskaya,Mari Andersson,6-2 5-7 6-4,,,,,,,,,,,,,,
21-Feb-2005,Melilla 10K,3,Hard,QF,588,725,0,,LL,Alexandra Recio Linares,Veronika Litvinskaya,7-6(4) 6-1,,,,,,,,,,,,,,
21-Feb-2005,Melilla 10K,3,Hard,R16,588,628,1,,,Veronika Litvinskaya,Emilie Trouche,7-6(6) 6-0,,,,,,,,,,,,,,
21-Feb-2005,Melilla 10K,3,Hard,R32,588,,1,,Q,Veronika Litvinskaya,Sofia Brun,6-1 6-0,,,,,,,,,,,,,,
14-Feb-2005,Mallorca 2 10K,3,Clay,R16,597,469,0,,3,Adriana Gonzalez Penas,Veronika Litvinskaya,7-6(4) 6-1,,,,,,,,,,,,,,
14-Feb-2005,Mallorca 2 10K,3,Clay,R32,597,623,1,,,Veronika Litvinskaya,Sara Del Barrio Aragon,6-3 6-7(3) 6-1,,,,,,,,,,,,,,
7-Feb-2005,Mallorca 1 10K,3,Clay,R16,597,460,0,,1,Masa Zec Peskiric,Veronika Litvinskaya,6-2 1-6 6-3,,,,,,,,,,,,,,
7-Feb-2005,Mallorca 1 10K,3,Clay,R32,597,683,1,,,Veronika Litvinskaya,Fernanda Caputi,6-3 6-1,,,,,,,,,,,,,,
31-Jan-2005,Vale do Lobo 10K,3,Hard,R32,592,971,0,,Q,Louise Doutrelant,Veronika Litvinskaya,6-4 4-6 6-2,,,,,,,,,,,,,,
10-Jan-2005,Dubai 10K,3,Hard,R32,592,,0,8,,Laurene Fayol,Veronika Litvinskaya,W/O,,,,,,,,,,,,,,
6-Dec-2004,Cairo 6 10K,3,Clay,QF,622,321,0,,2,Galina Fokina,Veronika Litvinskaya,3-6 6-2 6-4,,,,,,,,,,,,,,
6-Dec-2004,Cairo 6 10K,3,Clay,R16,622,627,1,,,Veronika Litvinskaya,Ekaterina Ivanova,7-6(7) 6-2,,,,,,,,,,,,,,
6-Dec-2004,Cairo 6 10K,3,Clay,R32,622,,1,,Q,Veronika Litvinskaya,Christine Sperling,6-2 6-1,,,,,,,,,,,,,,
29-Nov-2004,Cairo 5 10K,3,Clay,R32,628,264,0,Q,1,Pauline Parmentier,Veronika Litvinskaya,7-6(2) 7-5,,,,,,,,,,,,,,
22-Nov-2004,Cairo 4 10K,3,Clay,R32,631,642,0,Q,,Ekaterina Ivanova,Veronika Litvinskaya,7-6(4) 7-6(5),,,,,,,,,,,,,,
18-Oct-2004,Seville 25K,3,Clay,R32,614,155,0,Q,1,Paula Garcia,Veronika Litvinskaya,5-7 6-4 6-2,,,,,,,,,,,,,,
27-Sep-2004,Oporto 25K,3,Clay,R32,652,267,0,Q,,Michelle Gerards,Veronika Litvinskaya,6-1 6-1,,,,,,,,,,,,,,
20-Sep-2004,Ciampino 10K,3,Clay,R32,663,,0,,Q,Regina Kulikova,Veronika Litvinskaya,7-5 6-4,,,,,,,,,,,,,,
13-Sep-2004,Lleida 10K,3,Clay,R16,691,436,0,,3,Neuza Silva,Veronika Litvinskaya,7-6(5) 4-6 7-6(2),,,,,,,,,,,,,,
13-Sep-2004,Lleida 10K,3,Clay,R32,691,951,1,,Q,Veronika Litvinskaya,Katia Sabate Orera,7-5 6-3,,,,,,,,,,,,,,
6-Sep-2004,Madrid 25K,3,Hard,R32,676,204,0,Q,3,Hanna Nooni,Veronika Litvinskaya,6-1 6-2,,,,,,,,,,,,,,
