Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Jun-2021,W25 Perigueux,3,Clay,R32,781,333,0,LL,7,Diane Parry,Loudmilla Bencheikh,6-0 6-1,,,,,,,,,,,,,,
21-Jun-2021,W25 Perigueux,3,Clay,Q2,781,,0,5,15,Helena Mohamed,Loudmilla Bencheikh,6-2 6-0,,,,,,,,,,,,,,
14-Jun-2021,W25 Denain,3,Clay,Q1,786,673,0,,15,Jade Suvrijn,Loudmilla Bencheikh,6-1 6-2,,,,,,,,,,,,,,
9-Mar-2020,W15+H Amiens,3,Clay,Q2,655,,0,1,,Rania Azziz,Loudmilla Bencheikh,6-1 7-5,,,,,,,,,,,,,,
9-Mar-2020,W15+H Amiens,3,Clay,Q1,655,,1,1,WC,Loudmilla Bencheikh,Capucine Sanoner,6-1 6-4,,,,,,,,,,,,,,
24-Feb-2020,W25 Macon,3,Hard,Q1,655,727,0,15,,Salma Djoubri,Loudmilla Bencheikh,7-6(3) 6-3,,,,,,,,,,,,,,
17-Feb-2020,W15 Monastir,3,Hard,R16,663,519,0,,6,Daniela Vismane,Loudmilla Bencheikh,7-5 6-4,,,,,,,,,,,,,,
17-Feb-2020,W15 Monastir,3,Hard,R32,663,,1,,WC,Loudmilla Bencheikh,Anhelina Kalita,6-2 4-6 6-3,,,,,,,,,,,,,,
10-Feb-2020,W15 Monastir,3,Hard,R16,658,748,0,,,Maria Timofeeva,Loudmilla Bencheikh,6-4 6-4,,,,,,,,,,,,,,
10-Feb-2020,W15 Monastir,3,Hard,R32,658,,1,,Q,Loudmilla Bencheikh,Alina Michalitsch,6-2 3-6 6-0,,,,,,,,,,,,,,
20-Jan-2020,W25 Petit-Bourg (Guadeloupe),3,Hard,R32,685,418,0,Q,,Emina Bektas,Loudmilla Bencheikh,6-1 6-3,,,,,,,,,,,,,,
