Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-May-1995,ITF Nitra,3,Clay,R16,595,,0,,,Milena Nekvapilova,Nora Kovarcikova,4-6 6-2 6-0,,,,,,,,,,,,,,
8-May-1995,ITF Nitra,3,Clay,R32,595,573,1,,7,Nora Kovarcikova,Nina Schwarz,1-6 6-4 6-0,,,,,,,,,,,,,,
5-Dec-1994,ITF Viktovice,3,Hard,R32,612,513,0,,8,Pavlina Nola,Nora Kovarcikova,6-3 3-6 6-4,,,,,,,,,,,,,,
17-Oct-1994,ITF Langenthal,3,Carpet,QF,641,423,0,,3,Alena Nesticka,Nora Kovarcikova,6-4 6-4,,,,,,,,,,,,,,
17-Oct-1994,ITF Langenthal,3,Carpet,R16,641,742,1,,,Nora Kovarcikova,Henriette Van Aalderen,6-4 6-1,,,,,,,,,,,,,,
17-Oct-1994,ITF Langenthal,3,Carpet,R32,641,512,1,,,Nora Kovarcikova,Desiree Leupold,6-1 6-4,,,,,,,,,,,,,,
26-Sep-1994,ITF Bratislava,3,Clay,R32,527,445,0,7,,Adriana Gersi,Nora Kovarcikova,6-3 6-3,,,,,,,,,,,,,,
15-Aug-1994,ITF Bergisch,3,Clay,R32,,,0,,,Karolina Petrikova,Nora Kovarcikova,6-1 6-3,,,,,,,,,,,,,,
8-Aug-1994,ITF Paderborn,3,Clay,R32,,,0,7,,Ivana Havrlikova,Nora Kovarcikova,6-4 6-2,,,,,,,,,,,,,,
1-Aug-1994,ITF Sopot,3,Clay,Q1,,,0,,6,Amanda Wainwright,Nora Kovarcikova,6-4 1-6 7-5,,,,,,,,,,,,,,
26-Jul-1994,Styria,3,Clay,Q1,,160,0,,4,Maja Palaversic Cooper Smith,Nora Kovarcikova,6-4 6-2,,,,,,,,,,,,,,
27-Jun-1994,ITF Prague Pruhonice,3,Clay,R32,455,422,0,,1,Klara Blahova,Nora Kovarcikova,6-2 6-1,,,,,,,,,,,,,,
20-Jun-1994,ITF Stare Splavy,3,Clay,QF,455,,0,8,,Adriana Gersi,Nora Kovarcikova,6-2 7-6(2),,,,,,,,,,,,,,
20-Jun-1994,ITF Stare Splavy,3,Clay,R16,455,,1,8,,Nora Kovarcikova,Darina Mecova,6-3 3-6 6-4,,,,,,,,,,,,,,
13-Jun-1994,ITF Maribor 1,3,Clay,R16,464,,0,,,Katarina Markovski,Nora Kovarcikova,1-0 RET,,,,,,,,,,,,,,
13-Jun-1994,ITF Maribor 1,3,Clay,R32,464,,1,,,Nora Kovarcikova,Ursula Svetlik,4-6 7-6(6) 6-3,,,,,,,,,,,,,,
16-May-1994,ITF Katowice,3,Clay,R16,494,548,0,6,,Radka Surova,Nora Kovarcikova,6-4 7-5,,,,,,,,,,,,,,
16-May-1994,ITF Katowice,3,Clay,R32,494,555,1,6,,Nora Kovarcikova,Veronika Safarova,7-5 3-6 6-2,,,,,,,,,,,,,,
10-May-1994,Prague,3,Clay,Q1,484,160,0,,5,Elena Savoldi,Nora Kovarcikova,6-4 6-3,,,,,,,,,,,,,,
25-Apr-1994,ITF Neudorfl,3,Clay,R32,480,542,0,,,Gabriela Chmelinova,Nora Kovarcikova,6-7(1) 6-2 6-3,,,,,,,,,,,,,,
7-Mar-1994,ITF Prostejov 25K,3,Hard,Q1,466,561,0,,,Radka Pelikanova,Nora Kovarcikova,5-7 6-3 6-2,,,,,,,,,,,,,,
31-Jan-1994,ITF Coburg 25K,3,Carpet,Q2,449,327,0,,4,Anique Snijders,Nora Kovarcikova,6-3 7-6(7),,,,,,,,,,,,,,
31-Jan-1994,ITF Coburg 25K,3,Carpet,Q1,449,560,1,,,Nora Kovarcikova,Gabriela Chmelinova,6-2 7-6(3),,,,,,,,,,,,,,
13-Dec-1993,ITF Prerov,3,Hard,QF,478,,0,7,,Lenka Cenkova,Nora Kovarcikova,6-4 6-1,,,,,,,,,,,,,,
13-Dec-1993,ITF Prerov,3,Hard,R16,478,,1,7,,Nora Kovarcikova,Dominika Gorecka,6-4 6-4,,,,,,,,,,,,,,
13-Dec-1993,ITF Prerov,3,Hard,R32,478,,1,7,,Nora Kovarcikova,Katerina Vlckova,6-0 6-2,,,,,,,,,,,,,,
6-Dec-1993,ITF Vitkovice,3,Hard,R32,475,,0,,,Natalia Biletskaia,Nora Kovarcikova,6-4 4-6 6-3,,,,,,,,,,,,,,
18-Oct-1993,ITF Langenthal,3,Carpet,R16,469,,0,4,,Veronika Safarova,Nora Kovarcikova,7-5 6-1,,,,,,,,,,,,,,
18-Oct-1993,ITF Langenthal,3,Carpet,R32,469,,1,4,,Nora Kovarcikova,Susanna Locher,6-2 6-1,,,,,,,,,,,,,,
27-Sep-1993,ITF Kirchheim,3,Clay,R16,,165,0,,2,Leona Laskova,Nora Kovarcikova,6-4 6-0,,,,,,,,,,,,,,
27-Sep-1993,ITF Kirchheim,3,Clay,R32,,301,1,,,Nora Kovarcikova,Karin Ptaszek,6-3 6-4,,,,,,,,,,,,,,
27-Sep-1993,ITF Kirchheim,3,Clay,Q3,,481,1,,,Nora Kovarcikova,Melanie Schnell,5-7 6-4 6-1,,,,,,,,,,,,,,
27-Sep-1993,ITF Kirchheim,3,Clay,Q2,,,1,,,Nora Kovarcikova,Karolina Petrikova,6-3 6-0,,,,,,,,,,,,,,
27-Sep-1993,ITF Kirchheim,3,Clay,Q1,,,1,,1,Nora Kovarcikova,Gabriela Mach,3-6 6-3 6-3,,,,,,,,,,,,,,
2-Aug-1993,ITF Sopot,3,Clay,R32,,174,0,,,Laura Garrone,Nora Kovarcikova,6-4 6-0,,,,,,,,,,,,,,
2-Aug-1993,ITF Stary Splavy,3,Clay,R32,,,0,5,,Monika Kratochvilova,Nora Kovarcikova,6-2 6-0,,,,,,,,,,,,,,
2-Aug-1993,ITF Sopot,3,Clay,Q3,,,1,,5,Nora Kovarcikova,Caroline Dhenin,3-6 7-5 6-1,,,,,,,,,,,,,,
2-Aug-1993,ITF Sopot,3,Clay,Q2,,295,1,,3,Nora Kovarcikova,Naoko Kijimuta,6-1 6-4,,,,,,,,,,,,,,
2-Aug-1993,ITF Sopot,3,Clay,Q1,,,1,,,Nora Kovarcikova,Petra Holubova,6-1 1-6 6-3,,,,,,,,,,,,,,
21-Jun-1993,ITF Zagreb,3,Clay,R16,,,0,,,Geraldine Aizenberg,Nora Kovarcikova,6-2 6-4,,,,,,,,,,,,,,
21-Jun-1993,ITF Zagreb,3,Clay,R32,,,1,,,Nora Kovarcikova,Anne Marie Mikkers,6-3 6-2,,,,,,,,,,,,,,
14-Jun-1993,ITF Maribor,3,Clay,R16,,,0,5,,Blanka Kumbarova,Nora Kovarcikova,6-1 6-2,,,,,,,,,,,,,,
14-Jun-1993,ITF Maribor,3,Clay,R32,,,1,5,,Nora Kovarcikova,Martina Hautova,6-4 6-2,,,,,,,,,,,,,,
7-Jun-1993,ITF Murska,3,Clay,R32,,,0,1,,Tatjana Jecmenica,Nora Kovarcikova,6-2 4-6 6-3,,,,,,,,,,,,,,
24-May-1993,ITF Bytom,3,Clay,R32,,,0,5,,Blanka Kumbarova,Nora Kovarcikova,6-4 4-6 6-4,,,,,,,,,,,,,,
17-May-1993,ITF Katowice,3,Clay,QF,,,0,6,,Blanka Kumbarova,Nora Kovarcikova,6-3 6-4,,,,,,,,,,,,,,
17-May-1993,ITF Katowice,3,Clay,R16,,,1,6,,Nora Kovarcikova,Anna Klim,7-5 3-6 6-3,,,,,,,,,,,,,,
17-May-1993,ITF Katowice,3,Clay,R32,,,1,6,,Nora Kovarcikova,Alessia Sciarpelletti,6-1 6-2,,,,,,,,,,,,,,
12-Apr-1993,ITF Neudorfl,3,Clay,R16,424,452,0,8,,Emanuela Sangiorgi,Nora Kovarcikova,6-4 6-3,,,,,,,,,,,,,,
12-Apr-1993,ITF Neudorfl,3,Clay,R32,424,,1,8,,Nora Kovarcikova,Tina Vukasovic,6-0 6-1,,,,,,,,,,,,,,
