Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Oct-2006,Zurich,3,Hard,Q1,313,116,0,,,Kateryna Bondarenko,Maria Vento Kabchi,6-1 6-1,,,,,,,,,,,,,,
9-Oct-2006,Bangkok,3,Hard,Q1,314,303,0,,,Napaporn Tongsalee,Maria Vento Kabchi,7-6(1) 6-4,,,,,,,,,,,,,,
25-Sep-2006,Seoul,3,Hard,Q3,317,96,0,7,1,Anastasia Rodionova,Maria Vento Kabchi,6-1 5-7 6-2,,,,,,,,,,,,,,
25-Sep-2006,Seoul,3,Hard,Q2,317,432,1,7,,Maria Vento Kabchi,Jing Jing Lu,6-2 6-2,,,,,,,,,,,,,,
25-Sep-2006,Seoul,3,Hard,Q1,317,803,1,7,,Maria Vento Kabchi,Kyung Yee Chae,7-6(5) 6-2,,,,,,,,,,,,,,
11-Sep-2006,Bali,3,Hard,R32,322,154,0,WC,,Elise Tamaela,Maria Vento Kabchi,6-2 6-0,,,,,,,,,,,,,,
28-Aug-2006,US Open,5,Hard,Q1,172,130,0,,21,Sandra Kloesel,Maria Vento Kabchi,6-4 4-6 6-4,,,,,,,,,,,,,,
3-Jul-2006,College Park MD 75K,3,Hard,R16,133,363,0,3,Q,Brenda Schultz Mccarthy,Maria Vento Kabchi,6-3 6-4,,,,,,,,,,,,,,
3-Jul-2006,College Park MD 75K,3,Hard,R32,133,183,1,3,,Maria Vento Kabchi,Natalie Grandin,7-5 6-3,,,,,,,,,,,,,,
26-Jun-2006,Wimbledon,5,Grass,Q1,133,165,0,9,,Petra Cetkovska,Maria Vento Kabchi,6-2 7-5,,,,,,,,,,,,,,
12-Jun-2006,Birmingham,3,Grass,R32,120,14,0,,2,Francesca Schiavone,Maria Vento Kabchi,6-0 4-6 6-1,0.61,1.3%,3.9%,71.4%,54.5%,40.9%,58.3% (7/12),40.8%,30.0%,0.0%,23.7%,37.5%,25.0% (1/4),
12-Jun-2006,Birmingham,3,Grass,R64,120,96,1,,,Maria Vento Kabchi,Antonella Serra Zanetti,6-2 7-5,,,,,,,,,,,,,,
