Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-May-2005,Hilton Head SC 10K,3,Hard,QF,422,436,0,4,6,Ansley Cargill,Milangela Morales,6-1 6-0,,,,,,,,,,,,,,
30-May-2005,Hilton Head SC 10K,3,Hard,R16,422,,1,4,WC,Milangela Morales,Inga Beermann,6-3 6-0,,,,,,,,,,,,,,
30-May-2005,Hilton Head SC 10K,3,Hard,R32,422,930,1,4,,Milangela Morales,Amy Dillingham,6-0 6-0,,,,,,,,,,,,,,
11-Apr-2005,Jackson MS 25K,3,Clay,R32,408,187,0,WC,3,Varvara Lepchenko,Milangela Morales,6-4 6-0,,,,,,,,,,,,,,
24-Jan-2005,Clearwater FL 10K,3,Hard,R16,389,313,0,,2,Christina Wheeler,Milangela Morales,4-6 6-2 6-1,,,,,,,,,,,,,,
24-Jan-2005,Clearwater FL 10K,3,Hard,R32,389,956,1,,Q,Milangela Morales,Tamara Bunic,6-3 5-7 6-3,,,,,,,,,,,,,,
17-Jan-2005,Miami FL 10K,3,Hard,R32,389,956,0,,Q,Tamara Bunic,Milangela Morales,5-7 7-6(6) 6-2,,,,,,,,,,,,,,
10-Jan-2005,Tampa FL 10K,3,Hard,R32,390,367,0,,,Natalia Dziamidzenka,Milangela Morales,2-6 6-3 6-0,,,,,,,,,,,,,,
29-Nov-2004,Palm Beach Gardens 50K,3,Clay,R32,395,194,0,WC,,Sania Mirza,Milangela Morales,6-4 6-2,,,,,,,,,,,,,,
4-Oct-2004,Lafayette LA 25K,3,Clay,QF,418,525,0,,Q,Petra Cetkovska,Milangela Morales,6-4 6-3,,,,,,,,,,,,,,
4-Oct-2004,Lafayette LA 25K,3,Clay,R16,418,738,1,,Q,Milangela Morales,Tetiana Luzhanska,6-4 7-6(4),,,,,,,,,,,,,,
4-Oct-2004,Lafayette LA 25K,3,Clay,R32,418,167,1,,1,Milangela Morales,Natalie Grandin,6-4 3-6 6-4,,,,,,,,,,,,,,
20-Sep-2004,Tunica Resorts MS 25K,3,Clay,R16,454,364,0,,6,Natalia Dziamidzenka,Milangela Morales,7-6(4) 6-2,,,,,,,,,,,,,,
20-Sep-2004,Tunica Resorts MS 25K,3,Clay,R32,454,,1,,Q,Milangela Morales,Lauren Shumate,6-3 6-1,,,,,,,,,,,,,,
13-Sep-2004,Ashland KY 25K,3,Hard,R16,455,135,0,,1,Lilia Osterloh,Milangela Morales,6-2 6-4,,,,,,,,,,,,,,
