Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
3-Oct-2022,Monastir,3,Hard,Q1,,134,0,WC,4,Kristina Mladenovic,Julia Wachaczyk,6-1 6-2,0.62,0.0%,12.2%,63.4%,46.2%,6.7%,33.3% (3/9),38.0%,42.4%,1.7%,32.5%,63.2%,28.6% (2/7),1:10
27-Sep-2021,Chicago 2,3,Hard,Q1,942,130,0,WC,3,Maddison Inglis,Julia Wachaczyk,6-2 6-2,0.64,0.0%,10.5%,63.2%,47.2%,38.1%,28.6% (2/7),40.0%,35.8%,5.7%,34.3%,38.9%,14.3% (1/7),1:12
20-Sep-2021,Ostrava,3,Hard,Q1,961,34,0,WC,1,Ekaterina Alexandrova,Julia Wachaczyk,6-0 6-4,0.38,0.0%,4.5%,61.4%,51.9%,29.4%,0.0% (0/5),33.3%,21.6%,29.7%,13.6%,33.3%,50.0% (1/2),0:51
3-May-2021,Saint-Malo,3,Clay,Q1,925,265,0,,8,Amandine Hesse,Julia Wachaczyk,6-4 6-1,0.56,1.7%,13.6%,59.3%,54.3%,20.8%,53.8% (7/13),37.8%,33.3%,10.3%,18.2%,52.9%,50.0% (2/4),1:01
8-Feb-2021,W25 Grenoble,3,Hard,Q1,824,271,0,,5,Jule Niemeier,Julia Wachaczyk,6-4 6-3,,,,,,,,,,,,,,
7-Dec-2020,W100+H Dubai,3,Hard,Q1,812,145,0,WC,5,Natalia Vikhlyantseva,Julia Wachaczyk,6-3 6-4,,,,,,,,,,,,,,
14-Sep-2020,W80 Cagnes-sur-Mer,3,Clay,Q1,794,224,0,,9,Daniela Seguel,Julia Wachaczyk,6-1 6-3,,,,,,,,,,,,,,
24-Feb-2020,W25 Sunderland,3,Hard,R16,876,216,0,Q,4,Samantha Murray,Julia Wachaczyk,6-1 6-4,,,,,,,,,,,,,,
24-Feb-2020,W25 Sunderland,3,Hard,R32,876,571,1,Q,LL,Julia Wachaczyk,Eva Vedder,6-4 6-3,,,,,,,,,,,,,,
24-Feb-2020,W25 Sunderland,3,Hard,Q2,876,810,1,10,7,Julia Wachaczyk,Olga Parres Azcoitia,6-1 6-4,,,,,,,,,,,,,,
24-Feb-2020,W25 Sunderland,3,Hard,Q1,876,,1,10,,Julia Wachaczyk,Morgan Cross,7-6(4) 6-2,,,,,,,,,,,,,,
17-Feb-2020,W25 Glasgow,3,Hard,Q1,868,445,0,,9,Oana Georgeta Simion,Julia Wachaczyk,4-6 7-5 11-9,,,,,,,,,,,,,,
4-Nov-2019,W25 St Etienne,3,Hard,R32,830,107,0,,2,Vitalia Diatchenko,Julia Wachaczyk,6-3 6-2,,,,,,,,,,,,,,
4-Nov-2019,W25 St Etienne,3,Hard,Q2,830,573,0,,,Victoria Muntean,Julia Wachaczyk,6-2 6-3,,,,,,,,,,,,,,
4-Nov-2019,W25 St Etienne,3,Hard,Q1,830,471,1,,9,Julia Wachaczyk,Ekaterina Yashina,3-6 6-2 [14-12],,,,,,,,,,,,,,
14-Oct-2019,W25 Seville,3,Clay,Q3,815,374,0,,,Georgia Andreea Craciun,Julia Wachaczyk,7-6(4) 6-4,,,,,,,,,,,,,,
14-Oct-2019,W25 Seville,3,Clay,Q2,815,635,1,,,Julia Wachaczyk,Ines Murta,6-3 6-1,,,,,,,,,,,,,,
14-Oct-2019,W25 Seville,3,Clay,Q1,815,864,1,,,Julia Wachaczyk,Gemma Lairon Navarro,2-6 7-5 [10-8],,,,,,,,,,,,,,
23-Sep-2019,W25 Roehampton,3,Hard,Q2,815,684,0,14,,Chanelle Van Nguyen,Julia Wachaczyk,6-1 6-1,,,,,,,,,,,,,,
23-Sep-2019,W25 Roehampton,3,Hard,Q1,815,977,1,14,,Julia Wachaczyk,Mina Hodzic,5-7 6-2 [10-6],,,,,,,,,,,,,,
16-Sep-2019,W25 Roehampton,3,Hard,Q2,823,,0,10,,Eliz Maloney,Julia Wachaczyk,6-1 0-6 [10-4],,,,,,,,,,,,,,
16-Sep-2019,W25 Roehampton,3,Hard,Q1,823,,1,10,,Julia Wachaczyk,Steffi Carruthers,6-4 6-2,,,,,,,,,,,,,,
9-Sep-2019,W25 Frydek Mistek,3,Clay,R32,819,849,0,Q,,Karolina Kubanova,Julia Wachaczyk,0-6 7-6(6) 6-1,,,,,,,,,,,,,,
9-Sep-2019,W25 Frydek Mistek,3,Clay,Q3,819,634,1,11,,Julia Wachaczyk,Veronika Erjavec,7-6(1) 7-6(2),,,,,,,,,,,,,,
9-Sep-2019,W25 Frydek Mistek,3,Clay,Q2,819,1146,1,11,,Julia Wachaczyk,Ivana Sebestova,6-3 6-2,,,,,,,,,,,,,,
19-Aug-2019,W25 Braunschweig,3,Clay,R32,823,275,0,Q,,Maryna Zanevska,Julia Wachaczyk,6-4 7-5,,,,,,,,,,,,,,
19-Aug-2019,W25 Braunschweig,3,Clay,Q2,823,572,1,,,Julia Wachaczyk,Tayisiya Morderger,6-2 6-7(4) [10-6],,,,,,,,,,,,,,
19-Aug-2019,W25 Braunschweig,3,Clay,Q1,823,717,1,,8,Julia Wachaczyk,Katharina Hering,6-2 6-4,,,,,,,,,,,,,,
12-Aug-2019,W25 Leipzig,3,Clay,Q1,800,427,0,,,Julie Gervais,Julia Wachaczyk,6-2 4-6 [10-8],,,,,,,,,,,,,,
5-Aug-2019,W60 Hechingen,3,Clay,R32,874,632,0,,Q,Tayisiya Morderger,Julia Wachaczyk,6-2 6-3,,,,,,,,,,,,,,
5-Aug-2019,W60 Hechingen,3,Clay,Q2,874,427,1,,,Julia Wachaczyk,Chi Chi Scholl,7-5 6-2,,,,,,,,,,,,,,
5-Aug-2019,W60 Hechingen,3,Clay,Q1,874,593,1,,12,Julia Wachaczyk,Anna Siskova,6-0 6-2,,,,,,,,,,,,,,
29-Jul-2019,W25 Bad Saulgau,3,Clay,Q2,838,,0,,,Sylvie Zund,Julia Wachaczyk,7-5 6-4,,,,,,,,,,,,,,
29-Jul-2019,W25 Bad Saulgau,3,Clay,Q1,838,,1,,,Julia Wachaczyk,Alexa Pirok,6-0 7-6(5),,,,,,,,,,,,,,
22-Jul-2019,W25 Horb,3,Clay,Q2,698,,0,,15,Chiara Grimm,Julia Wachaczyk,7-5 6-0,,,,,,,,,,,,,,
22-Jul-2019,W25 Horb,3,Clay,Q1,698,,1,,,Julia Wachaczyk,Gina Marie Dittmann,6-3 6-1,,,,,,,,,,,,,,
8-Jul-2019,W60 Versmold,3,Clay,R32,664,280,0,,,Lucie Hradecka,Julia Wachaczyk,6-1 6-2,,,,,,,,,,,,,,
24-Jun-2019,W25 Darmstadt,3,Clay,R32,664,303,0,,6,Stephanie Wagner,Julia Wachaczyk,6-3 6-3,,,,,,,,,,,,,,
24-Jun-2019,W25 Darmstadt,3,Clay,Q2,664,,1,,16,Julia Wachaczyk,Jantje Tilbuerger,6-2 6-2,,,,,,,,,,,,,,
24-Jun-2019,W25 Darmstadt,3,Clay,Q1,664,,1,,,Julia Wachaczyk,Hannah Nagel,6-0 6-0,,,,,,,,,,,,,,
10-Jun-2019,W60 Barcelona,3,Clay,Q1,657,370,0,,,Margot Yerolymos,Julia Wachaczyk,6-3 6-3,,,,,,,,,,,,,,
29-Apr-2019,W60 Wiesbaden,3,Clay,Q1,645,390,0,,,Julie Gervais,Julia Wachaczyk,7-5 6-3,,,,,,,,,,,,,,
18-Mar-2019,W15 Sharm El Sheikh,3,Hard,F,594,,1,,,Julia Wachaczyk,Indy De Vroome,6-3 6-2,,,,,,,,,,,,,,
18-Mar-2019,W15 Sharm El Sheikh,3,Hard,SF,594,,1,,,Julia Wachaczyk,Anastasia Vdovenco,6-0 6-4,,,,,,,,,,,,,,
18-Mar-2019,W15 Sharm El Sheikh,3,Hard,QF,594,,1,,WC,Julia Wachaczyk,Barbora Matusova,6-1 4-6 7-5,,,,,,,,,,,,,,
18-Mar-2019,W15 Sharm El Sheikh,3,Hard,R16,594,763,1,,,Julia Wachaczyk,Alina Silich,6-2 6-2,,,,,,,,,,,,,,
18-Mar-2019,W15 Sharm El Sheikh,3,Hard,R32,594,,1,,Q,Julia Wachaczyk,Vaidehi Chaudhari,7-6(3) 6-3,,,,,,,,,,,,,,
11-Mar-2019,W15 Sharm El Sheikh,3,Hard,R32,591,836,0,3,,Anna Kubareva,Julia Wachaczyk,7-6(3) 4-6 6-3,,,,,,,,,,,,,,
4-Mar-2019,W15 Sharm El Sheikh,3,Hard,R32,591,,0,8,,Daria Snigur,Julia Wachaczyk,6-1 6-1,,,,,,,,,,,,,,
21-Jan-2019,W15 Stuttgart Stammheim,3,Hard,QF,594,,0,,,Sinja Kraus,Julia Wachaczyk,7-6(2) 7-6(4),,,,,,,,,,,,,,
21-Jan-2019,W15 Stuttgart Stammheim,3,Hard,R16,594,,1,,,Julia Wachaczyk,Constance Sibille,6-1 1-0 RET,,,,,,,,,,,,,,
21-Jan-2019,W15 Stuttgart Stammheim,3,Hard,R32,594,,1,,,Julia Wachaczyk,Nikola Tomanova,6-2 6-4,,,,,,,,,,,,,,
29-Oct-2018,Wirral $25K,3,Hard,R32,638,190,0,,2,Barbara Haas,Julia Wachaczyk,6-0 6-0,,,,,,,,,,,,,,
13-Aug-2018,Leipzig $25K,3,Clay,R32,511,320,0,,,Raluka Serban,Julia Wachaczyk,4-6 6-3 6-4,,,,,,,,,,,,,,
6-Aug-2018,Warsaw $25K,3,Clay,R32,506,588,0,,Q,Julia Stamatova,Julia Wachaczyk,6-4 6-4,,,,,,,,,,,,,,
16-Jul-2018,Figueira Da Foz $25K,3,Hard,QF,509,467,0,,,Eva Guerrero Alvarez,Julia Wachaczyk,6-4 6-0,,,,,,,,,,,,,,
16-Jul-2018,Figueira Da Foz $25K,3,Hard,R16,509,303,1,,2,Julia Wachaczyk,Andrea Gamiz,6-4 3-6 6-2,,,,,,,,,,,,,,
16-Jul-2018,Figueira Da Foz $25K,3,Hard,R32,509,909,1,,,Julia Wachaczyk,Linnea Malmqvist,6-4 6-7(4) 6-2,,,,,,,,,,,,,,
25-Jun-2018,Bastad $25K,3,Clay,R16,509,262,0,,3,Giulia Gatto Monticone,Julia Wachaczyk,6-4 6-3,,,,,,,,,,,,,,
25-Jun-2018,Bastad $25K,3,Clay,R32,509,695,1,,Q,Julia Wachaczyk,Raveena Kingsley,7-6(4) 7-6(4),,,,,,,,,,,,,,
4-Jun-2018,Obidos $25K,3,Carpet,R32,509,636,0,,,Dalila Spiteri,Julia Wachaczyk,3-0 RET,,,,,,,,,,,,,,
28-May-2018,Obidos $25K,3,Carpet,R32,509,340,0,,,Amina Anshba,Julia Wachaczyk,7-5 6-4,,,,,,,,,,,,,,
26-Mar-2018,Kofu $25K,3,Hard,R16,454,273,0,,,Karman Thandi,Julia Wachaczyk,7-5 7-5,,,,,,,,,,,,,,
26-Mar-2018,Kofu $25K,3,Hard,R32,454,145,1,,4,Julia Wachaczyk,Olivia Rogowska,4-6 6-3 6-3,,,,,,,,,,,,,,
19-Mar-2018,Nishi Tama $15K,3,Hard,R32,454,,0,,Q,Mayuka Aikawa,Julia Wachaczyk,4-6 6-2 6-3,,,,,,,,,,,,,,
13-Nov-2017,Sharm El Sheikh $15K,3,Hard,R32,391,810,0,,,Arlinda Rushiti,Julia Wachaczyk,7-5 7-5,,,,,,,,,,,,,,
6-Nov-2017,Sharm El Sheikh $15K,3,Hard,F,392,688,0,,,Lucia Bronzetti,Julia Wachaczyk,6-1 6-2,,,,,,,,,,,,,,
6-Nov-2017,Sharm El Sheikh $15K,3,Hard,SF,392,491,1,,5,Julia Wachaczyk,Nastja Kolar,3-6 7-5 6-3,,,,,,,,,,,,,,
6-Nov-2017,Sharm El Sheikh $15K,3,Hard,QF,392,557,1,,7,Julia Wachaczyk,Anastasiya Shoshyna,6-0 6-1,,,,,,,,,,,,,,
6-Nov-2017,Sharm El Sheikh $15K,3,Hard,R16,392,784,1,,,Julia Wachaczyk,Arlinda Rushiti,7-5 6-4,,,,,,,,,,,,,,
6-Nov-2017,Sharm El Sheikh $15K,3,Hard,R32,392,736,1,,,Julia Wachaczyk,Elena Teodora Cadar,6-4 2-6 6-4,,,,,,,,,,,,,,
30-Oct-2017,Sharm El Sheikh $15K,3,Hard,SF,394,447,0,,,Sandra Samir,Julia Wachaczyk,6-3 6-2,,,,,,,,,,,,,,
30-Oct-2017,Sharm El Sheikh $15K,3,Hard,QF,394,554,1,,5,Julia Wachaczyk,Anastasiya Shoshyna,6-2 6-2,,,,,,,,,,,,,,
30-Oct-2017,Sharm El Sheikh $15K,3,Hard,R16,394,734,1,,,Julia Wachaczyk,Linnea Malmqvist,6-2 6-0,,,,,,,,,,,,,,
30-Oct-2017,Sharm El Sheikh $15K,3,Hard,R32,394,,1,,Q,Julia Wachaczyk,Nadia Echeverria Alam,6-1 6-2,,,,,,,,,,,,,,
9-Oct-2017,Cairns $25K,3,Hard,R16,368,357,0,,8,Naiktha Bains,Julia Wachaczyk,6-0 2-0 RET,,,,,,,,,,,,,,
9-Oct-2017,Cairns $25K,3,Hard,R32,368,1119,1,,WC,Julia Wachaczyk,Kaylah Mcphee,6-4 6-4,,,,,,,,,,,,,,
2-Oct-2017,Toowoomba $25K,3,Hard,R16,367,359,0,,,Abigail Tere Apisah,Julia Wachaczyk,6-2 6-4,,,,,,,,,,,,,,
2-Oct-2017,Toowoomba $25K,3,Hard,R32,367,144,1,,,Julia Wachaczyk,Asia Muhammad,7-6(5) 6-4,,,,,,,,,,,,,,
25-Sep-2017,Brisbane $25K,3,Hard,R32,383,714,0,,Q,Alexandra Bozovic,Julia Wachaczyk,6-1 6-4,,,,,,,,,,,,,,
18-Sep-2017,Penrith $25K,3,Hard,QF,382,146,0,8,1,Asia Muhammad,Julia Wachaczyk,6-2 6-0,,,,,,,,,,,,,,
18-Sep-2017,Penrith $25K,3,Hard,R16,382,,1,8,WC,Julia Wachaczyk,Renee McBryde,6-2 6-3,,,,,,,,,,,,,,
18-Sep-2017,Penrith $25K,3,Hard,R32,382,720,1,8,Q,Julia Wachaczyk,Genevieve Lorbergs,6-2 6-3,,,,,,,,,,,,,,
21-Aug-2017,Artvin $60K,3,Hard,R16,396,260,0,,4,Ayla Aksu,Julia Wachaczyk,7-6(3) 6-3,,,,,,,,,,,,,,
21-Aug-2017,Artvin $60K,3,Hard,R32,396,766,1,,WC,Julia Wachaczyk,Ipek Oz,6-3 6-4,,,,,,,,,,,,,,
7-Aug-2017,Chiswick $25K,3,Hard,R32,396,704,0,,LL,Jodie Burrage,Julia Wachaczyk,6-3 6-2,,,,,,,,,,,,,,
31-Jul-2017,Woking $25K,3,Hard,R32,387,238,0,,6,Myrtille Georges,Julia Wachaczyk,6-4 6-4,,,,,,,,,,,,,,
24-Jul-2017,Horb $25K,3,Clay,QF,383,235,0,,3,Misa Eguchi,Julia Wachaczyk,6-3 6-1,,,,,,,,,,,,,,
24-Jul-2017,Horb $25K,3,Clay,R16,383,980,1,,Q,Julia Wachaczyk,Aneta Kladivova,3-6 6-4 6-4,,,,,,,,,,,,,,
24-Jul-2017,Horb $25K,3,Clay,R32,383,269,1,,8,Julia Wachaczyk,Jessica Pieri,6-3 6-3,,,,,,,,,,,,,,
17-Jul-2017,Aschaffenburg $25K,3,Clay,R32,384,439,0,5,,Sandra Samir,Julia Wachaczyk,6-4 6-3,,,,,,,,,,,,,,
3-Jul-2017,Denain $25K,3,Clay,R32,378,492,0,7,,Sara Cakarevic,Julia Wachaczyk,6-4 4-6 6-1,,,,,,,,,,,,,,
26-Jun-2017,Lund $25K,3,Clay,R32,370,410,0,7,,Laura Pigossi,Julia Wachaczyk,6-3 6-3,,,,,,,,,,,,,,
19-Jun-2017,Lenzerheide $25K,3,Clay,R32,367,142,0,,2,Jil Teichmann,Julia Wachaczyk,6-3 6-2,,,,,,,,,,,,,,
5-Jun-2017,Figueira Da Foz $25K,3,Hard,R32,373,531,0,,,Anastasiya Shoshyna,Julia Wachaczyk,6-3 7-5,,,,,,,,,,,,,,
29-May-2017,Hammamet $15K,3,Clay,R16,373,1252,0,1,Q,Francesca Bullani,Julia Wachaczyk,5-7 6-2 6-3,,,,,,,,,,,,,,
29-May-2017,Hammamet $15K,3,Clay,R32,373,,1,1,WC,Julia Wachaczyk,Maria Patrascu,6-4 4-6 6-4,,,,,,,,,,,,,,
15-May-2017,Bastad $25K,3,Clay,R32,369,298,0,,7,Elena Gabriela Ruse,Julia Wachaczyk,6-0 6-4,,,,,,,,,,,,,,
1-May-2017,La Marsa $25K,3,Clay,R16,351,520,0,7,Q,Gabriela Ce,Julia Wachaczyk,3-6 7-5 6-2,,,,,,,,,,,,,,
1-May-2017,La Marsa $25K,3,Clay,R32,351,465,1,7,Q,Julia Wachaczyk,Jade Suvrijn,6-0 6-4,,,,,,,,,,,,,,
24-Apr-2017,Santa Margherita Di Pula $25K,3,Clay,R32,345,271,0,,6,Tessah Andrianjafitrimo,Julia Wachaczyk,6-2 6-2,,,,,,,,,,,,,,
20-Mar-2017,Sharm El Sheikh $15K,3,Hard,F,354,1232,1,2,Q,Julia Wachaczyk,Jodie Burrage,2-6 6-3 6-2,,,,,,,,,,,,,,
20-Mar-2017,Sharm El Sheikh $15K,3,Hard,SF,354,695,1,2,,Julia Wachaczyk,Clemence Fayol,6-1 6-0,,,,,,,,,,,,,,
20-Mar-2017,Sharm El Sheikh $15K,3,Hard,QF,354,519,1,2,7,Julia Wachaczyk,Caroline Romeo,6-0 6-2,,,,,,,,,,,,,,
20-Mar-2017,Sharm El Sheikh $15K,3,Hard,R16,354,1210,1,2,Q,Julia Wachaczyk,Ramya Natarajan,6-2 6-3,,,,,,,,,,,,,,
20-Mar-2017,Sharm El Sheikh $15K,3,Hard,R32,354,693,1,2,,Julia Wachaczyk,Emilie Francati,6-4 3-6 6-4,,,,,,,,,,,,,,
13-Mar-2017,Sharm El Sheikh $15K,3,Hard,QF,370,237,0,6,1,Polina Monova,Julia Wachaczyk,7-5 6-2,,,,,,,,,,,,,,
13-Mar-2017,Sharm El Sheikh $15K,3,Hard,R16,370,1230,1,6,JE,Julia Wachaczyk,Jodie Burrage,2-6 6-2 6-1,,,,,,,,,,,,,,
13-Mar-2017,Sharm El Sheikh $15K,3,Hard,R32,370,489,1,6,,Julia Wachaczyk,Tereza Mihalikova,6-0 6-0,,,,,,,,,,,,,,
6-Mar-2017,Sharm El Sheikh $15K,3,Hard,F,370,387,0,4,5,Katie Swan,Julia Wachaczyk,6-4 7-5,,,,,,,,,,,,,,
6-Mar-2017,Sharm El Sheikh $15K,3,Hard,SF,370,237,1,4,1,Julia Wachaczyk,Polina Monova,6-7(3) 6-1 7-5,,,,,,,,,,,,,,
6-Mar-2017,Sharm El Sheikh $15K,3,Hard,QF,370,1032,1,4,WC,Julia Wachaczyk,Sai Samhitha Chamarthi,6-0 6-0,,,,,,,,,,,,,,
6-Mar-2017,Sharm El Sheikh $15K,3,Hard,R16,370,434,1,4,,Julia Wachaczyk,Ana Vrljic,6-1 4-1 RET,,,,,,,,,,,,,,
6-Mar-2017,Sharm El Sheikh $15K,3,Hard,R32,370,,1,4,WC,Julia Wachaczyk,Maria Lota Kaul,6-1 6-3,,,,,,,,,,,,,,
27-Feb-2017,Sharm El Sheikh $15K,3,Hard,SF,373,390,0,1,3,Pemra Ozgen,Julia Wachaczyk,6-3 6-4,,,,,,,,,,,,,,
27-Feb-2017,Sharm El Sheikh $15K,3,Hard,QF,373,446,1,1,7,Julia Wachaczyk,Ana Vrljic,3-6 6-2 7-6(5),,,,,,,,,,,,,,
27-Feb-2017,Sharm El Sheikh $15K,3,Hard,R16,373,831,1,1,Q,Julia Wachaczyk,Jelena Stojanovic,6-2 6-1,,,,,,,,,,,,,,
27-Feb-2017,Sharm El Sheikh $15K,3,Hard,R32,373,,1,1,Q,Julia Wachaczyk,Shalimar Talbi,6-2 7-5,,,,,,,,,,,,,,
13-Feb-2017,Wirral $15K,3,Hard,SF,386,727,0,3,,Maja Chwalinska,Julia Wachaczyk,6-0 6-1,,,,,,,,,,,,,,
13-Feb-2017,Wirral $15K,3,Hard,QF,386,496,1,3,,Julia Wachaczyk,Kristina Schmiedlova,3-6 6-4 6-3,,,,,,,,,,,,,,
13-Feb-2017,Wirral $15K,3,Hard,R16,386,428,1,3,,Julia Wachaczyk,Tess Sugnaux,2-6 6-4 6-4,,,,,,,,,,,,,,
13-Feb-2017,Wirral $15K,3,Hard,R32,386,734,1,3,WC,Julia Wachaczyk,Sarah Beth Grey,7-6(4) 6-0,,,,,,,,,,,,,,
