Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Sep-2006,Ciampino 10K,3,Clay,R16,929,492,0,WC,6,Irina Buryachok,Elena Vianello,6-2 6-2,,,,,,,,,,,,,,
18-Sep-2006,Ciampino 10K,3,Clay,R32,929,1368,1,WC,LL,Elena Vianello,Micaela Moroni,6-2 6-0,,,,,,,,,,,,,,
11-Sep-2006,Torre Del Greco 10K,3,Clay,R32,931,463,0,,1,Annalisa Bona,Elena Vianello,2-1 RET,,,,,,,,,,,,,,
21-Aug-2006,Vlaardingen 10K,3,Clay,R32,925,,0,,WC,Anouk Tigu,Elena Vianello,6-2 6-0,,,,,,,,,,,,,,
7-Aug-2006,Jesi 10K,3,Hard,R32,921,978,0,,Q,Nicole Rottmann,Elena Vianello,6-4 6-2,,,,,,,,,,,,,,
10-Jul-2006,Imola Tozzona 10K,3,Carpet,R32,983,602,0,,6,Sandra Volk,Elena Vianello,3-6 7-5 6-3,,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,QF,984,588,0,,7,Maria Belen Corbalan,Elena Vianello,6-4 6-2,,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,R16,984,,1,,Q,Elena Vianello,Anna Giulia Remondina,2-6 6-0 7-6(3),,,,,,,,,,,,,,
3-Jul-2006,Napoli 10K,3,Clay,R32,984,1003,1,,,Elena Vianello,Federica Di Sarra,6-4 6-1,,,,,,,,,,,,,,
26-Jun-2006,Heerhugowaard 10K,3,Clay,R32,984,,0,,Q,Alenka Hubacek,Elena Vianello,6-2 6-3,,,,,,,,,,,,,,
8-May-2006,Casale 10K,3,Clay,R16,964,963,0,Q,WC,Irina Smirnova,Elena Vianello,6-2 2-0 RET,,,,,,,,,,,,,,
8-May-2006,Casale 10K,3,Clay,R32,964,558,1,Q,8,Elena Vianello,Marie Perrine Baudouin,6-2 6-2,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,SF,1195,491,0,Q,3,Diana Brunel,Elena Vianello,6-1 7-5,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,QF,1195,475,1,Q,2,Elena Vianello,Gabriela Velasco Andreu,6-1 6-4,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,R16,1195,824,1,Q,8,Elena Vianello,Yana Levchenko,6-2 6-4,,,,,,,,,,,,,,
6-Mar-2006,Haifa 10K,3,Hard,R32,1195,,1,Q,Q,Elena Vianello,Ieva Irbe,6-1 6-3,,,,,,,,,,,,,,
20-Feb-2006,Ramat Hasharon 10K,3,Hard,R32,1236,853,0,Q,,Maya Gaverova,Elena Vianello,6-3 3-6 6-1,,,,,,,,,,,,,,
16-May-2005,Caserta 25K,3,Clay,R32,839,617,0,WC,LL,Vanessa Wellauer,Elena Vianello,6-1 2-0 RET,,,,,,,,,,,,,,
2-May-2005,Catania 25K,3,Clay,R32,831,1007,0,Q,Q,Susanna Mussi,Elena Vianello,6-2 6-2,,,,,,,,,,,,,,
11-Oct-2004,Castel Gandolfo 10K,3,Clay,R32,641,488,0,,7,Raffaella Bindi,Elena Vianello,6-2 6-4,,,,,,,,,,,,,,
27-Sep-2004,Benevento 10K,3,Hard,R16,622,746,0,,Q,Giulia Meruzzi,Elena Vianello,6-4 6-2,,,,,,,,,,,,,,
27-Sep-2004,Benevento 10K,3,Hard,R32,622,814,1,,Q,Elena Vianello,Stefania Pesce,4-6 6-1 6-4,,,,,,,,,,,,,,
20-Sep-2004,Ciampino 10K,3,Clay,R32,610,,0,,WC,Alessandra Di Batte,Elena Vianello,6-1 6-3,,,,,,,,,,,,,,
13-Sep-2004,Lleida 10K,3,Clay,R32,584,663,0,7,,Estrella Cabeza Candela,Elena Vianello,2-6 6-1 7-6(3),,,,,,,,,,,,,,
23-Aug-2004,Trecastagni 10K,3,Hard,R32,547,712,0,8,,Rebecca Llewellyn,Elena Vianello,6-7(5) 3-1 RET,,,,,,,,,,,,,,
16-Aug-2004,Jesi 10K,3,Hard,R32,549,582,0,,,Giulia Gabba,Elena Vianello,6-4 6-2,,,,,,,,,,,,,,
19-Jul-2004,Ancona 10K,3,Clay,R32,521,553,0,,,Valentina Sulpizio,Elena Vianello,6-4 6-1,,,,,,,,,,,,,,
12-Jul-2004,Monteroni 10K,3,Clay,R32,524,574,0,7,,Irina Delitz,Elena Vianello,1-6 6-1 6-2,,,,,,,,,,,,,,
31-May-2004,Galatina 25K,3,Clay,R32,488,180,0,WC,4,Nathalie Vierin,Elena Vianello,5-1 RET,,,,,,,,,,,,,,
24-May-2004,Campobasso 10K,3,Clay,R16,488,356,0,,5,Leticia Sobral,Elena Vianello,6-2 6-1,,,,,,,,,,,,,,
24-May-2004,Campobasso 10K,3,Clay,R32,488,,1,,Q,Elena Vianello,Lara Picone,6-2 6-3,,,,,,,,,,,,,,
10-May-2004,Casale 10K,3,Clay,R32,,,0,,4,Neha Uberoi,Elena Vianello,6-1 6-3,,,,,,,,,,,,,,
5-Apr-2004,Torre Del Greco 10K,3,Clay,R16,487,332,0,,1,Michelle Gerards,Elena Vianello,7-5 6-3,,,,,,,,,,,,,,
5-Apr-2004,Torre Del Greco 10K,3,Clay,R32,487,655,1,,WC,Elena Vianello,Stefania Pesce,2-6 6-3 6-4,,,,,,,,,,,,,,
29-Mar-2004,Napoli 10K,3,Clay,R32,505,718,0,,Q,Melanie Cohen,Elena Vianello,6-4 6-4,,,,,,,,,,,,,,
15-Mar-2004,RomeLanciani 10K,3,Clay,R16,503,153,0,Q,1,Lubomira Bacheva,Elena Vianello,6-2 6-4,,,,,,,,,,,,,,
15-Mar-2004,RomeLanciani 10K,3,Clay,R32,503,300,1,Q,,Elena Vianello,Zuzana Hejdova,6-3 7-6(4),,,,,,,,,,,,,,
16-Feb-2004,Capriolo 10K,3,Carpet,R32,497,598,0,,,Borka Majstorovic,Elena Vianello,7-6(2) 6-2,,,,,,,,,,,,,,
17-Nov-2003,Barcelona 10K,3,Clay,R32,501,708,0,7,Q,Ana Ivanovic,Elena Vianello,6-0 6-0,,,,,,,,,,,,,,
20-Oct-2003,Seville 10K,3,Clay,R16,498,733,0,7,,Nuria Sanchez Garcia,Elena Vianello,6-1 6-1,,,,,,,,,,,,,,
20-Oct-2003,Seville 10K,3,Clay,R32,498,,1,7,Q,Elena Vianello,Suhaila Jad Gomez,0-6 6-0 6-4,,,,,,,,,,,,,,
13-Oct-2003,Castel Gandolfo 10K,3,Clay,R32,494,726,0,4,,Giulia Meruzzi,Elena Vianello,3-6 6-1 6-1,,,,,,,,,,,,,,
22-Sep-2003,Ciampino 10K,3,Clay,R16,483,901,0,5,SE,Bettina Pirker,Elena Vianello,6-1 6-3,,,,,,,,,,,,,,
22-Sep-2003,Ciampino 10K,3,Clay,R32,483,793,1,5,,Elena Vianello,Kika Hogendoorn,7-6(6) 6-3,,,,,,,,,,,,,,
15-Sep-2003,Chieti 10K,3,Clay,R32,489,949,0,7,Q,Bettina Pirker,Elena Vianello,6-4 6-0,,,,,,,,,,,,,,
8-Sep-2003,Spoleto 10K,3,Clay,QF,483,330,0,,1,Shelley Bryce,Elena Vianello,6-3 6-3,,,,,,,,,,,,,,
8-Sep-2003,Spoleto 10K,3,Clay,R16,483,486,1,,8,Elena Vianello,Giorgia Mortello,W/O,,,,,,,,,,,,,,
